family,tf,pair,params,horizon_bars,N,MEAN,MEDIAN,WIN,STD,MEAN_LOW,MEAN_NORMAL,MEAN_STRESS,MEAN_EX99,MEAN_LONG,MEAN_SHORT,N_LONG,N_SHORT,YEARS_POS_NORMAL,N_YEARS
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 1.5}",3,1058,0.905954631379966,0.8500000000000174,0.5085066162570888,51.50826639102796,-0.09404536862003399,-1.094045368620034,-2.594045368620034,-1.497994269340973,-0.8987060998151458,2.79439071566731,541,517,4,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 1.5}",6,1058,2.3788279773157015,1.9000000000002348,0.5122873345935728,75.58404424427438,1.3788279773157015,0.3788279773157015,-1.1211720226842985,-0.5123209169054345,-2.5231053604435867,7.508317214700178,541,517,4,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 1.5}",12,1056,1.480018939393936,-1.3499999999999623,0.4971590909090909,104.13214776203934,0.48001893939393603,-0.519981060606064,-2.0199810606060637,-2.0392344497607717,-5.775415896487982,9.101747572815524,541,515,6,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 1.5}",24,1055,4.147867298578195,3.1999999999987594,0.5090047393364929,142.94855529793247,3.147867298578195,2.147867298578195,0.6478672985781948,-0.7951149425287386,-3.3492592592592634,12.008932038834947,540,515,6,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 2.0}",3,781,0.7299615877080695,1.80000000000069,0.5262483994878361,50.55557970801951,-0.2700384122919305,-1.2700384122919304,-2.7700384122919304,-1.4099611901681743,-0.9987684729064124,2.601600000000014,406,375,3,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 2.0}",6,781,0.14404609475030547,2.8999999999990145,0.5224071702944942,70.78473220875063,-0.8559539052496945,-1.8559539052496945,-3.3559539052496947,-2.300517464424331,-3.5980295566502343,4.195466666666625,406,375,4,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 2.0}",12,781,-0.028297055057624143,-0.9999999999998899,0.49295774647887325,97.94897013002316,-1.028297055057624,-2.028297055057624,-3.528297055057624,-3.278654592496778,-1.5576354679803115,1.6274666666666704,406,375,5,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 20, ""z"": 2.0}",24,781,5.016261203585146,2.9999999999996696,0.5160051216389244,138.46417986984628,4.016261203585146,3.016261203585146,1.5162612035851462,0.20310478654592393,0.2827586206896475,10.141066666666672,406,375,6,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 1.5}",3,817,2.0955936352509403,1.100000000000545,0.5091799265605875,55.50370112346826,1.0955936352509403,0.09559363525094033,-1.4044063647490597,-0.4564356435643346,-1.6392682926828774,5.857985257985256,410,407,4,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 1.5}",6,817,-2.4156670746634,-1.80000000000069,0.48225214198286415,75.90048986722746,-3.4156670746634,-4.4156670746634,-5.9156670746634,-5.379084158415843,-7.950731707317027,3.1601965601965203,410,407,2,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 1.5}",12,816,-5.244730392156849,-5.199999999999649,0.47181372549019607,106.60914023672227,-6.244730392156849,-7.244730392156849,-8.74473039215685,-8.948946716232951,-6.643414634146332,-3.832266009852196,410,406,3,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 1.5}",24,815,1.0835582822085894,-2.100000000000435,0.49325153374233127,143.01851403183238,0.08355828220858941,-0.9164417177914106,-2.4164417177914106,-3.590322580645159,-1.8092682926829307,4.012098765432104,410,405,3,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 2.0}",3,743,-1.1620457604306695,0.6000000000017103,0.506056527590848,50.92084933656284,-2.1620457604306695,-3.1620457604306695,-4.6620457604306695,-3.4391836734693695,-3.5807999999999924,1.3027173913043744,375,368,4,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 2.0}",6,743,-1.6138627187079462,-0.10000000000065512,0.4993270524899058,72.12277611490151,-2.613862718707946,-3.613862718707946,-5.113862718707946,-4.328299319727894,-2.6197333333332997,-0.5888586956522179,375,368,4,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 2.0}",12,741,0.8198380566801808,-0.7999999999985796,0.4966261808367072,97.84201619420315,-0.18016194331981916,-1.1801619433198192,-2.680161943319819,-2.474079126875839,-0.7127999999999617,2.3901639344262273,375,366,5,9
F6_mean_reversion,H4,EURUSD,"{""sma_len"": 50, ""z"": 2.0}",24,741,11.770040485829965,4.100000000000215,0.5155195681511471,140.581765064969,10.770040485829965,9.770040485829965,8.270040485829965,6.8680763983628985,10.817333333333334,12.746174863387994,375,366,6,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",3,590,5.210847457627125,1.40000000000029,0.5135593220338983,52.525265819084446,4.210847457627125,3.210847457627125,1.7108474576271249,3.6160958904109717,2.9514563106796388,7.6953736654804095,309,281,6,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",6,590,4.414576271186455,1.449999999998397,0.5135593220338983,72.03350138634354,3.414576271186455,2.414576271186455,0.9145762711864549,2.0974315068493263,1.9135922330097344,7.164768683274019,309,281,6,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",12,590,4.794576271186449,-0.8999999999992347,0.4966101694915254,101.80164026353641,3.7945762711864486,2.7945762711864486,1.2945762711864486,1.6801369863013773,-0.3016181229773251,10.39857651245551,309,281,4,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",24,589,3.156027164685965,-0.10000000000065512,0.499151103565365,139.11287989333326,2.156027164685965,1.1560271646859648,-0.3439728353140352,-1.24648370497422,-1.8698051948051375,8.664768683274081,308,281,6,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",3,624,0.5519230769231197,-0.700000000000145,0.49038461538461536,52.92383178317358,-0.4480769230768803,-1.4480769230768802,-2.94807692307688,-1.1656401944894181,-2.2145896656534316,3.6372881355932405,329,295,4,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",6,624,-1.6785256410256562,-1.1499999999997623,0.4935897435897436,73.7231739413932,-2.678525641025656,-3.678525641025656,-5.178525641025656,-3.9406807131280477,-3.9231003039513888,0.824745762711855,329,295,2,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",12,624,0.6100961538461499,0.3500000000000725,0.5032051282051282,105.10317751422288,-0.3899038461538501,-1.38990384615385,-2.88990384615385,-2.865964343598053,0.396656534954408,0.8481355932203322,329,295,3,9
F7_trend_strength,H4,EURUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",24,623,1.2468699839486483,-1.9999999999997797,0.49759229534510435,141.1153519590098,0.24686998394864834,-0.7531300160513517,-2.253130016051352,-3.471753246753238,2.703963414634122,-0.37322033898299506,328,295,4,9
F8_breakout_expansion,H4,EURUSD,"{""lookback"": 20, ""ratio"": 0.9}",3,978,-2.455112474437608,-2.5500000000000522,0.4754601226993865,54.200734975562106,-3.455112474437608,-4.455112474437608,-5.955112474437608,-4.214669421487581,-5.132051282051254,0.0013725490196210843,468,510,1,9
F8_breakout_expansion,H4,EURUSD,"{""lookback"": 20, ""ratio"": 0.9}",6,978,-5.2376278118609685,-5.549999999999722,0.4560327198364008,74.07600190780656,-6.2376278118609685,-7.2376278118609685,-8.737627811860968,-7.449380165289278,-9.675000000000018,-1.165686274509839,468,510,2,9
F8_breakout_expansion,H4,EURUSD,"{""lookback"": 20, ""ratio"": 0.9}",12,977,-3.4166837256908695,1.7999999999984695,0.510747185261003,102.29911911936298,-4.41668372569087,-5.41668372569087,-6.91668372569087,-6.591209927611149,-9.45396145610273,2.111568627450973,467,510,2,9
F8_breakout_expansion,H4,EURUSD,"{""lookback"": 20, ""ratio"": 0.9}",24,976,-2.585348360655774,1.9500000000005624,0.5040983606557377,141.52168158790465,-3.585348360655774,-4.5853483606557734,-6.0853483606557734,-6.706418219461737,-13.56852248394004,7.491552062868298,467,509,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 6}",3,2442,0.25393120393123275,-0.4999999999988347,0.4959049959049959,56.00357097549724,-0.7460687960687673,-1.7460687960687673,-3.246068796068767,-1.9034753827058069,-1.5932676518883442,2.0920751633987527,1218,1224,1,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 6}",6,2442,1.2529893529893978,2.100000000000435,0.5135135135135135,81.47597872909462,0.25298935298939784,-0.7470106470106022,-2.247010647010602,-1.5396772858915606,-0.30090311986861246,2.7992647058824183,1218,1224,4,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 6}",12,2439,0.03780237802377737,-0.10000000000065512,0.4993849938499385,116.00014680378243,-0.9621976219762226,-1.9621976219762227,-3.4621976219762227,-3.7682270091135077,-3.8791940789473958,3.932379394930522,1216,1223,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 6}",24,2438,0.12210828547992988,0.5500000000002725,0.5012305168170632,167.99034269676835,-0.8778917145200701,-1.8778917145200702,-3.37789171452007,-5.648528802320736,-5.46134868421049,5.678150572831443,1216,1222,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 12}",3,1657,1.0760410380205028,0.6000000000017103,0.5069402534701267,58.450333900752234,0.07604103802050277,-0.9239589619794972,-2.4239589619794972,-1.2364634146341649,0.11640530759950588,2.036835748792249,829,828,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 12}",6,1657,0.4728424864212259,3.4000000000000696,0.5184067592033796,87.00943365309756,-0.527157513578774,-1.527157513578774,-3.027157513578774,-2.4664634146341666,-1.95247285886615,2.901086956521751,829,828,2,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 12}",12,1656,-0.5859903381642941,-2.20000000000109,0.49335748792270534,119.84739661046312,-1.5859903381642941,-2.585990338164294,-4.085990338164294,-4.678828553996385,-3.1736714975845897,2.001690821256001,828,828,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 12}",24,1653,-0.5813067150635158,-0.1999999999990898,0.499697519661222,157.93425428251243,-1.5813067150635158,-2.5813067150635156,-4.081306715063516,-5.711185819070898,-3.902297460701355,2.743704600484298,827,826,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 24}",3,1117,1.2982990152193332,-0.40000000000040004,0.495076096687556,62.04222364668446,0.2982990152193332,-0.7017009847806668,-2.2017009847806666,-1.5525791855203712,-0.3630824372760037,2.9567084078712074,558,559,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 24}",6,1117,2.6217547000895323,4.3999999999999595,0.5183527305282005,88.99967480791541,1.6217547000895323,0.6217547000895323,-0.8782452999104677,-0.8768325791855154,-2.6503584229390724,7.884436493738838,558,559,4,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 24}",12,1114,0.9898563734290693,3.20000000000098,0.5062836624775583,119.66456207762616,-0.010143626570930708,-1.0101436265709307,-2.5101436265709305,-3.3959165154265176,-3.0850719424460507,5.05017921146951,556,558,4,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 24}",24,1111,2.2442844284428465,7.500000000000284,0.5184518451845185,160.59667016957442,1.2442844284428465,0.24428442844284648,-1.2557155715571535,-3.10373066424022,-1.25855855855852,5.740827338129464,555,556,4,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 48}",3,755,0.4174834437085887,0.9000000000014552,0.5072847682119205,53.39923440497865,-0.5825165562914113,-1.5825165562914112,-3.082516556291411,-1.3117804551539696,-0.09444444444448727,0.9307692307692322,378,377,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 48}",6,755,2.8335099337747836,6.900000000000794,0.5350993377483444,76.41444100016008,1.8335099337747836,0.8335099337747836,-0.6664900662252164,0.6742971887549665,-0.5227513227513687,6.198673740052996,378,377,5,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 48}",12,755,-1.277615894039756,0.4999999999988347,0.5046357615894039,104.52480732866073,-2.277615894039756,-3.277615894039756,-4.777615894039756,-4.214725568942461,-7.297089947089981,4.757824933686996,378,377,3,9
F1_tsmom,H4,GBPUSD,"{""lookback"": 48}",24,751,-1.3748335552596453,3.5000000000007248,0.5086551264980027,140.99316642709647,-2.374833555259645,-3.374833555259645,-4.874833555259645,-5.5570659488559855,2.499468085106375,-5.259466666666645,376,375,4,9
F2_donchian,H4,GBPUSD,"{""lookback"": 20}",3,1076,0.6921933085501414,0.0,0.49907063197026025,61.397131320182346,-0.3078066914498586,-1.3078066914498585,-2.8078066914498585,-2.0676995305164816,-1.563246268656754,2.930925925925875,536,540,5,9
F2_donchian,H4,GBPUSD,"{""lookback"": 20}",6,1076,-0.44721189591077387,1.0500000000002174,0.5027881040892194,93.34110060411055,-1.4472118959107738,-2.447211895910774,-3.947211895910774,-4.159436619718305,-4.463432835820845,3.5392592592592202,536,540,2,9
F2_donchian,H4,GBPUSD,"{""lookback"": 20}",12,1076,-2.230855018587406,6.199999999999539,0.5297397769516728,127.96716590363252,-3.230855018587406,-4.230855018587405,-5.730855018587405,-6.1530516431925415,-8.488619402985117,3.980555555555505,536,540,2,9
F2_donchian,H4,GBPUSD,"{""lookback"": 20}",24,1075,-5.104558139534904,7.199999999998319,0.5153488372093024,172.15601026201313,-6.104558139534904,-7.104558139534904,-8.604558139534904,-10.120770676691748,-19.7528971962617,9.408148148148126,535,540,2,9
F2_donchian,H4,GBPUSD,"{""lookback"": 40}",3,788,-1.0388324873097154,-0.6000000000006,0.49238578680203043,56.588496679534366,-2.0388324873097154,-3.0388324873097154,-4.5388324873097154,-3.0885897435898197,-2.9128865979381997,0.778999999999914,388,400,2,9
F2_donchian,H4,GBPUSD,"{""lookback"": 40}",6,788,-2.3833756345177592,0.5500000000002725,0.501269035532995,87.36186389555067,-3.3833756345177592,-4.383375634517759,-5.883375634517759,-5.201153846153839,-4.8273195876288195,-0.012750000000026844,388,400,1,9
F2_donchian,H4,GBPUSD,"{""lookback"": 40}",12,788,-5.5305837563452265,6.199999999999539,0.5291878172588832,127.59820092960567,-6.5305837563452265,-7.5305837563452265,-9.030583756345226,-8.467948717948776,-13.521907216494906,2.220999999999961,388,400,3,9
F2_donchian,H4,GBPUSD,"{""lookback"": 40}",24,787,-9.762388818297364,7.199999999998319,0.5146124523506989,175.23635259449497,-10.762388818297364,-11.762388818297364,-13.262388818297364,-13.92092426187423,-28.90129198966412,8.754499999999972,387,400,3,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 20, ""slow"": 100}",3,1847,-2.229940443963163,-0.1999999999990898,0.49810503519220356,58.16109634457512,-3.229940443963163,-4.229940443963163,-5.729940443963163,-3.967560175054682,-1.5515418502202483,-2.8859424920127545,908,939,2,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 20, ""slow"": 100}",6,1847,-1.4312398484027913,-0.8000000000008001,0.49810503519220356,86.75730918736872,-2.4312398484027913,-3.4312398484027913,-4.931239848402791,-3.922866520787723,-3.1342511013215684,0.21554845580407758,908,939,2,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 20, ""slow"": 100}",12,1845,-5.429756097560974,-1.8999999999991246,0.4926829268292683,120.27309722299884,-6.429756097560974,-7.429756097560974,-8.929756097560974,-8.588444687842276,-7.5351708930540395,-3.3939232409381455,907,938,2,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 20, ""slow"": 100}",24,1844,-3.346420824294984,-3.449999999999287,0.4907809110629067,156.71299715103206,-4.346420824294984,-5.346420824294984,-6.846420824294984,-7.6795616438355925,-5.426681367144388,-1.332764140875123,907,937,4,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 50, ""slow"": 200}",3,1027,-3.4579357351509454,-1.1999999999989797,0.4936708860759494,55.689997411735085,-4.457935735150945,-5.457935735150945,-6.957935735150945,-5.324409448818917,-4.152000000000009,-2.7320717131474437,525,502,1,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 50, ""slow"": 200}",6,1027,-4.466309639727355,-1.6000000000016001,0.48880233690360275,81.89832196483918,-5.466309639727355,-6.466309639727355,-7.966309639727355,-6.652559055118103,-4.049333333333313,-4.902390438247025,525,502,2,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 50, ""slow"": 200}",12,1026,-3.0851851851852174,2.849999999999797,0.5107212475633528,113.77619106596009,-4.0851851851852174,-5.0851851851852174,-6.5851851851852174,-6.540886699507418,-3.5634285714286005,-2.5840319361277824,525,501,2,9
F3_trend_pullback,H4,GBPUSD,"{""fast"": 50, ""slow"": 200}",24,1025,-4.272975609756132,-5.5000000000005045,0.4868292682926829,152.57643903134172,-5.272975609756132,-6.272975609756132,-7.772975609756132,-8.970414201183468,-1.0455238095238248,-7.661800000000057,525,500,3,9
F5_vol_compress_breakout,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.85}",3,34,2.1882352941176135,-7.199999999999429,0.4411764705882353,59.373628288873874,1.1882352941176135,0.18823529411761353,-1.3117647058823865,-4.0818181818182095,-1.5894736842105381,6.973333333333277,19,15,3,8
F5_vol_compress_breakout,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.85}",6,34,2.497058823529507,2.5500000000000522,0.5294117647058824,92.49708426295368,1.4970588235295068,0.4970588235295068,-1.0029411764704932,-4.487878787878719,8.389473684210907,-4.966666666666934,19,15,2,8
F5_vol_compress_breakout,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.85}",12,34,12.035294117647082,9.150000000001102,0.5588235294117647,125.19408661210056,11.035294117647082,10.035294117647082,8.535294117647082,6.145454545454569,19.29473684210545,2.839999999999805,19,15,4,8
F5_vol_compress_breakout,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.85}",24,34,4.808823529411785,28.74999999999961,0.5588235294117647,179.64032814360925,3.808823529411785,2.808823529411785,1.308823529411785,-3.2818181818181547,2.4368421052632234,7.813333333333306,19,15,3,8
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 1.5}",3,1068,-1.403745318352054,-0.6499999999987072,0.4887640449438202,56.2514526732652,-2.403745318352054,-3.403745318352054,-4.903745318352054,-3.665846736045401,-2.6686486486486167,-0.035282651072148404,555,513,2,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 1.5}",6,1068,0.5703183520599293,-0.8500000000000174,0.49719101123595505,89.06832549486383,-0.4296816479400707,-1.4296816479400707,-2.929681647940071,-3.001892147587511,-0.4675675675674979,1.6931773879141634,555,513,2,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 1.5}",12,1068,2.7661985018726702,-7.249999999999757,0.47097378277153557,131.80406082378505,1.7661985018726702,0.7661985018726702,-0.7338014981273298,-3.543330179754009,-1.4012612612612385,7.2748538011695905,555,513,5,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 1.5}",24,1068,3.6263108614232182,-10.799999999999699,0.46629213483146065,168.4856226868317,2.6263108614232182,1.6263108614232182,0.12631086142321823,-3.3826868495742635,-1.7281081081080567,9.419103313840091,555,513,6,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 2.0}",3,777,-1.0875160875160677,-1.40000000000029,0.4800514800514801,56.96434846474548,-2.0875160875160677,-3.0875160875160677,-4.587516087516068,-3.792197659297769,0.042500000000061676,-2.2864721485411392,400,377,3,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 2.0}",6,777,-0.26628056628057006,-0.10000000000065512,0.4980694980694981,86.58701433965854,-1.26628056628057,-2.26628056628057,-3.76628056628057,-3.9162548764629452,-0.05324999999997644,-0.49230769230772586,400,377,2,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 2.0}",12,777,1.5908622908623429,-6.199999999998429,0.46846846846846846,117.28485427660016,0.5908622908623429,-0.4091377091376571,-1.9091377091376571,-3.151105331599425,1.6932500000000454,1.4822281167109326,400,377,6,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 20, ""z"": 2.0}",24,777,0.8114543114543182,-12.299999999998423,0.47619047619047616,153.69868353262038,-0.18854568854568177,-1.1885456885456818,-2.6885456885456818,-4.749674902470734,-3.744749999999991,5.64562334217507,400,377,2,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 1.5}",3,816,1.8573529411764749,-2.4000000000001798,0.47671568627450983,57.497599159078874,0.8573529411764749,-0.14264705882352513,-1.6426470588235251,-0.5947955390334575,1.1193236714975594,2.617412935323418,414,402,5,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 1.5}",6,816,1.0327205882353008,-0.14999999999987246,0.4987745098039216,79.290608889772,0.032720588235300774,-0.9672794117646992,-2.4672794117646992,-1.5912019826517905,-1.6123188405796631,3.7567164179104147,414,402,4,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 1.5}",12,816,4.665441176470643,3.4999999999996145,0.508578431372549,108.03229842787209,3.665441176470643,2.665441176470643,1.165441176470643,1.247211895910828,7.225362318840661,2.0291044776119653,414,402,4,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 1.5}",24,814,5.997911547911568,-2.849999999999797,0.4926289926289926,154.6370271566119,4.997911547911568,3.997911547911568,2.497911547911568,1.9754037267080935,5.551932367149792,6.459500000000007,414,400,6,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 2.0}",3,723,0.5410788381742867,0.0,0.49930843706777317,52.34856288336496,-0.4589211618257133,-1.4589211618257134,-2.9589211618257134,-1.6289510489510346,-1.4847222222222036,2.5501377410468384,360,363,2,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 2.0}",6,723,0.9518672199170204,1.7999999999984695,0.5062240663900415,74.58475504797771,-0.04813278008297961,-1.0481327800829796,-2.5481327800829794,-1.3955244755244745,0.9222222222223062,0.9812672176307865,360,363,5,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 2.0}",12,723,4.409543568464723,-4.699999999999704,0.47994467496542187,106.70659661885838,3.4095435684647226,2.4095435684647226,0.9095435684647226,0.8683916083915907,8.092777777777812,0.7567493112947143,360,363,5,9
F6_mean_reversion,H4,GBPUSD,"{""sma_len"": 50, ""z"": 2.0}",24,723,-1.9969571230982128,-12.699999999998823,0.46749654218533887,148.98936023895234,-2.9969571230982126,-3.9969571230982126,-5.496957123098213,-6.3204195804195935,-2.418333333333322,-1.5790633608815736,360,363,3,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",3,639,-0.8527386541470791,1.100000000000545,0.513302034428795,58.31568010889741,-1.8527386541470792,-2.852738654147079,-4.352738654147079,-3.0450949367088356,1.0634868421052115,-2.5916417910446814,304,335,3,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",6,639,-1.8380281690140816,-2.7999999999983594,0.48982785602503914,83.84920845475068,-2.8380281690140814,-3.8380281690140814,-5.338028169014081,-4.414556962025315,1.3437500000000022,-4.725373134328355,304,335,3,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",12,639,0.6765258215962426,3.8000000000004697,0.5273865414710485,112.81817526741774,-0.32347417840375736,-1.3234741784037574,-2.8234741784037576,-2.309968354430385,5.490460526315725,-3.69194029850741,304,335,3,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.0}",24,637,-3.558241758241736,2.5999999999992696,0.5039246467817896,156.273822079528,-4.558241758241736,-5.558241758241736,-7.058241758241736,-8.462063492063473,-1.8825657894737386,-5.0879879879878995,304,333,4,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",3,643,0.9258164852255347,-0.4999999999988347,0.49611197511664074,57.34578902924634,-0.07418351477446528,-1.0741835147744654,-2.5741835147744654,-1.2663522012578305,0.2815047021943845,1.5601851851852153,319,324,3,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",6,643,-0.10482115085531629,-0.5000000000010552,0.4976671850699845,80.4978778677195,-1.1048211508553163,-2.104821150855316,-3.604821150855316,-2.650314465408757,2.915047021943647,-3.0780864197530615,319,324,3,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",12,643,-5.304821150855297,1.8999999999991246,0.5085536547433903,111.9403658485862,-6.304821150855297,-7.304821150855297,-8.804821150855297,-8.548427672955908,-2.501880877742868,-8.064506172839446,319,324,3,9
F7_trend_strength,H4,GBPUSD,"{""fast"": 20, ""slow"": 100, ""band"": 1.5}",24,643,-9.575583203732462,-5.699999999999594,0.48989113530326595,157.99893058638986,-10.575583203732462,-11.575583203732462,-13.075583203732462,-14.283962264150901,-6.237617554858903,-12.862037037036982,319,324,1,9
F8_breakout_expansion,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.9}",3,977,1.0839303991811218,0.10000000000065512,0.5015353121801432,61.59832568470582,0.08393039918112177,-0.9160696008188782,-2.4160696008188784,-1.734436401241,-0.277366255144074,2.4313645621180777,486,491,5,9
F8_breakout_expansion,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.9}",6,977,0.2280450358239536,1.9999999999997797,0.5066530194472876,94.59217158827074,-0.7719549641760464,-1.7719549641760464,-3.2719549641760466,-3.611995863495345,-3.4668724279835037,3.885336048879807,486,491,3,9
F8_breakout_expansion,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.9}",12,977,-2.574104401228292,6.399999999999739,0.5332650972364381,129.63896689081483,-3.574104401228292,-4.574104401228292,-6.074104401228292,-6.639917269906976,-8.791769547325156,3.5802443991853017,486,491,2,9
F8_breakout_expansion,H4,GBPUSD,"{""lookback"": 20, ""ratio"": 0.9}",24,976,-6.974692622950842,4.549999999999832,0.5092213114754098,174.12186332303278,-7.974692622950842,-8.974692622950842,-10.474692622950842,-12.16066252587994,-21.98123711340208,7.848472505091628,485,491,2,9
F1_tsmom,H4,USDJPY,"{""lookback"": 6}",3,2509,2.2762455161419095,1.2999999999991019,0.5177361498605022,41.75165290175961,1.2762455161419095,0.2762455161419095,-1.2237544838580905,0.7003624647603899,3.7070916334661512,0.8442583732057679,1255,1254,5,9
F1_tsmom,H4,USDJPY,"{""lookback"": 6}",6,2509,0.7201275408529418,-0.39999999999906777,0.4950179354324432,59.130535973498766,-0.27987245914705816,-1.2798724591470583,-2.7798724591470583,-1.2345952476842392,2.5982470119521954,-1.1594896331738227,1255,1254,2,9
F1_tsmom,H4,USDJPY,"{""lookback"": 6}",12,2509,1.1807094459944272,-1.2000000000000455,0.4894380231167796,84.55233330853466,0.18070944599442718,-0.8192905540055728,-2.3192905540055726,-1.6345549738219831,4.982629482071714,-2.624242424242411,1255,1254,1,9
F1_tsmom,H4,USDJPY,"{""lookback"": 6}",24,2507,0.5147586757080167,1.4000000000010004,0.5065815715995213,117.86378948040812,-0.4852413242919833,-1.4852413242919833,-2.9852413242919833,-3.4986295848448217,4.114593301435394,-3.087948922585781,1254,1253,3,9
F1_tsmom,H4,USDJPY,"{""lookback"": 12}",3,1691,2.0858663512714393,1.4000000000010004,0.5204021289178001,40.81153314924095,1.0858663512714393,0.08586635127143927,-1.4141336487285607,0.5482078853046624,2.1585106382978885,2.0131360946745436,846,845,6,9
