sig_i,entry_i,exit_i,year,close_hour_utc,atr14_pips,atr_pctile,prior_day_range_pips,dayopen_below_pdh_pips,travelled_dayopen_to_close_pips,close_above_pdh_pips,high_above_pdh_pips,gap_vs_prevclose_pips,sig_range_atr,bars_into_day,ema20_dist_pips,sig_body_ratio,sig_close_loc,session,ret_1d_pips,ret_3d_pips,ret_5d_pips,consec_higher_high_days,her24,mfe_r,mae_r,time_to_05r_bars,time_to_1r_bars,time_to_2r_bars,net_r,net_pips,stop_pips,reason,duration_bars
4095,4096,4109,2020,16,16.92423425765275,0.7785399314061734,71.80000000000035,68.59999999999928,54.699999999999704,-13.89999999999958,2.1000000000000796,-0.19999999999953388,1.2999111017416929,15,28.183883308859947,-0.10454545454543751,0.2727272727272845,NYpm,78.10000000000059,65.50000000000011,97.50000000000085,0,0.23349436392914538,3.09615189687569,-1.8907797843515228,0.0,0.0,8.0,0.49634957492860526,8.400336479778082,16.92423425765275,stop,14
4166,4167,4175,2020,15,14.949674238453705,0.7158680471947989,80.4000000000002,9.900000000000375,1.0000000000005116,-8.899999999999864,5.5999999999997385,0.0,1.7993703120839977,14,19.286949156712296,0.4609665427509551,0.4609665427509551,Overlap,-10.099999999999909,-75.7000000000005,-49.89999999999952,0,0.02222222222221729,0.48161584561356924,-1.1037029795310962,,,,-1.0000000000000333,-14.949674238454202,14.949674238453705,stop,9
4184,4185,4214,2020,9,11.566380503984428,0.47230879884919685,56.19999999999976,25.600000000000023,29.599999999999227,3.999999999999204,7.599999999999341,0.0,1.5821717082275844,8,19.41430180303172,0.6775956284153014,0.8032786885245748,London,31.30000000000024,88.10000000000002,33.70000000000033,1,0.47589098532492985,3.043302957902393,-0.9942609095420428,2.0,20.0,25.0,0.49144337961426293,5.6842211247826295,11.566380503984428,stop,30
4320,4321,4323,2020,1,8.295294185742677,0.1513814720222893,48.29999999999899,3.7999999999996703,-5.19999999999925,-8.99999999999892,2.9000000000010573,0.19999999999953388,1.5309884997000773,0,3.0923236986296843,-0.4094488188975479,0.06299212598432422,Asia,-8.599999999999852,-15.699999999999648,5.8000000000006935,0,0.22026431718061268,0.48220110226760865,-1.2778329210095227,,,,-1.000000000000013,-8.295294185742785,8.295294185742677,stop,3
4501,4502,4522,2020,14,16.107880042526837,0.7704991087344029,59.7999999999999,33.59999999999985,6.099999999999284,-27.50000000000057,2.1000000000000796,-2.9999999999986926,4.743020173871134,13,27.03367792338014,0.5680628272251201,0.6125654450261746,Overlap,12.600000000000477,-37.19999999999999,-103.79999999999967,0,0.1085011185682326,1.4464969901988372,-1.2416283177673137,1.0,3.0,,-0.7478791698425876,-12.046747954128955,16.107880042526837,stop,21
4526,4527,4575,2020,15,14.431487430914133,0.7152670064258808,89.20000000000101,19.900000000001228,28.80000000000109,8.899999999999864,10.599999999999454,0.19999999999953388,1.8501211415536212,14,36.95073187180924,0.7378277153558268,0.9363295880149957,Overlap,36.599999999999966,36.299999999999955,-34.40000000000083,1,0.2791430371770617,3.7626059170922974,-0.9008080464493109,0.0,9.0,23.0,2.9865251386128047,43.099999999999774,14.431487430914133,time,49
4584,4585,4587,2020,1,8.817409324639877,0.19623714723255306,32.60000000000076,9.40000000000083,7.200000000000273,-2.200000000000557,1.2000000000000455,-0.19999999999953388,1.213508368053101,0,9.81718679872614,0.6728971962617121,0.6822429906541473,Asia,9.600000000000364,47.89999999999992,97.10000000000036,4,0.11178247734139293,0.17011799552147028,-1.4516735617831593,,,,-0.9999999999999436,-8.81740932463938,8.817409324639877,stop,3
4638,4639,4639,2020,7,9.06291210529971,0.22875675675675675,40.30000000000058,22.20000000000084,21.20000000000033,-1.0000000000005116,3.8999999999987267,0.0,1.4564854923706176,6,14.891427583961558,0.6136363636364297,0.6287878787879106,London,23.199999999999932,23.60000000000042,61.89999999999998,0,0.2348877374784156,0.4634272021178169,-1.290975777328641,,,,-1.0000000000000127,-9.062912105299825,9.06291210529971,stop,1
4656,4657,4657,2020,1,8.5253880136284,0.17704070643980185,39.399999999999125,5.699999999998795,11.599999999999966,5.900000000001171,6.200000000001182,0.20000000000095497,1.7477210393452414,0,15.29781925872129,0.7785234899328789,0.9798657718120799,Asia,-22.59999999999991,-8.599999999999852,13.89999999999958,1,0.36193029490615813,0.011729671404890868,-1.5483166254602632,,,,-0.9999999999999295,-8.525388013627799,8.5253880136284,stop,1
4736,4737,4741,2020,9,8.64993359004317,0.1884395511327546,72.30000000000132,15.100000000001046,12.300000000000466,-2.80000000000058,1.2000000000000455,22.399999999998954,1.0404704159070224,8,15.784158462196274,0.36666666666666664,0.555555555555503,London,41.799999999999216,25.900000000000034,26.500000000000057,0,0.46268656716418227,0.1849725183835254,-1.2485644990884268,,,,-0.9999999999999458,-8.649933590042702,8.64993359004317,stop,5
4781,4782,4824,2020,6,6.79162025161075,0.057466442953020135,27.600000000001046,10.39999999999992,10.599999999999454,0.19999999999953388,2.599999999999625,-0.0999999999990564,0.9128896743791475,5,8.931052962097397,0.35483870967752285,0.6129032258064221,Asia,32.69999999999982,67.89999999999878,51.9999999999996,0,0.0945273631840745,5.153409452140464,-0.588961080244726,1.0,1.0,1.0,2.6081005537861635,17.71322853933132,6.79162025161075,stop,43
4968,4969,4978,2020,1,6.668925225790395,0.05872855701311806,25.100000000000477,1.0000000000005116,-5.100000000000193,-6.100000000000705,6.099999999999284,6.999999999999318,1.9193497552647947,0,2.695509443742594,-0.39843750000001477,0.046875000000001735,Asia,9.69999999999942,31.799999999999784,12.000000000000455,0,0.0966767371601093,1.3195529567446662,-1.2445783569294904,0.0,6.0,,-0.9999999999999643,-6.668925225790156,6.668925225790395,stop,10
4992,4993,5000,2020,1,7.073104127307545,0.08696525406708175,20.199999999999818,4.399999999999693,9.799999999999898,5.400000000000205,11.400000000000432,0.0,2.332780587281066,0,12.83157273875446,0.5939393939393652,0.6363636363636364,Asia,1.9000000000005457,12.100000000000932,0.9000000000000341,1,0.25287356321838916,0.5655225666134578,-1.1310451332273175,1.0,,,-1.0000000000000275,-7.073104127307738,7.073104127307545,stop,8
5092,5093,5095,2020,5,7.584264031779209,0.1309312856861587,36.999999999999034,22.100000000000364,20.300000000000296,-1.8000000000000682,1.4000000000010004,1.3999999999995794,0.8438524783925971,4,13.239451330706231,0.4531249999998925,0.499999999999889,Asia,15.000000000000568,15.000000000000568,-62.699999999999534,0,0.2033023735810154,0.9229636482417098,-1.5031122271367023,2.0,,,-0.9999999999999399,-7.584264031778753,7.584264031779209,stop,3
5175,5176,5183,2020,16,12.095828162589427,0.6003487020534677,43.80000000000024,23.400000000000887,36.9000000000014,13.500000000000512,15.800000000000125,0.0,2.099897556296216,15,32.67180558098204,0.9094488188976547,0.9094488188976547,NYpm,24.100000000001387,-27.299999999999613,-34.59999999999894,0,0.26378539493294895,0.2728213360541204,-1.347572053843699,,,,-0.9999999999999514,-12.09582816258884,12.095828162589427,stop,8
5199,5200,5220,2020,16,13.492171917696933,0.7123023524874662,70.29999999999887,16.99999999999875,-0.6000000000000227,-17.599999999998772,1.4000000000010004,0.0,1.6528102470107298,15,8.503681970903187,-0.3901345291479349,0.14798206278027534,NYpm,6.499999999999773,7.699999999999818,-5.799999999999272,1,0.11858407079645947,2.868329890552164,-0.6596417577756809,1.0,2.0,15.0,0.7390418479676948,9.971279667152578,13.492171917696933,stop,21
5258,5259,5259,2020,3,18.05648007909396,0.8512869399428027,38.7999999999991,27.599999999999625,65.30000000000058,37.700000000000955,52.40000000000009,0.0999999999990564,4.4582332573890335,2,52.94648548596541,0.7316770186335454,0.8173913043478351,Asia,-10.400000000001342,-18.40000000000117,12.199999999999989,0,0.25012946659762214,0.4818214824756077,-1.40669720171029,,,,-0.9999999999999594,-18.056480079093227,18.05648007909396,stop,1
5339,5340,5353,2020,12,16.28319762183757,0.7994742771310552,58.29999999999984,50.30000000000001,94.70000000000027,44.40000000000026,47.19999999999942,-7.299999999999329,3.5926604441344128,11,65.37450347117328,0.8974358974359168,0.952136752136766,Overlap,180.90000000000117,69.90000000000123,41.500000000000625,0,0.4644067796610126,8.812765362962299,-0.4790213925512783,0.0,0.0,0.0,4.988868589369421,81.2347331500803,16.28319762183757,stop,14
5384,5385,5386,2020,9,14.472974142915248,0.7421336808787935,66.70000000000016,22.799999999999443,24.899999999999523,2.1000000000000796,5.300000000001148,-0.19999999999953388,1.2506068083360322,8,26.737872808769225,0.5635359116021167,0.823204419889455,London,15.400000000001057,208.60000000000127,97.60000000000133,0,0.20111731843575423,0.07600372868346873,-1.0225956222857242,,,,-0.9999999999999496,-14.472974142914518,14.472974142915248,stop,2
5530,5531,5531,2020,11,11.871703124189379,0.5778502809497915,52.300000000001035,27.900000000001057,22.400000000000375,-5.500000000000682,4.199999999998738,0.0999999999990564,1.7183718112385244,10,21.917939693362598,0.31372549019605384,0.524509803921582,London,-8.400000000000318,-72.10000000000036,-128.79999999999967,0,0.19383259911893835,0.1768912158628016,-1.0360771214821236,,,,-1.0000000000000488,-11.871703124189958,11.871703124189379,stop,1
5582,5583,5585,2020,15,8.499837265767193,0.2115281019931765,20.90000000000032,9.300000000000352,22.400000000000375,13.100000000000023,18.69999999999976,0.49999999999954525,4.764797105364886,14,25.078127794870397,0.8024691358024739,0.8617283950617353,Overlap,71.69999999999987,63.59999999999957,-0.10000000000047748,0,0.3713490959666177,6.858954845500527,-0.10588438011922341,0.0,0.0,0.0,2.640196109071225,22.44123727681714,8.499837265767193,stop,3
5592,5593,5597,2020,1,12.670404628489726,0.6510127262950349,95.59999999999889,10.799999999998988,7.699999999999818,-3.09999999999917,1.0000000000005116,-0.19999999999953388,1.0023357874020267,0,36.57203741338151,0.6062992125984331,0.6771653543307219,Asia,-2.200000000000557,69.79999999999933,33.3999999999989,1,0.4999999999999956,-0.07103166997337727,-2.099380468102002,,,,-1.000000000000016,-12.670404628489928,12.670404628489726,stop,5
5697,5698,5699,2020,10,10.510085112843162,0.4385995777621393,36.39999999999901,18.09999999999974,-5.499999999999261,-23.599999999999,7.800000000000296,6.399999999999295,3.0922680122053228,9,2.2406014424319665,-0.556923076923064,0.03384615384618398,London,28.000000000000114,-9.599999999998943,-22.49999999999943,0,0.0016025641025603616,0.03805868322718861,-1.2749658881092636,,,,-0.9999999999999489,-10.510085112842626,10.510085112843162,stop,2
5715,5716,5719,2020,4,10.68400138754423,0.4559803577692038,57.800000000000296,10.500000000000398,12.800000000000011,2.2999999999996135,5.299999999999727,-0.10000000000047748,1.113814905890353,3,16.749267164195203,0.6638655462185536,0.7478991596638556,Asia,-0.7000000000005002,4.099999999999682,-20.999999999999375,1,0.33775713337756724,0.03743915650042888,-1.3103704775180702,,,,-0.9999999999999875,-10.684001387544095,10.68400138754423,stop,4
5743,5744,5750,2020,8,9.184297991271979,0.28900523560209423,39.60000000000008,28.000000000000114,26.39999999999958,-1.6000000000005343,0.49999999999954525,0.0,1.4045711509208014,7,16.562115157582014,0.5736434108526764,0.8372093023255814,London,14.999999999999147,42.29999999999876,4.699999999999704,2,0.1948936170212811,1.970754870671719,-1.1759200333290432,0.0,1.0,,-1.0000000000000717,-9.184297991272638,9.184297991271979,stop,7
5816,5817,5821,2020,9,10.014416250336298,0.38704118559365847,50.40000000000049,3.6000000000001364,1.6999999999995907,-1.9000000000005457,4.299999999999216,7.500000000000284,1.5577543024013307,8,14.211752195053862,0.5833333333333257,0.6025641025640968,London,-12.5,-44.19999999999931,-29.90000000000066,0,0.207135777998018,0.7888627557032152,-2.086991341037823,0.0,,,-1.0000000000000588,-10.014416250336888,10.014416250336298,stop,5
5863,5864,5864,2020,8,5.91784084305572,0.024102564102564103,25.100000000000477,6.700000000000728,7.9999999999998295,1.2999999999991019,3.6000000000001364,-0.10000000000047748,1.013883299521466,7,7.553846978981937,0.5833333333332544,0.6166666666665088,London,14.499999999999602,15.399999999999636,-16.29999999999967,0,0.26996197718629866,0.35485915483251307,-1.132169684465477,,,,-0.9999999999999477,-5.91784084305541,5.91784084305572,stop,1
5882,5883,5893,2020,3,8.135584840572871,0.18026921110921793,35.39999999999992,12.000000000000455,14.300000000000068,2.2999999999996135,5.100000000000193,0.0,2.2125022789060123,2,18.448244491796117,0.8277777777777514,0.8444444444444181,Asia,-10.599999999999454,17.300000000000182,34.600000000000364,1,0.28848114169214956,1.7577101437973213,-1.4750015192706747,0.0,5.0,,-1.0000000000000768,-8.135584840573495,8.135584840572871,stop,11
5952,5953,5962,2020,1,10.000565749288832,0.39417410338440817,59.00000000000034,9.40000000000083,9.600000000000364,0.19999999999953388,1.5000000000000568,0.0,1.2799275881877237,0,12.451003330014032,0.7500000000000278,0.8984374999999593,Asia,-36.099999999999,-53.19999999999965,-49.2999999999995,0,0.05042567125081691,0.39997737130872585,-1.3899213652975628,,,,-0.999999999999976,-10.000565749288592,10.000565749288832,stop,10
6032,6033,6035,2020,9,10.81270160613091,0.48928393420834027,68.80000000000024,41.200000000000614,31.000000000000227,-10.200000000000387,3.3999999999991815,0.10000000000047748,1.4519960479717289,8,15.708877859518111,-0.05095541401271176,0.13375796178344757,London,13.300000000000978,-36.599999999999966,-71.49999999999892,0,0.20422535211268023,1.0080736893561417,-1.2670283985486115,0.0,0.0,,-0.9999999999999408,-10.81270160613027,10.81270160613091,stop,3
6055,6056,6056,2020,8,10.684317987030976,0.47434624296590533,47.400000000000375,11.700000000000443,12.000000000000455,0.30000000000001137,0.9000000000000341,19.69999999999885,1.82510479598877,7,22.194116523053253,0.8871794871795275,0.969230769230767,London,5.699999999998795,-13.700000000000045,-67.00000000000017,1,0.11381407471763881,0.514773147586658,-1.1792984835620606,0.0,,,-1.000000000000001,-10.684317987030989,10.684317987030976,stop,1
6129,6130,6141,2020,10,7.363239921882762,0.10317200784826684,29.699999999999704,12.000000000000455,12.000000000000455,0.0,2.5000000000005684,-0.10000000000047748,1.2087070493997398,9,9.133921602338546,0.5505617977528036,0.7191011235954823,London,10.39999999999992,29.90000000000066,48.90000000000043,0,0.2404181184669069,1.4395836768128913,-1.7247842165588672,4.0,5.0,,-0.9999999999999362,-7.3632399218822915,7.363239921882762,stop,12
6179,6180,6180,2020,12,6.413622819200325,0.04573467401881284,22.799999999999443,12.5,16.29999999999967,3.7999999999996703,5.5999999999997385,10.299999999999443,2.229629088444438,11,18.10801497704375,0.8041958041957645,0.87412587412587,Overlap,26.800000000000068,15.800000000000125,35.300000000000864,0,0.41562500000001346,-0.015591811807156564,-1.824241981454379,,,,-0.9999999999999154,-6.413622819199782,6.413622819200325,stop,1
6288,6289,6290,2021,1,3.1264128873409436,0.005418326693227091,0.0,1.2000000000000455,-18.39999999999975,-19.599999999999795,0.40000000000048885,-1.2000000000000455,8.476167721576488,0,-17.25426061721862,-0.6943396226414985,0.24528301886791543,Asia,-12.399999999999523,0.8000000000009777,-55.59999999999974,0,1.0,1.663248005743522,-3.326496011486589,0.0,0.0,,-0.9999999999997767,-3.1264128873402455,3.1264128873409436,stop,2
6349,6350,6355,2021,14,11.650468874026513,0.6017992424242424,58.59999999999985,50.60000000000002,49.00000000000091,-1.5999999999991132,1.099999999999568,-0.10000000000047748,2.635087079494388,13,32.91771031136932,0.7947882736156656,0.9120521172638831,Overlap,33.799999999999386,-23.60000000000042,-10.39999999999992,0,0.19969040247678752,2.240253184847071,-0.9699180455469504,0.0,1.0,1.0,-0.8881832849764248,-10.347751716048458,11.650468874026513,stop,6
6368,6369,6397,2021,9,11.687119567967079,0.6036191974822974,85.30000000000086,42.30000000000018,36.89999999999998,-5.400000000000205,1.2999999999991019,-0.19999999999953388,1.1037792438913983,8,24.79417439999594,0.19379844961246118,0.4806201550387759,London,77.80000000000058,66.59999999999968,54.20000000000016,1,0.3555695405915659,5.921048347076707,-0.12834642370831625,0.0,0.0,1.0,2.9154458235313974,34.073163933541686,11.687119567967079,stop,29
6408,6409,6449,2021,1,13.120322727564112,0.7188428459734167,48.90000000000043,0.6000000000000227,-2.7999999999991587,-3.3999999999991815,1.2000000000000455,20.09999999999934,0.5411452254206832,0,17.340116291653374,-0.3943661971829915,0.35211267605642826,Asia,25.499999999999545,111.70000000000044,100.49999999999955,3,0.12603062426384787,2.515182033645489,-0.2515182033645597,0.0,1.0,13.0,0.046772884266518475,0.6136753364757283,13.120322727564112,stop,41
6482,6483,6495,2021,3,11.884690474129613,0.6231256763023652,47.19999999999942,17.00000000000017,20.79999999999984,3.7999999999996703,19.899999999999807,0.10000000000047748,3.0291070750529103,2,15.365849201856463,0.5333333333333149,0.5527777777777733,Asia,1.4000000000010004,-29.999999999999716,3.900000000000148,0,0.4109972041006518,0.9676314267530911,-2.069889834619451,10.0,,,-0.9999999999999409,-11.884690474128911,11.884690474129613,stop,13
6528,6529,6529,2021,1,9.2554304167536,0.3122026093630084,29.600000000000648,-0.39999999999906777,-10.200000000000387,-9.800000000001319,1.8999999999991246,16.59999999999968,1.4586031542695452,0,2.240056782856925,-0.7555555555556351,0.1333333333332421,Asia,-4.5000000000001705,-12.099999999999511,-43.50000000000023,0,0.031319910514532784,0.06482680685643105,-1.2749272015097084,,,,-0.9999999999999901,-9.255430416753507,9.2554304167536,stop,1
