entry_ts,exit_ts,side,reason,risk_pips,gross_pips,net_normal,net_stress,comp_ts,year
2014-08-20 03:00:00+00:00,2014-08-20 10:00:00+00:00,-1,TARGET,18.000000000000238,27.000000000001467,25.000000000001467,23.000000000001467,2014-08-20 01:00:00+00:00,2014
2014-08-22 06:00:00+00:00,2014-08-22 09:00:00+00:00,1,STOP,15.300000000000313,-15.300000000000313,-17.300000000000313,-19.300000000000313,2014-08-22 03:00:00+00:00,2014
2014-08-29 07:00:00+00:00,2014-08-29 09:00:00+00:00,-1,STOP,23.499999999998522,-23.499999999998522,-25.499999999998522,-27.499999999998522,2014-08-29 03:00:00+00:00,2014
2014-09-02 02:00:00+00:00,2014-09-02 14:00:00+00:00,-1,TIME,26.300000000001322,-6.6000000000010495,-8.60000000000105,-10.60000000000105,2014-09-01 19:00:00+00:00,2014
2014-09-03 09:00:00+00:00,2014-09-03 21:00:00+00:00,1,TIME,18.499999999999073,9.099999999999664,7.099999999999664,5.099999999999664,2014-09-03 04:00:00+00:00,2014
2014-09-04 11:00:00+00:00,2014-09-04 11:00:00+00:00,-1,TARGET,25.399999999999867,38.10000000000091,36.10000000000091,34.10000000000091,2014-09-04 05:00:00+00:00,2014
2014-09-12 13:00:00+00:00,2014-09-12 13:00:00+00:00,1,STOP,26.89999999999859,-26.89999999999859,-28.89999999999859,-30.89999999999859,2014-09-12 06:00:00+00:00,2014
2014-09-17 07:00:00+00:00,2014-09-17 12:00:00+00:00,-1,STOP,23.100000000000342,-23.100000000000342,-25.100000000000342,-27.100000000000342,2014-09-17 05:00:00+00:00,2014
2014-09-23 10:00:00+00:00,2014-09-23 22:00:00+00:00,1,STOP,48.09999999999981,-48.09999999999981,-50.09999999999981,-52.09999999999981,2014-09-23 08:00:00+00:00,2014
2014-09-24 12:00:00+00:00,2014-09-24 13:00:00+00:00,-1,TARGET,24.500000000000632,36.750000000000945,34.750000000000945,32.750000000000945,2014-09-24 04:00:00+00:00,2014
2014-09-25 08:00:00+00:00,2014-09-25 20:00:00+00:00,-1,TIME,70.10000000000183,-30.000000000001137,-32.00000000000114,-34.00000000000114,2014-09-25 06:00:00+00:00,2014
2014-09-26 12:00:00+00:00,2014-09-26 13:00:00+00:00,-1,TARGET,28.600000000000847,42.90000000000127,40.90000000000127,38.90000000000127,2014-09-26 06:00:00+00:00,2014
2014-09-29 06:00:00+00:00,2014-09-29 07:00:00+00:00,-1,STOP,24.500000000000632,-24.500000000000632,-26.500000000000632,-28.500000000000632,2014-09-29 04:00:00+00:00,2014
2014-09-30 09:00:00+00:00,2014-09-30 11:00:00+00:00,-1,TARGET,46.90000000000083,70.35000000000124,68.35000000000124,66.35000000000124,2014-09-30 04:00:00+00:00,2014
2014-10-01 09:00:00+00:00,2014-10-01 14:00:00+00:00,-1,STOP,31.799999999999606,-31.799999999999606,-33.799999999999606,-35.799999999999606,2014-10-01 07:00:00+00:00,2014
2014-10-06 07:00:00+00:00,2014-10-06 14:00:00+00:00,1,TARGET,28.999999999999027,43.499999999998536,41.499999999998536,39.499999999998536,2014-10-06 02:00:00+00:00,2014
2014-10-17 08:00:00+00:00,2014-10-17 08:00:00+00:00,-1,STOP,29.599999999998516,-29.599999999998516,-31.599999999998516,-33.599999999998516,2014-10-17 06:00:00+00:00,2014
2014-10-20 07:00:00+00:00,2014-10-20 11:00:00+00:00,-1,STOP,44.599999999999085,-44.599999999999085,-46.599999999999085,-48.599999999999085,2014-10-20 04:00:00+00:00,2014
2014-10-22 09:00:00+00:00,2014-10-22 21:00:00+00:00,-1,TIME,47.20000000000057,40.99999999999992,38.99999999999992,36.99999999999992,2014-10-22 06:00:00+00:00,2014
2014-10-23 12:00:00+00:00,2014-10-23 14:00:00+00:00,1,STOP,37.20000000000167,-37.20000000000167,-39.20000000000167,-41.20000000000167,2014-10-23 03:00:00+00:00,2014
2014-10-24 13:00:00+00:00,2014-10-27 00:00:00+00:00,1,TIME,44.69999999999974,0.5000000000010552,-1.4999999999989448,-3.499999999998945,2014-10-24 01:00:00+00:00,2014
2014-10-28 13:00:00+00:00,2014-10-29 01:00:00+00:00,1,TIME,50.69999999999908,-12.399999999999078,-14.399999999999078,-16.39999999999908,2014-10-28 03:00:00+00:00,2014
2014-10-31 05:00:00+00:00,2014-10-31 13:00:00+00:00,-1,TARGET,45.600000000001195,68.4000000000018,66.4000000000018,64.4000000000018,2014-10-31 02:00:00+00:00,2014
2014-11-04 16:00:00+00:00,2014-11-05 04:00:00+00:00,1,TIME,76.70000000000066,-8.799999999999919,-10.799999999999919,-12.799999999999919,2014-11-04 13:00:00+00:00,2014
2014-11-06 06:00:00+00:00,2014-11-06 13:00:00+00:00,1,STOP,52.00000000000093,-52.00000000000093,-54.00000000000093,-56.00000000000093,2014-11-06 04:00:00+00:00,2014
2014-11-07 11:00:00+00:00,2014-11-07 13:00:00+00:00,1,STOP,40.29999999999978,-40.29999999999978,-42.29999999999978,-44.29999999999978,2014-11-07 06:00:00+00:00,2014
2014-11-10 11:00:00+00:00,2014-11-10 14:00:00+00:00,1,STOP,54.799999999999294,-54.799999999999294,-56.799999999999294,-58.799999999999294,2014-11-10 09:00:00+00:00,2014
2014-11-11 08:00:00+00:00,2014-11-11 16:00:00+00:00,-1,STOP,40.50000000000109,-40.50000000000109,-42.50000000000109,-44.50000000000109,2014-11-11 03:00:00+00:00,2014
2014-11-13 09:00:00+00:00,2014-11-13 21:00:00+00:00,1,TIME,45.59999999999897,13.000000000000789,11.000000000000789,9.000000000000789,2014-11-13 05:00:00+00:00,2014
2014-11-14 04:00:00+00:00,2014-11-14 13:00:00+00:00,-1,TARGET,37.00000000000036,55.49999999999944,53.49999999999944,51.49999999999944,2014-11-14 02:00:00+00:00,2014
2014-11-18 08:00:00+00:00,2014-11-18 20:00:00+00:00,1,TIME,45.499999999998316,44.800000000000395,42.800000000000395,40.800000000000395,2014-11-18 03:00:00+00:00,2014
2014-11-19 14:00:00+00:00,2014-11-20 02:00:00+00:00,1,TIME,53.699999999998745,-27.800000000000047,-29.800000000000047,-31.800000000000047,2014-11-19 04:00:00+00:00,2014
2014-11-20 10:00:00+00:00,2014-11-20 13:00:00+00:00,-1,STOP,38.79999999999883,-38.79999999999883,-40.79999999999883,-42.79999999999883,2014-11-20 08:00:00+00:00,2014
2014-11-21 09:00:00+00:00,2014-11-21 21:00:00+00:00,-1,TIME,102.20000000000117,73.99999999999851,71.99999999999851,69.99999999999851,2014-11-21 06:00:00+00:00,2014
2014-11-24 08:00:00+00:00,2014-11-24 15:00:00+00:00,1,TARGET,26.399999999999757,39.59999999999963,37.59999999999963,35.59999999999963,2014-11-24 05:00:00+00:00,2014
2014-11-26 12:00:00+00:00,2014-11-26 12:00:00+00:00,-1,STOP,34.19999999999978,-34.19999999999978,-36.19999999999978,-38.19999999999978,2014-11-26 03:00:00+00:00,2014
2014-11-27 09:00:00+00:00,2014-11-27 21:00:00+00:00,-1,TIME,44.800000000000395,19.400000000000528,17.400000000000528,15.400000000000528,2014-11-27 03:00:00+00:00,2014
2014-11-28 08:00:00+00:00,2014-11-28 11:00:00+00:00,-1,STOP,38.90000000000171,-38.90000000000171,-40.90000000000171,-42.90000000000171,2014-11-28 05:00:00+00:00,2014
2014-12-01 08:00:00+00:00,2014-12-01 08:00:00+00:00,-1,STOP,32.69999999999884,-32.69999999999884,-34.69999999999884,-36.69999999999884,2014-12-01 05:00:00+00:00,2014
2014-12-02 09:00:00+00:00,2014-12-02 18:00:00+00:00,-1,TARGET,40.70000000000018,61.05000000000027,59.05000000000027,57.05000000000027,2014-12-02 07:00:00+00:00,2014
2014-12-03 06:00:00+00:00,2014-12-03 08:00:00+00:00,-1,TARGET,32.600000000000406,48.90000000000061,46.90000000000061,44.90000000000061,2014-12-03 04:00:00+00:00,2014
2014-12-04 14:00:00+00:00,2014-12-05 02:00:00+00:00,1,TIME,95.19999999999972,-20.900000000001473,-22.900000000001473,-24.900000000001473,2014-12-04 02:00:00+00:00,2014
2014-12-05 11:00:00+00:00,2014-12-05 13:00:00+00:00,-1,TARGET,35.39999999999876,53.09999999999704,51.09999999999704,49.09999999999704,2014-12-05 06:00:00+00:00,2014
2014-12-08 08:00:00+00:00,2014-12-08 17:00:00+00:00,-1,STOP,40.29999999999978,-40.29999999999978,-42.29999999999978,-44.29999999999978,2014-12-08 03:00:00+00:00,2014
2014-12-10 15:00:00+00:00,2014-12-10 23:00:00+00:00,1,TARGET,49.099999999999696,73.65000000000066,71.65000000000066,69.65000000000066,2014-12-10 06:00:00+00:00,2014
2014-12-12 10:00:00+00:00,2014-12-12 22:00:00+00:00,1,TIME,47.29999999999901,33.199999999999896,31.199999999999896,29.199999999999896,2014-12-12 08:00:00+00:00,2014
2014-12-15 10:00:00+00:00,2014-12-15 16:00:00+00:00,-1,STOP,46.800000000000175,-46.800000000000175,-48.800000000000175,-50.800000000000175,2014-12-15 06:00:00+00:00,2014
2014-12-16 09:00:00+00:00,2014-12-16 12:00:00+00:00,1,TARGET,51.399999999999224,77.09999999999883,75.09999999999883,73.09999999999883,2014-12-16 06:00:00+00:00,2014
2014-12-17 07:00:00+00:00,2014-12-17 15:00:00+00:00,-1,TARGET,40.599999999999525,60.89999999999929,58.89999999999929,56.89999999999929,2014-12-17 05:00:00+00:00,2014
2014-12-19 11:00:00+00:00,2014-12-19 14:00:00+00:00,-1,STOP,37.10000000000102,-37.10000000000102,-39.10000000000102,-41.10000000000102,2014-12-19 01:00:00+00:00,2014
2014-12-22 07:00:00+00:00,2014-12-22 19:00:00+00:00,1,STOP,31.09999999999946,-31.09999999999946,-33.09999999999946,-35.09999999999946,2014-12-22 05:00:00+00:00,2014
2014-12-23 13:00:00+00:00,2014-12-23 14:00:00+00:00,-1,TARGET,28.29999999999888,42.44999999999832,40.44999999999832,38.44999999999832,2014-12-23 07:00:00+00:00,2014
2014-12-24 09:00:00+00:00,2014-12-24 21:00:00+00:00,1,TIME,34.89999999999993,3.4999999999985043,1.4999999999985043,-0.5000000000014957,2014-12-24 02:00:00+00:00,2014
2014-12-29 03:00:00+00:00,2014-12-29 09:00:00+00:00,1,TARGET,18.899999999999473,28.34999999999921,26.34999999999921,24.34999999999921,2014-12-29 01:00:00+00:00,2014
2015-01-09 10:00:00+00:00,2015-01-09 13:00:00+00:00,1,STOP,35.49999999999942,-35.49999999999942,-37.49999999999942,-39.49999999999942,2015-01-09 07:00:00+00:00,2015
2015-01-15 10:00:00+00:00,2015-01-15 14:00:00+00:00,-1,TARGET,67.30000000000125,100.95000000000186,98.95000000000186,96.95000000000186,2015-01-15 06:00:00+00:00,2015
2015-01-21 07:00:00+00:00,2015-01-21 14:00:00+00:00,1,TARGET,40.70000000000018,61.05000000000027,59.05000000000027,57.05000000000027,2015-01-21 05:00:00+00:00,2015
2015-01-30 11:00:00+00:00,2015-01-30 12:00:00+00:00,1,STOP,45.20000000000079,-45.20000000000079,-47.20000000000079,-49.20000000000079,2015-01-30 08:00:00+00:00,2015
2015-02-03 14:00:00+00:00,2015-02-04 02:00:00+00:00,1,TIME,118.89999999999955,22.999999999999687,20.999999999999687,18.999999999999687,2015-02-03 04:00:00+00:00,2015
2015-02-04 10:00:00+00:00,2015-02-04 21:00:00+00:00,-1,TARGET,46.90000000000083,70.35000000000124,68.35000000000124,66.35000000000124,2015-02-04 08:00:00+00:00,2015
2015-02-06 09:00:00+00:00,2015-02-06 13:00:00+00:00,-1,TARGET,49.300000000001006,73.95000000000262,71.95000000000262,69.95000000000262,2015-02-06 07:00:00+00:00,2015
2015-02-09 13:00:00+00:00,2015-02-09 19:00:00+00:00,-1,STOP,77.30000000000014,-77.30000000000014,-79.30000000000014,-81.30000000000014,2015-02-09 04:00:00+00:00,2015
2015-02-10 10:00:00+00:00,2015-02-10 22:00:00+00:00,-1,TIME,70.20000000000026,-35.30000000000033,-37.30000000000033,-39.30000000000033,2015-02-10 03:00:00+00:00,2015
2015-02-16 08:00:00+00:00,2015-02-16 16:00:00+00:00,1,STOP,43.10000000000036,-43.10000000000036,-45.10000000000036,-47.10000000000036,2015-02-16 04:00:00+00:00,2015
2015-02-18 12:00:00+00:00,2015-02-19 00:00:00+00:00,-1,TIME,54.80000000000151,-29.300000000000992,-31.300000000000992,-33.30000000000099,2015-02-18 03:00:00+00:00,2015
2015-02-20 09:00:00+00:00,2015-02-20 17:00:00+00:00,-1,STOP,66.69999999999953,-66.69999999999953,-68.69999999999953,-70.69999999999953,2015-02-20 00:00:00+00:00,2015
2015-02-24 10:00:00+00:00,2015-02-24 22:00:00+00:00,-1,TIME,57.40000000000078,-37.0999999999988,-39.0999999999988,-41.0999999999988,2015-02-24 02:00:00+00:00,2015
2015-02-25 08:00:00+00:00,2015-02-25 20:00:00+00:00,1,TIME,42.40000000000021,-14.799999999999258,-16.799999999999258,-18.799999999999258,2015-02-25 06:00:00+00:00,2015
2015-02-26 05:00:00+00:00,2015-02-26 12:00:00+00:00,1,STOP,35.60000000000007,-35.60000000000007,-37.60000000000007,-39.60000000000007,2015-02-25 22:00:00+00:00,2015
2015-02-27 11:00:00+00:00,2015-02-27 14:00:00+00:00,1,STOP,53.600000000000314,-53.600000000000314,-55.600000000000314,-57.600000000000314,2015-02-27 04:00:00+00:00,2015
2015-03-02 10:00:00+00:00,2015-03-02 22:00:00+00:00,1,TIME,54.799999999999294,-32.90000000000015,-34.90000000000015,-36.90000000000015,2015-03-02 08:00:00+00:00,2015
2015-03-03 10:00:00+00:00,2015-03-03 22:00:00+00:00,-1,TIME,45.399999999999885,-3.1000000000003247,-5.100000000000325,-7.100000000000325,2015-03-03 03:00:00+00:00,2015
2015-03-04 09:00:00+00:00,2015-03-04 21:00:00+00:00,-1,TIME,68.09999999999982,59.60000000000187,57.60000000000187,55.60000000000187,2015-03-04 06:00:00+00:00,2015
2015-03-05 05:00:00+00:00,2015-03-05 13:00:00+00:00,-1,STOP,36.000000000000476,-36.000000000000476,-38.000000000000476,-40.000000000000476,2015-03-05 03:00:00+00:00,2015
2015-03-06 09:00:00+00:00,2015-03-06 11:00:00+00:00,-1,TARGET,38.89999999999949,58.349999999998126,56.349999999998126,54.349999999998126,2015-03-06 06:00:00+00:00,2015
2015-03-09 09:00:00+00:00,2015-03-09 21:00:00+00:00,1,TIME,55.79999999999918,-40.70000000000018,-42.70000000000018,-44.70000000000018,2015-03-09 04:00:00+00:00,2015
2015-03-10 04:00:00+00:00,2015-03-10 16:00:00+00:00,-1,TARGET,66.19999999999848,99.29999999999772,97.29999999999772,95.29999999999772,2015-03-10 02:00:00+00:00,2015
2015-03-18 06:00:00+00:00,2015-03-18 07:00:00+00:00,-1,STOP,37.600000000002076,-37.600000000002076,-39.600000000002076,-41.600000000002076,2015-03-18 03:00:00+00:00,2015
2015-03-20 12:00:00+00:00,2015-03-20 13:00:00+00:00,1,TARGET,58.89999999999951,88.34999999999926,86.34999999999926,84.34999999999926,2015-03-20 10:00:00+00:00,2015
2015-03-25 08:00:00+00:00,2015-03-25 20:00:00+00:00,1,TIME,51.399999999999224,16.700000000000603,14.700000000000603,12.700000000000603,2015-03-25 04:00:00+00:00,2015
2015-03-26 08:00:00+00:00,2015-03-26 13:00:00+00:00,1,STOP,59.200000000001474,-59.200000000001474,-61.200000000001474,-63.200000000001474,2015-03-26 03:00:00+00:00,2015
2015-03-27 08:00:00+00:00,2015-03-27 12:00:00+00:00,-1,STOP,86.49999999999824,-86.49999999999824,-88.49999999999824,-90.49999999999824,2015-03-27 06:00:00+00:00,2015
2015-03-31 05:00:00+00:00,2015-03-31 08:00:00+00:00,-1,TARGET,47.999999999999154,71.99999999999874,69.99999999999874,67.99999999999874,2015-03-31 03:00:00+00:00,2015
2015-04-02 07:00:00+00:00,2015-04-02 13:00:00+00:00,1,TARGET,59.099999999998595,88.64999999999678,86.64999999999678,84.64999999999678,2015-04-02 03:00:00+00:00,2015
2015-04-03 12:00:00+00:00,2015-04-03 12:00:00+00:00,1,TARGET,51.1000000000017,76.65000000000255,74.65000000000255,72.65000000000255,2015-04-03 02:00:00+00:00,2015
2015-04-06 13:00:00+00:00,2015-04-06 19:00:00+00:00,1,STOP,54.199999999999804,-54.199999999999804,-56.199999999999804,-58.199999999999804,2015-04-06 02:00:00+00:00,2015
2015-04-07 10:00:00+00:00,2015-04-07 22:00:00+00:00,-1,TIME,98.09999999999874,45.100000000000136,43.100000000000136,41.100000000000136,2015-04-07 08:00:00+00:00,2015
2015-04-10 08:00:00+00:00,2015-04-10 20:00:00+00:00,-1,TIME,71.0999999999995,4.00000000000178,2.00000000000178,1.779909553079051e-12,2015-04-10 04:00:00+00:00,2015
2015-04-13 08:00:00+00:00,2015-04-13 20:00:00+00:00,-1,TIME,62.300000000001795,-14.500000000001734,-16.500000000001734,-18.500000000001734,2015-04-13 03:00:00+00:00,2015
2015-04-14 05:00:00+00:00,2015-04-14 12:00:00+00:00,-1,STOP,40.19999999999912,-40.19999999999912,-42.19999999999912,-44.19999999999912,2015-04-14 02:00:00+00:00,2015
2015-04-15 08:00:00+00:00,2015-04-15 13:00:00+00:00,-1,STOP,69.39999999999947,-69.39999999999947,-71.39999999999947,-73.39999999999947,2015-04-15 04:00:00+00:00,2015
2015-04-20 09:00:00+00:00,2015-04-20 21:00:00+00:00,-1,TIME,70.30000000000092,16.300000000000203,14.300000000000203,12.300000000000203,2015-04-20 03:00:00+00:00,2015
2015-04-22 07:00:00+00:00,2015-04-22 12:00:00+00:00,1,STOP,51.49999999999988,-51.49999999999988,-53.49999999999988,-55.49999999999988,2015-04-22 05:00:00+00:00,2015
2015-04-23 02:00:00+00:00,2015-04-23 11:00:00+00:00,-1,STOP,59.80000000000096,-59.80000000000096,-61.80000000000096,-63.80000000000096,2015-04-23 00:00:00+00:00,2015
2015-04-27 09:00:00+00:00,2015-04-27 14:00:00+00:00,-1,STOP,44.200000000000905,-44.200000000000905,-46.200000000000905,-48.200000000000905,2015-04-27 03:00:00+00:00,2015
2015-04-28 10:00:00+00:00,2015-04-28 15:00:00+00:00,1,TARGET,48.500000000000206,72.7499999999992,70.7499999999992,68.7499999999992,2015-04-28 05:00:00+00:00,2015
2015-04-29 08:00:00+00:00,2015-04-29 13:00:00+00:00,1,TARGET,52.80000000000173,79.20000000000148,77.20000000000148,75.20000000000148,2015-04-29 02:00:00+00:00,2015
2015-05-04 08:00:00+00:00,2015-05-04 20:00:00+00:00,-1,TIME,73.5999999999981,-1.1999999999989797,-3.1999999999989797,-5.19999999999898,2015-05-04 03:00:00+00:00,2015
2015-05-05 05:00:00+00:00,2015-05-05 12:00:00+00:00,-1,STOP,40.800000000000836,-40.800000000000836,-42.800000000000836,-44.800000000000836,2015-05-05 02:00:00+00:00,2015
2015-05-06 05:00:00+00:00,2015-05-06 13:00:00+00:00,1,TARGET,63.80000000000052,95.70000000000078,93.70000000000078,91.70000000000078,2015-05-06 03:00:00+00:00,2015
2015-05-07 10:00:00+00:00,2015-05-07 11:00:00+00:00,1,STOP,61.19999999999903,-61.19999999999903,-63.19999999999903,-65.19999999999902,2015-05-07 02:00:00+00:00,2015
2015-05-12 07:00:00+00:00,2015-05-12 08:00:00+00:00,1,TARGET,52.799999999999514,79.19999999999926,77.19999999999926,75.19999999999926,2015-05-11 20:00:00+00:00,2015
2015-05-13 13:00:00+00:00,2015-05-14 01:00:00+00:00,1,TIME,101.4999999999988,41.29999999999967,39.29999999999967,37.29999999999967,2015-05-13 03:00:00+00:00,2015
2015-05-14 07:00:00+00:00,2015-05-14 19:00:00+00:00,1,TIME,81.59999999999944,-15.100000000001224,-17.100000000001224,-19.100000000001224,2015-05-14 02:00:00+00:00,2015
2015-05-15 09:00:00+00:00,2015-05-15 14:00:00+00:00,-1,STOP,59.099999999998595,-59.099999999998595,-61.099999999998595,-63.099999999998595,2015-05-15 05:00:00+00:00,2015
2015-05-18 08:00:00+00:00,2015-05-18 20:00:00+00:00,-1,TIME,76.49999999999935,81.59999999999944,79.59999999999944,77.59999999999944,2015-05-18 03:00:00+00:00,2015
2015-05-19 08:00:00+00:00,2015-05-19 20:00:00+00:00,-1,TIME,144.6000000000014,34.30000000000044,32.30000000000044,30.300000000000438,2015-05-19 06:00:00+00:00,2015
2015-05-20 06:00:00+00:00,2015-05-20 18:00:00+00:00,-1,TIME,67.20000000000059,-1.1999999999989797,-3.1999999999989797,-5.19999999999898,2015-05-20 01:00:00+00:00,2015
2015-05-21 09:00:00+00:00,2015-05-21 21:00:00+00:00,1,TIME,74.70000000000087,-42.800000000000615,-44.800000000000615,-46.800000000000615,2015-05-21 07:00:00+00:00,2015
2015-05-22 07:00:00+00:00,2015-05-22 12:00:00+00:00,1,STOP,51.999999999998714,-51.999999999998714,-53.999999999998714,-55.999999999998714,2015-05-22 00:00:00+00:00,2015
2015-05-25 16:00:00+00:00,2015-05-26 04:00:00+00:00,-1,TIME,48.500000000000206,27.999999999999137,25.999999999999137,23.999999999999137,2015-05-25 06:00:00+00:00,2015
2015-05-27 07:00:00+00:00,2015-05-27 11:00:00+00:00,1,STOP,55.70000000000075,-55.70000000000075,-57.70000000000075,-59.70000000000075,2015-05-27 02:00:00+00:00,2015
2015-05-28 07:00:00+00:00,2015-05-28 13:00:00+00:00,1,STOP,57.800000000001184,-57.800000000001184,-59.800000000001184,-61.800000000001184,2015-05-28 04:00:00+00:00,2015
2015-05-29 10:00:00+00:00,2015-05-29 22:00:00+00:00,1,TIME,63.10000000000038,-3.8000000000004697,-5.80000000000047,-7.80000000000047,2015-05-29 05:00:00+00:00,2015
2015-06-02 07:00:00+00:00,2015-06-02 10:00:00+00:00,1,TARGET,50.90000000000039,76.35000000000058,74.35000000000058,72.35000000000058,2015-06-02 04:00:00+00:00,2015
2015-06-04 07:00:00+00:00,2015-06-04 08:00:00+00:00,-1,STOP,45.90000000000094,-45.90000000000094,-47.90000000000094,-49.90000000000094,2015-06-04 03:00:00+00:00,2015
2015-06-08 08:00:00+00:00,2015-06-08 18:00:00+00:00,1,TARGET,82.29999999999959,123.44999999999828,121.44999999999828,119.44999999999828,2015-06-08 03:00:00+00:00,2015
2015-06-10 06:00:00+00:00,2015-06-10 08:00:00+00:00,1,TARGET,47.80000000000006,71.69999999999898,69.69999999999898,67.69999999999898,2015-06-10 04:00:00+00:00,2015
2015-06-11 08:00:00+00:00,2015-06-11 20:00:00+00:00,-1,TIME,69.50000000000011,-7.999999999999119,-9.999999999999119,-11.999999999999119,2015-06-11 04:00:00+00:00,2015
2015-06-12 07:00:00+00:00,2015-06-12 15:00:00+00:00,-1,STOP,58.400000000000674,-58.400000000000674,-60.400000000000674,-62.400000000000674,2015-06-12 03:00:00+00:00,2015
2015-06-16 07:00:00+00:00,2015-06-16 09:00:00+00:00,1,STOP,75.3999999999988,-75.3999999999988,-77.3999999999988,-79.3999999999988,2015-06-16 03:00:00+00:00,2015
2015-06-17 02:00:00+00:00,2015-06-17 14:00:00+00:00,1,TIME,51.900000000000276,10.799999999999699,8.799999999999699,6.799999999999699,2015-06-17 00:00:00+00:00,2015
2015-06-18 09:00:00+00:00,2015-06-18 21:00:00+00:00,1,TIME,54.89999999999995,-25.299999999999212,-27.299999999999212,-29.299999999999212,2015-06-18 07:00:00+00:00,2015
2015-06-19 07:00:00+00:00,2015-06-19 19:00:00+00:00,-1,TIME,55.49999999999944,-9.699999999999154,-11.699999999999154,-13.699999999999154,2015-06-19 05:00:00+00:00,2015
2015-06-24 08:00:00+00:00,2015-06-24 20:00:00+00:00,1,TIME,69.09999999999971,-25.999999999999357,-27.999999999999357,-29.999999999999357,2015-06-24 03:00:00+00:00,2015
2015-07-01 11:00:00+00:00,2015-07-01 23:00:00+00:00,-1,TIME,52.50000000000199,65.99999999999939,63.99999999999939,61.99999999999939,2015-07-01 03:00:00+00:00,2015
2015-07-02 13:00:00+00:00,2015-07-03 01:00:00+00:00,1,TIME,62.40000000000023,-7.699999999999374,-9.699999999999374,-11.699999999999374,2015-07-02 04:00:00+00:00,2015
2015-07-07 08:00:00+00:00,2015-07-07 12:00:00+00:00,-1,TARGET,58.89999999999951,88.34999999999926,86.34999999999926,84.34999999999926,2015-07-07 06:00:00+00:00,2015
2015-07-09 06:00:00+00:00,2015-07-09 07:00:00+00:00,1,STOP,58.50000000000133,-58.50000000000133,-60.50000000000133,-62.50000000000133,2015-07-09 03:00:00+00:00,2015
2015-07-13 07:00:00+00:00,2015-07-13 07:00:00+00:00,1,STOP,76.19999999999959,-76.19999999999959,-78.19999999999959,-80.19999999999959,2015-07-13 05:00:00+00:00,2015
2015-07-14 09:00:00+00:00,2015-07-14 21:00:00+00:00,1,TIME,52.499999999999766,-18.199999999999328,-20.199999999999328,-22.199999999999328,2015-07-14 05:00:00+00:00,2015
2015-07-15 13:00:00+00:00,2015-07-16 01:00:00+00:00,-1,TIME,65.8000000000003,38.599999999999746,36.599999999999746,34.599999999999746,2015-07-15 02:00:00+00:00,2015
2015-07-16 08:00:00+00:00,2015-07-16 20:00:00+00:00,-1,TIME,63.69999999999987,21.599999999999397,19.599999999999397,17.599999999999397,2015-07-16 05:00:00+00:00,2015
2015-07-17 13:00:00+00:00,2015-07-20 00:00:00+00:00,-1,TIME,60.79999999999863,35.50000000000164,33.50000000000164,31.50000000000164,2015-07-17 02:00:00+00:00,2015
2015-07-20 03:00:00+00:00,2015-07-20 15:00:00+00:00,-1,TIME,47.399999999999665,-40.399999999998215,-42.399999999998215,-44.399999999998215,2015-07-20 01:00:00+00:00,2015
2015-07-21 11:00:00+00:00,2015-07-21 14:00:00+00:00,1,TARGET,49.600000000000755,74.40000000000113,72.40000000000113,70.40000000000113,2015-07-21 04:00:00+00:00,2015
2015-07-22 12:00:00+00:00,2015-07-23 00:00:00+00:00,-1,TIME,51.600000000000534,-7.099999999999884,-9.099999999999884,-11.099999999999884,2015-07-22 03:00:00+00:00,2015
2015-07-24 08:00:00+00:00,2015-07-24 20:00:00+00:00,-1,TIME,65.69999999999965,-35.799999999999166,-37.799999999999166,-39.799999999999166,2015-07-24 06:00:00+00:00,2015
2015-07-27 07:00:00+00:00,2015-07-27 15:00:00+00:00,1,TARGET,60.99999999999994,91.49999999999991,89.49999999999991,87.49999999999991,2015-07-27 04:00:00+00:00,2015
2015-07-28 04:00:00+00:00,2015-07-28 16:00:00+00:00,-1,TIME,54.799999999999294,20.100000000000673,18.100000000000673,16.100000000000673,2015-07-28 02:00:00+00:00,2015
2015-07-29 00:00:00+00:00,2015-07-29 12:00:00+00:00,1,TIME,43.000000000001926,-31.400000000001427,-33.40000000000143,-35.40000000000143,2015-07-28 22:00:00+00:00,2015
2015-07-30 14:00:00+00:00,2015-07-31 02:00:00+00:00,-1,TIME,53.300000000000566,-7.999999999999119,-9.999999999999119,-11.999999999999119,2015-07-30 12:00:00+00:00,2015
2015-07-31 10:00:00+00:00,2015-07-31 12:00:00+00:00,1,TARGET,66.30000000000136,99.45000000000314,97.45000000000314,95.45000000000314,2015-07-31 06:00:00+00:00,2015
2015-08-03 11:00:00+00:00,2015-08-03 23:00:00+00:00,-1,TIME,32.600000000000406,10.099999999999554,8.099999999999554,6.099999999999554,2015-08-03 07:00:00+00:00,2015
2015-08-04 10:00:00+00:00,2015-08-04 17:00:00+00:00,1,STOP,44.39999999999999,-44.39999999999999,-46.39999999999999,-48.39999999999999,2015-08-04 03:00:00+00:00,2015
2015-08-05 14:00:00+00:00,2015-08-06 02:00:00+00:00,1,TIME,54.09999999999915,5.699999999999594,3.6999999999995943,1.6999999999995943,2015-08-05 12:00:00+00:00,2015
2015-08-06 08:00:00+00:00,2015-08-06 16:00:00+00:00,-1,STOP,43.50000000000076,-43.50000000000076,-45.50000000000076,-47.50000000000076,2015-08-06 06:00:00+00:00,2015
