2023.03.14,17:45,1.07272,1.07286,1.07198,1.07212,1835
2023.03.14,18:00,1.07212,1.07257,1.07148,1.07236,1387
2023.03.14,18:15,1.07234,1.07234,1.07151,1.07175,1469
2023.03.14,18:30,1.07175,1.07200,1.07105,1.07147,1532
2023.03.14,18:45,1.07154,1.07186,1.07111,1.07174,1872
2023.03.14,19:00,1.07174,1.07285,1.07173,1.07262,1998
2023.03.14,19:15,1.07262,1.07369,1.07254,1.07281,2525
2023.03.14,19:30,1.07280,1.07405,1.07275,1.07367,2055
2023.03.14,19:45,1.07367,1.07430,1.07323,1.07330,1701
2023.03.14,20:00,1.07330,1.07409,1.07320,1.07405,1636
2023.03.14,20:15,1.07404,1.07453,1.07379,1.07446,1792
2023.03.14,20:30,1.07447,1.07449,1.07397,1.07410,1353
2023.03.14,20:45,1.07411,1.07496,1.07384,1.07418,1555
2023.03.14,21:00,1.07418,1.07434,1.07360,1.07368,1607
2023.03.14,21:15,1.07369,1.07404,1.07338,1.07358,1207
2023.03.14,21:30,1.07357,1.07419,1.07350,1.07389,1244
2023.03.14,21:45,1.07389,1.07423,1.07373,1.07417,827
2023.03.14,22:00,1.07420,1.07425,1.07360,1.07362,339
2023.03.14,22:15,1.07363,1.07371,1.07334,1.07362,223
2023.03.14,22:30,1.07362,1.07362,1.07325,1.07327,220
2023.03.14,22:45,1.07327,1.07336,1.07319,1.07324,217
2023.03.14,23:00,1.07324,1.07330,1.07261,1.07325,46
2023.03.14,23:15,1.07325,1.07352,1.07320,1.07330,43
2023.03.14,23:30,1.07330,1.07330,1.07316,1.07321,51
2023.03.14,23:45,1.07320,1.07324,1.07304,1.07309,72
2023.03.15,00:00,1.07310,1.07324,1.07310,1.07315,111
2023.03.15,00:15,1.07315,1.07351,1.07313,1.07339,657
2023.03.15,00:30,1.07339,1.07348,1.07308,1.07314,728
2023.03.15,00:45,1.07313,1.07327,1.07305,1.07319,304
2023.03.15,01:00,1.07320,1.07336,1.07312,1.07325,314
2023.03.15,01:15,1.07325,1.07335,1.07302,1.07305,185
2023.03.15,01:30,1.07306,1.07307,1.07267,1.07267,246
2023.03.15,01:45,1.07267,1.07279,1.07250,1.07268,327
2023.03.15,02:00,1.07268,1.07305,1.07252,1.07305,898
2023.03.15,02:15,1.07304,1.07335,1.07284,1.07297,754
2023.03.15,02:30,1.07296,1.07334,1.07292,1.07306,644
2023.03.15,02:45,1.07306,1.07367,1.07284,1.07340,742
2023.03.15,03:00,1.07340,1.07364,1.07316,1.07317,863
2023.03.15,03:15,1.07318,1.07356,1.07312,1.07329,632
2023.03.15,03:30,1.07329,1.07376,1.07313,1.07346,722
2023.03.15,03:45,1.07347,1.07394,1.07346,1.07381,500
2023.03.15,04:00,1.07383,1.07588,1.07375,1.07575,1157
2023.03.15,04:15,1.07575,1.07581,1.07521,1.07537,920
2023.03.15,04:30,1.07536,1.07585,1.07533,1.07546,979
2023.03.15,04:45,1.07546,1.07599,1.07546,1.07562,669
2023.03.15,05:00,1.07562,1.07572,1.07532,1.07548,445
2023.03.15,05:15,1.07548,1.07548,1.07524,1.07535,536
2023.03.15,05:30,1.07535,1.07552,1.07515,1.07517,419
2023.03.15,05:45,1.07517,1.07526,1.07494,1.07510,683
2023.03.15,06:00,1.07510,1.07513,1.07496,1.07510,410
2023.03.15,06:15,1.07509,1.07539,1.07501,1.07512,397
2023.03.15,06:30,1.07512,1.07524,1.07446,1.07456,418
2023.03.15,06:45,1.07456,1.07457,1.07430,1.07449,502
2023.03.15,07:00,1.07450,1.07464,1.07419,1.07443,670
2023.03.15,07:15,1.07443,1.07449,1.07387,1.07392,529
2023.03.15,07:30,1.07392,1.07406,1.07360,1.07385,601
2023.03.15,07:45,1.07377,1.07412,1.07363,1.07382,603
2023.03.15,08:00,1.07383,1.07414,1.07335,1.07349,922
2023.03.15,08:15,1.07349,1.07361,1.07307,1.07332,756
2023.03.15,08:30,1.07330,1.07374,1.07318,1.07369,648
2023.03.15,08:45,1.07369,1.07408,1.07339,1.07343,874
2023.03.15,09:00,1.07344,1.07383,1.07333,1.07335,1016
2023.03.15,09:15,1.07335,1.07444,1.07305,1.07379,1783
2023.03.15,09:30,1.07377,1.07392,1.07275,1.07353,1602
2023.03.15,09:45,1.07353,1.07392,1.07283,1.07375,1342
2023.03.15,10:00,1.07375,1.07437,1.07308,1.07352,1791
2023.03.15,10:15,1.07353,1.07370,1.07268,1.07336,1522
2023.03.15,10:30,1.07336,1.07376,1.07300,1.07375,1380
2023.03.15,10:45,1.07375,1.07379,1.07310,1.07317,1164
2023.03.15,11:00,1.07316,1.07330,1.07151,1.07182,1697
2023.03.15,11:15,1.07182,1.07245,1.07076,1.07098,1463
2023.03.15,11:30,1.07099,1.07103,1.06657,1.06728,3598
2023.03.15,11:45,1.06728,1.06829,1.06694,1.06781,2991
2023.03.15,12:00,1.06781,1.06844,1.06701,1.06718,3013
2023.03.15,12:15,1.06718,1.06831,1.06649,1.06649,2436
2023.03.15,12:30,1.06649,1.06677,1.06312,1.06375,3417
2023.03.15,12:45,1.06375,1.06417,1.06197,1.06268,2871
2023.03.15,13:00,1.06268,1.06296,1.06120,1.06140,2971
2023.03.15,13:15,1.06140,1.06174,1.05855,1.06010,2633
2023.03.15,13:30,1.06010,1.06079,1.05951,1.06058,2743
2023.03.15,13:45,1.06059,1.06059,1.05805,1.05876,2539
2023.03.15,14:00,1.05875,1.05894,1.05620,1.05715,3378
2023.03.15,14:15,1.05716,1.05825,1.05710,1.05744,3167
2023.03.15,14:30,1.05744,1.05954,1.05654,1.05654,4833
2023.03.15,14:45,1.05653,1.05761,1.05526,1.05567,3312
2023.03.15,15:00,1.05564,1.05586,1.05402,1.05482,3876
2023.03.15,15:15,1.05481,1.05565,1.05224,1.05234,3778
2023.03.15,15:30,1.05234,1.05458,1.05227,1.05456,4041
2023.03.15,15:45,1.05456,1.05543,1.05394,1.05452,3504
2023.03.15,16:00,1.05452,1.05649,1.05296,1.05565,3873
2023.03.15,16:15,1.05566,1.05637,1.05501,1.05553,3811
2023.03.15,16:30,1.05554,1.05618,1.05394,1.05430,3324
2023.03.15,16:45,1.05429,1.05481,1.05295,1.05473,2271
2023.03.15,17:00,1.05478,1.05503,1.05370,1.05429,2198
2023.03.15,17:15,1.05429,1.05490,1.05302,1.05337,2310
2023.03.15,17:30,1.05341,1.05352,1.05208,1.05225,1605
2023.03.15,17:45,1.05226,1.05342,1.05160,1.05338,2583
2023.03.15,18:00,1.05338,1.05378,1.05276,1.05370,2263
2023.03.15,18:15,1.05371,1.05431,1.05296,1.05416,1932
2023.03.15,18:30,1.05416,1.05439,1.05373,1.05427,1853
2023.03.15,18:45,1.05428,1.05505,1.05389,1.05422,1478
2023.03.15,19:00,1.05422,1.05580,1.05422,1.05533,2208
2023.03.15,19:15,1.05533,1.05600,1.05488,1.05586,2139
2023.03.15,19:30,1.05586,1.05629,1.05523,1.05527,1698
2023.03.15,19:45,1.05527,1.05585,1.05513,1.05569,1692
2023.03.15,20:00,1.05569,1.05600,1.05526,1.05530,1165
2023.03.15,20:15,1.05534,1.05899,1.05473,1.05787,2325
2023.03.15,20:30,1.05786,1.05897,1.05719,1.05824,4505
2023.03.15,20:45,1.05824,1.05901,1.05786,1.05858,2530
2023.03.15,21:00,1.05857,1.05925,1.05749,1.05824,2960
2023.03.15,21:15,1.05824,1.05887,1.05768,1.05863,3623
2023.03.15,21:30,1.05864,1.05882,1.05763,1.05796,2184
2023.03.15,21:45,1.05797,1.05813,1.05746,1.05803,1558
2023.03.15,22:00,1.05802,1.05834,1.05799,1.05805,567
2023.03.15,22:15,1.05805,1.05807,1.05765,1.05767,383
2023.03.15,22:30,1.05766,1.05783,1.05746,1.05751,544
2023.03.15,22:45,1.05750,1.05765,1.05739,1.05761,254
2023.03.15,23:00,1.05748,1.05757,1.05724,1.05754,38
2023.03.15,23:15,1.05766,1.05783,1.05755,1.05765,74
2023.03.15,23:30,1.05774,1.05781,1.05758,1.05769,109
2023.03.15,23:45,1.05765,1.05778,1.05753,1.05766,95
2023.03.16,00:00,1.05757,1.05797,1.05737,1.05792,477
2023.03.16,00:15,1.05789,1.05807,1.05769,1.05779,816
2023.03.16,00:30,1.05779,1.05812,1.05779,1.05798,628
2023.03.16,00:45,1.05800,1.05803,1.05772,1.05783,399
2023.03.16,01:00,1.05783,1.05867,1.05779,1.05858,479
2023.03.16,01:15,1.05859,1.05889,1.05846,1.05858,418
2023.03.16,01:30,1.05858,1.05882,1.05857,1.05877,583
2023.03.16,01:45,1.05876,1.05877,1.05816,1.05816,910
2023.03.16,02:00,1.05816,1.05827,1.05731,1.05779,1057
2023.03.16,02:15,1.05779,1.05842,1.05754,1.05811,1411
2023.03.16,02:30,1.05811,1.05845,1.05796,1.05833,985
2023.03.16,02:45,1.05833,1.05982,1.05820,1.05897,2150
2023.03.16,03:00,1.05895,1.05991,1.05880,1.05926,2145
2023.03.16,03:15,1.05925,1.05949,1.05885,1.05902,1565
2023.03.16,03:30,1.05901,1.05948,1.05860,1.05897,1463
2023.03.16,03:45,1.05897,1.05967,1.05897,1.05938,888
2023.03.16,04:00,1.05938,1.05968,1.05890,1.05890,1199
2023.03.16,04:15,1.05891,1.05942,1.05874,1.05908,934
2023.03.16,04:30,1.05908,1.05951,1.05880,1.05923,1021
2023.03.16,04:45,1.05924,1.05939,1.05902,1.05924,755
2023.03.16,05:00,1.05923,1.05925,1.05901,1.05903,617
