mode,entry_time,exit_time,dir,level,lot,entry,sl0,tp,sl_dist,exit,reason,pnl,r_mult,balance_after,be_moved
historical,2017-09-12 11:30:00,2017-09-12 17:15:00,-1,0,0.44,1.19614,1.19776,1.19209,0.0016199999999999548,1.19604,sl,4.399999999999515,0.06172839506172332,7141.504999999865,True
historical,2017-09-13 10:30:00,2017-09-13 12:45:00,1,1,1.47,1.19859,1.19665,1.20344,0.0019400000000000528,1.19665,sl,-285.18000000000774,-1.0,6856.324999999857,False
historical,2017-09-13 14:00:00,2017-09-13 16:00:00,1,0,0.4,1.19864,1.19695,1.2028649999999999,0.0016899999999999693,1.19695,sl,-67.59999999999879,-1.0,6788.7249999998585,False
historical,2017-09-18 15:30:00,2017-09-18 18:45:00,1,0,0.38,1.19574,1.19397,1.2001650000000001,0.0017700000000000493,1.19397,sl,-67.26000000000187,-1.0,6721.464999999856,False
historical,2017-09-28 16:00:00,2017-09-28 16:15:00,-1,0,0.17,1.17668,1.17863,1.1718049999999995,0.0019500000000001183,1.17863,sl,-33.15000000000202,-1.0,6688.314999999854,False
historical,2017-09-28 16:30:00,2017-10-02 03:45:00,1,0,0.15,1.17866,1.17644,1.1842100000000002,0.0022200000000001108,1.17876,sl,1.4999999999998348,0.04504504504503784,6689.814999999854,True
historical,2017-10-03 15:45:00,2017-10-03 16:15:00,-1,1,1.56,1.17382,1.17553,1.1695450000000003,0.0017099999999998783,1.17553,sl,-266.759999999981,-1.0,6423.054999999873,False
historical,2017-10-19 09:45:00,2017-10-19 11:00:00,1,0,0.19,1.18121,1.1795200000000001,1.185435,0.0016899999999999693,1.1795200000000001,sl,-32.10999999999942,-1.0,6390.944999999873,False
historical,2017-10-24 10:15:00,2017-10-24 12:00:00,-1,0,0.31,1.17461,1.17662,1.1695849999999997,0.0020100000000000673,1.17662,sl,-62.310000000002084,-1.0,6328.634999999871,False
historical,2017-10-31 10:30:00,2017-10-31 18:15:00,-1,0,0.37,1.1635,1.16521,1.1592249999999997,0.0017100000000001003,1.16521,sl,-63.27000000000371,-1.0,6265.364999999867,False
historical,2017-11-06 09:15:00,2017-11-08 01:15:00,-1,0,0.33,1.15999,1.16185,1.1553400000000003,0.0018599999999999728,1.15989,sl,3.299999999999637,0.05376344086020992,6268.664999999866,True
historical,2017-11-08 14:15:00,2017-11-09 07:30:00,-1,1,1.53,1.15881,1.16044,1.1547349999999998,0.0016300000000000203,1.16044,sl,-249.3900000000031,-1.0,6019.274999999863,False
historical,2017-11-09 16:45:00,2017-11-10 17:30:00,1,0,0.13,1.16202,1.15982,1.1675200000000001,0.0021999999999999797,1.1675200000000001,tp,71.50000000000078,2.5000000000000506,6090.774999999864,True
historical,2017-11-16 08:30:00,2017-11-16 09:30:00,1,1,0.63,1.17955,1.17763,1.1843500000000005,0.0019200000000001438,1.17763,sl,-120.96000000000906,-1.0,5969.814999999855,False
historical,2017-11-22 16:30:00,2017-11-22 21:30:00,1,0,0.26,1.17669,1.17445,1.18229,0.0022400000000000198,1.18229,tp,145.60000000000127,2.5,6115.414999999856,True
historical,2017-11-28 10:15:00,2017-11-28 12:00:00,1,1,1.24,1.19038,1.18842,1.19528,0.0019599999999999618,1.18842,sl,-243.03999999999525,-1.0,5872.374999999861,False
historical,2017-11-28 16:30:00,2017-11-28 21:15:00,-1,0,0.35,1.18844,1.1901,1.1842899999999998,0.0016599999999999948,1.1842899999999998,tp,145.25000000000344,2.500000000000067,6017.6249999998645,True
historical,2017-12-06 09:45:00,2017-12-08 03:30:00,-1,1,1.11,1.18199,1.18415,1.1765900000000002,0.0021599999999999397,1.1765900000000002,tp,599.3999999999834,2.5,6617.024999999848,True
historical,2017-12-11 10:30:00,2017-12-11 22:45:00,1,2,0.96,1.17904,1.17732,1.1833400000000005,0.0017200000000001658,1.17732,sl,-165.12000000001592,-1.0,6451.9049999998315,False
historical,2017-12-21 15:45:00,2017-12-21 16:00:00,1,0,0.19,1.18693,1.18524,1.191155,0.0016899999999999693,1.18524,sl,-32.10999999999942,-1.0,6419.794999999832,False
historical,2018-02-01 08:15:00,2018-02-01 10:00:00,-1,0,0.16,1.24092,1.24284,1.23612,0.0019199999999999218,1.24284,sl,-30.719999999998745,-1.0,6389.074999999833,False
historical,2018-02-05 14:00:00,2018-02-05 16:30:00,-1,0,0.36,1.24476,1.24651,1.2403850000000003,0.0017499999999999183,1.2403850000000003,tp,157.49999999999264,2.5,6546.574999999826,True
historical,2018-02-07 08:15:00,2018-02-07 08:45:00,-1,1,1.58,1.23774,1.23939,1.2336150000000004,0.0016499999999999293,1.23939,sl,-260.69999999998885,-1.0,6285.874999999837,False
historical,2018-02-12 14:15:00,2018-02-12 17:45:00,-1,0,0.41,1.22619,1.22772,1.222365,0.0015300000000000313,1.22772,sl,-62.73000000000128,-1.0,6223.144999999836,False
historical,2018-02-26 09:45:00,2018-02-26 15:45:00,1,0,0.33,1.2332,1.23134,1.23785,0.0018599999999999728,1.23134,sl,-61.37999999999911,-1.0,6161.764999999837,False
historical,2018-02-27 08:30:00,2018-02-27 13:30:00,1,0,0.41,1.23329,1.23179,1.2370400000000001,0.0015000000000000568,1.23179,sl,-61.50000000000233,-1.0,6100.264999999834,False
historical,2018-03-06 10:30:00,2018-03-06 13:30:00,1,0,0.35,1.23434,1.2326,1.23869,0.0017400000000000748,1.23869,tp,152.25000000000264,2.499999999999936,6252.514999999837,True
historical,2018-03-08 09:45:00,2018-03-08 10:45:00,1,1,0.63,1.24116,1.23919,1.246085,0.0019700000000000273,1.23919,sl,-124.1100000000017,-1.0,6128.404999999835,False
historical,2018-03-13 11:00:00,2018-03-13 14:30:00,1,0,0.38,1.23338,1.2318,1.2373299999999996,0.0015799999999999148,1.23348,sl,3.7999999999995815,0.06329113924050277,6132.204999999834,True
historical,2018-04-03 15:45:00,2018-04-05 15:30:00,-1,1,1.07,1.2294,1.23169,1.2236750000000003,0.0022899999999999032,1.2236750000000003,tp,612.5749999999741,2.5,6744.779999999809,False
historical,2018-04-04 15:15:00,2018-04-04 15:45:00,-1,2,1.06,1.22759,1.22918,1.2236150000000001,0.0015899999999999803,1.22918,sl,-168.53999999999792,-1.0,6576.239999999811,False
historical,2018-04-09 14:45:00,2018-04-09 16:00:00,1,0,0.42,1.22794,1.2264,1.2317900000000002,0.0015400000000000968,1.2317900000000002,tp,161.7000000000055,2.4999999999999276,6737.939999999816,True
historical,2018-04-10 09:45:00,2018-04-10 14:30:00,1,1,1.69,1.23166,1.23007,1.2356349999999998,0.0015899999999999803,1.2356349999999998,tp,671.7749999999729,2.4999999999999303,7409.714999999789,True
historical,2018-04-18 11:15:00,2018-04-18 12:00:00,1,2,1.07,1.23698,1.23525,1.241305,0.0017300000000000093,1.23525,sl,-185.110000000001,-1.0,7224.604999999789,False
historical,2018-05-03 10:15:00,2018-05-03 10:15:00,-1,0,0.15,1.19704,1.19936,1.1912400000000005,0.0023199999999998777,1.19936,sl,-34.799999999998164,-1.0,7189.80499999979,False
historical,2018-05-08 10:00:00,2018-05-08 12:30:00,-1,0,0.41,1.19179,1.19351,1.1874899999999995,0.0017200000000001658,1.1874899999999995,tp,176.30000000001698,2.4999999999999996,7366.104999999807,True
historical,2018-05-10 10:15:00,2018-05-10 12:15:00,-1,1,0.7,1.18604,1.18812,1.18084,0.002080000000000082,1.18812,sl,-145.6000000000057,-1.0,7220.504999999801,False
historical,2018-05-10 11:00:00,2018-05-10 11:45:00,-1,0,0.23,1.18594,1.18746,1.18214,0.0015199999999999658,1.18746,sl,-34.95999999999922,-1.0,7185.544999999802,False
historical,2018-05-15 11:00:00,2018-05-15 14:15:00,-1,0,0.44,1.19231,1.19391,1.18831,0.0016000000000000458,1.18831,tp,176.00000000000017,2.499999999999931,7361.544999999802,True
historical,2018-05-17 09:15:00,2018-05-18 16:00:00,-1,1,0.65,1.18149,1.18374,1.1758649999999997,0.0022500000000000853,1.1758649999999997,tp,365.62500000001387,2.5,7727.169999999815,True
historical,2018-06-05 10:00:00,2018-06-05 13:45:00,1,2,0.92,1.17039,1.16831,1.1755900000000001,0.002080000000000082,1.16831,sl,-191.36000000000755,-1.0,7535.809999999808,False
historical,2018-06-12 15:00:00,2018-06-12 19:45:00,1,0,0.39,1.17933,1.17741,1.1841299999999997,0.0019199999999999218,1.17741,sl,-74.87999999999695,-1.0,7460.92999999981,False
historical,2018-06-12 15:45:00,2018-06-12 20:00:00,1,0,0.36,1.17934,1.17729,1.1844650000000003,0.0020500000000001073,1.17729,sl,-73.80000000000386,-1.0,7387.129999999806,False
historical,2018-06-13 09:15:00,2018-06-13 12:45:00,-1,0,0.48,1.17397,1.17548,1.1701949999999997,0.0015100000000001224,1.17548,sl,-72.48000000000587,-1.0,7314.6499999998005,False
historical,2018-06-20 10:00:00,2018-06-20 10:45:00,-1,0,0.37,1.15667,1.15862,1.1517950000000003,0.0019499999999998963,1.15862,sl,-72.14999999999617,-1.0,7242.4999999998045,False
historical,2018-06-21 11:15:00,2018-06-21 12:00:00,-1,0,0.23,1.15541,1.15697,1.15151,0.0015600000000000058,1.15151,tp,89.70000000000034,2.5,7332.199999999805,True
historical,2018-06-27 08:15:00,2018-06-27 09:00:00,-1,1,1.55,1.16401,1.1659,1.1592850000000001,0.0018899999999999473,1.1659,sl,-292.9499999999918,-1.0,7039.249999999814,False
historical,2018-06-27 10:45:00,2018-06-27 15:45:00,-1,0,0.35,1.16544,1.16741,1.160515,0.0019700000000000273,1.160515,tp,172.37500000000236,2.4999999999999996,7211.624999999816,True
historical,2018-07-05 08:30:00,2018-07-05 09:30:00,1,1,0.89,1.16641,1.16479,1.1704599999999998,0.0016199999999999548,1.1704599999999998,tp,360.4499999999899,2.5,7572.074999999806,True
historical,2018-07-10 09:45:00,2018-07-10 11:30:00,1,2,1.14,1.17463,1.17297,1.1787800000000002,0.0016599999999999948,1.17297,sl,-189.23999999999938,-1.0,7382.834999999806,False
historical,2018-07-10 11:45:00,2018-07-11 15:45:00,-1,0,0.3,1.17264,1.17505,1.1666149999999997,0.0024100000000000232,1.17505,sl,-72.3000000000007,-1.0,7310.534999999805,False
historical,2018-07-24 11:30:00,2018-07-24 13:00:00,-1,0,0.38,1.16796,1.16988,1.1631600000000004,0.0019199999999999218,1.16988,sl,-72.95999999999702,-1.0,7237.574999999808,False
historical,2018-07-24 16:45:00,2018-07-24 18:45:00,1,0,0.41,1.1705,1.16876,1.1748500000000002,0.0017400000000000748,1.16876,sl,-71.34000000000307,-1.0,7166.234999999805,False
historical,2018-07-25 16:00:00,2018-07-25 17:30:00,1,0,0.46,1.16988,1.16834,1.1737300000000004,0.0015400000000000968,1.16834,sl,-70.84000000000445,-1.0,7095.3949999998,False
historical,2018-07-25 16:15:00,2018-07-25 17:30:00,1,0,0.34,1.17075,1.16867,1.1759499999999996,0.0020799999999998597,1.16867,sl,-70.71999999999524,-1.0,7024.674999999806,False
historical,2018-08-01 16:45:00,2018-08-02 09:15:00,-1,0,0.46,1.16783,1.16935,1.16403,0.0015199999999999658,1.16403,tp,174.8000000000012,2.5000000000000733,7199.474999999807,True
historical,2018-08-16 11:30:00,2018-08-16 20:45:00,1,1,0.63,1.13774,1.13548,1.1433899999999997,0.0022599999999999287,1.13548,sl,-142.3799999999955,-1.0,7057.094999999811,False
historical,2018-08-16 11:45:00,2018-08-16 13:45:00,1,0,0.15,1.13859,1.1363400000000001,1.1442149999999995,0.0022499999999998632,1.1363400000000001,sl,-33.74999999999795,-1.0,7023.344999999813,False
historical,2018-08-20 14:15:00,2018-08-20 23:00:00,1,0,0.28,1.1417,1.1392,1.1479499999999998,0.0024999999999999467,1.1479499999999998,tp,174.9999999999963,2.5000000000000004,7198.344999999809,True
historical,2018-09-04 09:15:00,2018-09-04 16:00:00,-1,1,1.57,1.15943,1.16126,1.154855,0.0018299999999999983,1.154855,tp,718.2749999999994,2.5000000000000004,7916.619999999809,True
historical,2018-09-05 09:15:00,2018-09-05 10:15:00,-1,2,1.3,1.15819,1.15971,1.1543900000000002,0.0015199999999999658,1.1543900000000002,tp,493.9999999999745,2.499999999999927,8410.619999999783,False
historical,2018-09-06 10:30:00,2018-09-06 18:00:00,1,2,0.47,1.16335,1.16114,1.1688750000000003,0.0022100000000000453,1.16114,sl,-103.87000000000212,-1.0,8306.74999999978,False
historical,2018-09-06 11:15:00,2018-09-06 18:00:00,1,0,0.19,1.1637,1.16156,1.16905,0.0021400000000000308,1.16156,sl,-40.660000000000586,-1.0,8266.08999999978,False
historical,2018-09-12 11:45:00,2018-09-12 17:00:00,-1,0,0.35,1.15831,1.16064,1.152485,0.0023299999999999432,1.16064,sl,-81.54999999999801,-1.0,8184.539999999782,False
historical,2018-09-12 14:00:00,2018-09-12 15:45:00,-1,0,0.49,1.15804,1.1596899999999999,1.153915,0.0016499999999999293,1.1596899999999999,sl,-80.84999999999654,-1.0,8103.689999999785,False
historical,2018-09-25 11:45:00,2018-09-26 15:15:00,1,0,0.32,1.17558,1.17311,1.1817549999999999,0.0024699999999999722,1.17311,sl,-79.03999999999911,-1.0,8024.649999999786,False
historical,2018-10-10 14:00:00,2018-10-11 04:45:00,1,0,0.46,1.15024,1.14853,1.1545149999999995,0.0017099999999998783,1.1545149999999995,tp,196.6499999999809,2.4999999999999347,8221.299999999766,True
historical,2018-10-10 16:00:00,2018-10-10 18:45:00,1,1,2.02,1.15019,1.14857,1.15424,0.0016199999999999548,1.15424,tp,818.0999999999772,2.4999999999999996,9039.399999999743,True
historical,2018-10-16 10:30:00,2018-10-16 12:15:00,1,2,0.97,1.15909,1.15678,1.164865,0.0023100000000000342,1.15678,sl,-224.0700000000033,-1.0,8815.32999999974,False
historical,2018-10-18 15:15:00,2018-10-18 20:15:00,-1,0,0.26,1.15042,1.15208,1.14627,0.0016599999999999948,1.14627,tp,107.90000000000255,2.5000000000000666,8923.229999999743,True
historical,2018-10-25 16:15:00,2018-10-26 12:45:00,-1,1,0.75,1.14105,1.1434199999999999,1.135125,0.0023699999999999832,1.135125,tp,444.3749999999969,2.5,9367.60499999974,True
historical,2018-10-31 11:30:00,2018-10-31 17:30:00,-1,2,1.36,1.13446,1.13618,1.13016,0.0017199999999999438,1.13436,sl,13.599999999998504,0.05813953488371643,9381.204999999738,True
historical,2018-10-31 11:45:00,2018-11-01 09:00:00,-1,2,0.94,1.13323,1.13572,1.1270049999999996,0.0024900000000001032,1.13572,sl,-234.06000000000972,-1.0,9147.144999999728,False
historical,2018-11-08 09:15:00,2018-11-08 10:00:00,-1,0,0.21,1.14158,1.1436899999999999,1.1363050000000006,0.0021099999999998342,1.1436899999999999,sl,-44.30999999999652,-1.0,9102.834999999732,False
historical,2018-11-08 11:00:00,2018-11-08 17:15:00,-1,0,0.27,1.14295,1.14463,1.1387499999999995,0.0016800000000001258,1.14463,sl,-45.3600000000034,-1.0,9057.474999999728,False
historical,2018-11-21 11:45:00,2018-11-21 13:15:00,-1,0,0.36,1.13826,1.14073,1.132085,0.0024699999999999722,1.14073,sl,-88.91999999999899,-1.0,8968.55499999973,False
historical,2018-11-26 15:00:00,2018-11-26 15:30:00,-1,0,0.59,1.13561,1.13712,1.1318350000000001,0.0015099999999999003,1.13712,sl,-89.08999999999412,-1.0,8879.464999999735,False
historical,2018-12-13 15:30:00,2018-12-13 15:30:00,1,0,0.18,1.13805,1.1357,1.1439250000000003,0.0023500000000000743,1.1357,sl,-42.30000000000134,-1.0,8837.164999999733,False
historical,2018-12-18 10:00:00,2018-12-18 18:00:00,1,0,0.43,1.13575,1.1337300000000001,1.1407999999999998,0.0020199999999999108,1.13585,sl,4.299999999999526,0.04950495049504624,8841.464999999733,True
historical,2018-12-27 09:45:00,2018-12-27 10:15:00,-1,1,1.11,1.13748,1.13907,1.133505,0.0015899999999999803,1.13907,sl,-176.48999999999782,-1.0,8664.974999999735,False
historical,2018-12-31 10:00:00,2018-12-31 22:45:00,1,0,0.41,1.14426,1.14219,1.149435,0.0020700000000000163,1.14596,eod,69.70000000000142,0.8212560386473534,8734.674999999736,False
historical,2018-12-31 15:00:00,2018-12-31 16:30:00,1,1,1.67,1.14568,1.1436,1.1508800000000003,0.002080000000000082,1.1436,sl,-347.36000000001366,-1.0,8387.314999999722,False
realistic,2010-01-19 09:15:00,2010-01-19 11:00:00,-1,0,0.5,1.4392900000000002,1.44128,1.4343850000000007,0.0019699999999998052,1.4343850000000007,tp,241.74999999997465,2.454314720812168,10241.749999999975,True
realistic,2010-02-16 11:30:00,2010-02-16 13:30:00,1,1,1.7,1.3660999999999999,1.36368,1.37208,0.0023999999999999577,1.36366,sl,-426.6999999999618,-1.0458333333332581,9815.050000000012,False
realistic,2010-03-10 08:00:00,2010-03-10 12:30:00,-1,0,0.45,1.3582400000000001,1.3604,1.35291,0.0021400000000000308,1.36042,sl,-101.24999999999321,-1.0514018691587927,9713.80000000002,False
realistic,2010-03-11 09:30:00,2010-03-11 14:30:00,1,0,0.24,1.3643399999999999,1.36232,1.36932,0.0020000000000000018,1.36442,sl,0.24000000000192,0.005000000000039996,9714.04000000002,True
realistic,2010-03-16 08:00:00,2010-03-16 11:00:00,-1,1,2.18,1.36829,1.37009,1.3638599999999996,0.0017800000000001148,1.37011,sl,-412.0199999999853,-1.0617977528088822,9302.020000000035,False
realistic,2010-04-05 08:00:00,2010-04-05 15:00:00,-1,0,0.47,1.3499,1.35186,1.3450699999999998,0.0019400000000000528,1.34982,sl,0.47000000000375985,0.0051546391752988275,9302.490000000038,True
realistic,2010-09-01 10:00:00,2010-09-01 11:15:00,1,1,1.69,1.27209,1.26987,1.2775699999999999,0.0021999999999999797,1.2775699999999999,tp,914.289999999988,2.4590909090908997,10216.780000000026,True
realistic,2010-09-06 15:00:00,2010-09-07 01:00:00,1,2,1.21,1.28858,1.28646,1.2938100000000006,0.002100000000000213,1.28644,sl,-267.4100000000037,-1.0523809523808605,9949.370000000023,False
realistic,2010-09-20 08:45:00,2010-09-20 13:45:00,1,0,0.47,1.30863,1.3065,1.3138850000000002,0.0021100000000000563,1.30871,sl,0.47000000000375985,0.004739336492928783,9949.840000000026,True
realistic,2010-12-22 09:00:00,2010-12-22 09:00:00,-1,1,2.22,1.3127600000000001,1.31457,1.3083050000000003,0.0017899999999999583,1.31459,sl,-421.7999999999504,-1.0614525139663802,9528.040000000075,False
realistic,2010-12-27 15:00:00,2010-12-27 19:00:00,1,0,0.4,1.31522,1.31285,1.3210750000000004,0.0023500000000000743,1.3128300000000002,sl,-98.39999999999569,-1.0468085106382188,9429.64000000008,False
realistic,2011-03-08 08:30:00,2011-03-08 08:30:00,1,0,0.43,1.3983899999999998,1.39622,1.4037449999999996,0.0021499999999998742,1.3962,sl,-97.17999999998676,-1.0511627906975927,9332.460000000092,False
realistic,2011-03-23 10:15:00,2011-03-23 11:15:00,-1,0,0.41,1.41751,1.4198,1.411855,0.0022699999999999942,1.4198199999999999,sl,-97.5799999999923,-1.0484581497796555,9234.8800000001,False
realistic,2011-04-05 08:15:00,2011-04-05 15:00:00,-1,0,0.6,1.4192900000000002,1.42083,1.4155100000000003,0.0015199999999999658,1.4155100000000003,tp,222.59999999999368,2.4407894736841964,9457.480000000092,True
realistic,2011-12-08 08:15:00,2011-12-08 10:00:00,1,1,1.03,1.3418499999999998,1.34001,1.3463799999999997,0.0018199999999999328,1.33999,sl,-198.78999999997433,-1.0604395604394627,9258.690000000119,False
realistic,2011-12-19 08:45:00,2011-12-19 09:00:00,-1,0,0.47,1.3006600000000001,1.30264,1.2957800000000002,0.0019599999999999618,1.30266,sl,-97.28999999998965,-1.0561224489795,9161.400000000129,False
realistic,2012-03-07 08:00:00,2012-03-07 11:15:00,-1,0,0.58,1.31389,1.31547,1.31001,0.0015600000000000058,1.3154899999999998,sl,-96.85999999998978,-1.0705128205127037,9064.54000000014,False
realistic,2012-03-08 09:00:00,2012-03-08 10:30:00,1,0,0.28,1.31794,1.31631,1.3219449999999997,0.0016099999999998893,1.3219449999999997,tp,110.1799999999948,2.44409937888204,9174.720000000134,True
realistic,2012-03-08 10:15:00,2012-03-08 13:15:00,1,1,0.73,1.31888,1.31637,1.3250850000000005,0.0024900000000001032,1.3250850000000005,tp,447.8550000000336,2.46385542168683,9622.575000000168,True
realistic,2012-03-29 08:15:00,2012-03-29 11:00:00,1,2,0.56,1.33289,1.33074,1.3381949999999998,0.0021299999999999653,1.3307200000000001,sl,-125.43999999998786,-1.0516431924881782,9497.13500000018,False
realistic,2012-04-03 08:15:00,2012-04-03 13:15:00,1,0,0.46,1.33474,1.33269,1.3397950000000005,0.0020300000000001983,1.33267,sl,-98.44000000000075,-1.0541871921181316,9398.69500000018,False
realistic,2012-04-03 11:15:00,2012-04-03 13:00:00,1,0,0.5,1.33481,1.33292,1.3394650000000001,0.0018700000000000383,1.3329000000000002,sl,-98.99999999999281,-1.0588235294116661,9299.695000000187,False
realistic,2012-04-09 15:15:00,2012-04-09 16:15:00,-1,0,0.46,1.3056100000000002,1.30761,1.3006800000000003,0.0019799999999998708,1.3076299999999998,sl,-96.13999999998568,-1.0555555555554672,9203.555000000202,False
realistic,2012-04-17 09:15:00,2012-04-17 11:00:00,1,0,0.4,1.31108,1.3087900000000001,1.316735,0.0022699999999999942,1.316735,tp,223.3999999999986,2.4603524229074796,9426.9550000002,True
realistic,2012-04-18 14:45:00,2012-04-18 15:45:00,-1,1,1.84,1.3080200000000002,1.31008,1.3029400000000004,0.0020399999999998197,1.3100999999999998,sl,-395.59999999993335,-1.0539215686273666,9031.355000000267,False
realistic,2012-04-19 11:30:00,2012-04-19 12:15:00,1,0,0.23,1.31396,1.31203,1.3187150000000003,0.0019100000000000783,1.3120100000000001,sl,-46.45999999999761,-1.0575916230365514,8984.89500000027,False
realistic,2012-04-26 15:30:00,2012-04-26 23:00:00,1,0,0.2,1.32189,1.31963,1.3274700000000001,0.0022400000000000198,1.32197,sl,0.2000000000016,0.0044642857143213895,8985.09500000027,True
realistic,2012-05-01 08:15:00,2012-05-01 16:00:00,1,1,2.13,1.32548,1.32378,1.3296600000000005,0.0016800000000001258,1.32556,sl,2.1300000000170414,0.00595238095242813,8987.225000000288,True
realistic,2012-05-10 10:15:00,2012-05-10 15:00:00,-1,2,0.46,1.29444,1.29688,1.2884099999999998,0.0024200000000000887,1.2969,sl,-116.3799999999957,-1.0454545454544684,8870.845000000292,False
realistic,2012-05-17 08:45:00,2012-05-17 13:15:00,-1,0,0.2,1.27262,1.2748,1.2672400000000001,0.0021599999999999397,1.2672400000000001,tp,106.19999999999881,2.4583333333333743,8977.045000000291,False
realistic,2012-05-22 09:15:00,2012-05-22 10:30:00,1,1,2.24,1.27969,1.27807,1.2836700000000003,0.0016000000000000458,1.2780500000000001,sl,-383.0399999999695,-1.0687499999998842,8594.005000000321,False
realistic,2012-05-29 11:45:00,2012-05-29 17:45:00,-1,0,0.36,1.2539900000000002,1.25635,1.24816,0.0023400000000000087,1.24816,tp,207.36000000000806,2.4615384615385483,8801.365000000329,True
realistic,2012-06-19 08:30:00,2012-06-19 09:15:00,-1,1,1.79,1.2595800000000001,1.26156,1.2547000000000001,0.0019599999999999618,1.26158,sl,-370.5299999999605,-1.0561224489795,8430.835000000368,False
realistic,2012-06-26 09:00:00,2012-06-26 09:30:00,-1,0,0.36,1.25008,1.2524,1.24435,0.0022999999999999687,1.2524199999999999,sl,-86.75999999999232,-1.0478260869564433,8344.075000000375,False
realistic,2012-06-27 08:45:00,2012-06-27 17:15:00,-1,0,0.53,1.24878,1.25035,1.2449249999999994,0.0015500000000001624,1.2449249999999994,tp,200.60500000003222,2.441935483871104,8544.680000000408,True
realistic,2012-06-27 14:15:00,2012-06-28 05:15:00,-1,1,2.01,1.2478600000000002,1.24958,1.2436300000000005,0.0016999999999998128,1.2495999999999998,sl,-363.80999999992576,-1.0647058823528412,8180.870000000482,False
realistic,2012-07-11 10:15:00,2012-07-11 10:30:00,-1,0,0.52,1.22618,1.22776,1.2223,0.0015600000000000058,1.2277799999999999,sl,-86.83999999999085,-1.0705128205127037,8094.030000000491,False
realistic,2012-07-16 09:30:00,2012-07-16 10:45:00,1,0,0.43,1.22378,1.22188,1.2284600000000006,0.0018800000000001038,1.2218600000000002,sl,-85.56999999999664,-1.0585106382977723,8008.460000000494,False
realistic,2012-07-18 09:15:00,2012-07-18 10:00:00,1,0,0.47,1.22923,1.22754,1.2333850000000002,0.0016700000000000603,1.2275200000000002,sl,-83.65999999999428,-1.0658682634729426,7924.8000000004995,False
realistic,2012-07-31 09:45:00,2012-07-31 10:00:00,1,0,0.38,1.22786,1.22579,1.2329650000000003,0.0020500000000001073,1.22577,sl,-82.07999999999716,-1.0536585365852742,7842.720000000502,False
realistic,2012-07-31 11:00:00,2012-07-31 11:45:00,-1,0,0.38,1.2256900000000002,1.22777,1.2205600000000003,0.0020599999999999508,1.22779,sl,-82.45999999999121,-1.0533980582523401,7760.260000000511,False
realistic,2012-08-08 11:30:00,2012-08-09 12:00:00,-1,0,0.34,1.23709,1.23933,1.2315599999999995,0.0022200000000001108,1.2315599999999995,tp,185.6400000000163,2.4594594594595525,7945.900000000528,False
realistic,2012-08-09 09:15:00,2012-08-09 13:15:00,-1,1,0.64,1.23618,1.2386599999999999,1.2300500000000003,0.0024599999999999067,1.2300500000000003,tp,387.8399999999838,2.4634146341463317,8333.740000000511,True
realistic,2012-08-13 09:45:00,2012-08-13 11:00:00,-1,2,1.1,1.22774,1.22964,1.2230599999999998,0.0018800000000001038,1.22966,sl,-218.89999999999142,-1.0585106382977723,8114.8400000005195,False
realistic,2012-08-15 10:00:00,2012-08-15 16:00:00,-1,0,0.38,1.23214,1.23425,1.2269349999999997,0.0020900000000001473,1.2269349999999997,tp,195.1300000000132,2.456937799043055,8309.970000000532,True
realistic,2012-08-15 11:45:00,2012-08-15 12:15:00,-1,1,1.99,1.23234,1.23403,1.2281849999999999,0.0016700000000000603,1.2281849999999999,tp,812.9150000000261,2.4461077844311276,9122.885000000559,True
realistic,2012-08-20 08:15:00,2012-08-20 12:00:00,1,2,1.05,1.23491,1.23272,1.240315,0.0021700000000000053,1.2327000000000001,sl,-239.39999999998145,-1.050691244239547,8883.485000000577,False
realistic,2012-08-28 08:15:00,2012-08-28 09:45:00,-1,0,0.54,1.24793,1.24957,1.2438999999999996,0.0016200000000001769,1.24959,sl,-93.41999999999973,-1.0679012345677816,8790.065000000577,False
realistic,2012-08-30 10:00:00,2012-08-30 16:15:00,1,0,0.27,1.25514,1.2535,1.25917,0.0016199999999999548,1.2534800000000001,sl,-46.70999999999387,-1.067901234567791,8743.355000000583,False
realistic,2012-09-03 09:15:00,2012-09-04 14:00:00,1,0,0.44,1.25808,1.25609,1.262985000000001,0.0019700000000002493,1.2581600000000002,sl,0.44000000000352024,0.005076142132019665,8743.795000000588,True
realistic,2012-10-02 08:30:00,2012-10-02 08:45:00,1,1,2.06,1.29138,1.28967,1.295585,0.0016899999999999693,1.2896500000000002,sl,-370.7999999999562,-1.065088757396343,8372.995000000632,False
realistic,2012-10-03 08:15:00,2012-10-03 09:30:00,-1,0,0.43,1.28865,1.29059,1.2838700000000003,0.0019199999999999218,1.2906099999999998,sl,-87.28999999998882,-1.0572916666665744,8285.705000000644,False
realistic,2012-10-03 09:15:00,2012-10-03 09:15:00,-1,0,0.43,1.2881200000000002,1.29005,1.2833650000000003,0.0019099999999998563,1.2900699999999998,sl,-86.85999999998599,-1.0575916230365583,8198.845000000658,False
realistic,2012-10-11 08:00:00,2012-10-11 10:00:00,-1,0,0.19,1.28579,1.28788,1.2806349999999997,0.0020700000000000163,1.2878999999999998,sl,-41.41999999999685,-1.053140096618269,8157.425000000661,False
