mode,entry_time,exit_time,dir,level,lot,entry,sl0,tp,sl_dist,exit,reason,pnl,r_mult,balance_after,be_moved
historical,2017-12-06 09:45:00,2017-12-08 03:30:00,-1,0,0.31,1.18199,1.18415,1.1765900000000002,0.0021599999999999397,1.1765900000000002,tp,167.39999999999532,2.5,6938.394999999958,True
historical,2017-12-11 10:30:00,2017-12-11 22:45:00,1,0,0.4,1.17904,1.17732,1.1833400000000005,0.0017200000000001658,1.17732,sl,-68.80000000000663,-1.0,6869.594999999951,False
historical,2017-12-21 15:45:00,2017-12-21 16:00:00,1,0,0.2,1.18693,1.18524,1.191155,0.0016899999999999693,1.18524,sl,-33.79999999999939,-1.0,6835.794999999952,False
historical,2018-02-01 08:15:00,2018-02-01 10:00:00,-1,0,0.17,1.24092,1.24284,1.23612,0.0019199999999999218,1.24284,sl,-32.63999999999867,-1.0,6803.154999999953,False
historical,2018-02-05 14:00:00,2018-02-05 16:30:00,-1,0,0.38,1.24476,1.24651,1.2403850000000003,0.0017499999999999183,1.2403850000000003,tp,166.24999999999224,2.5,6969.404999999945,True
historical,2018-02-07 08:15:00,2018-02-07 08:45:00,-1,0,0.42,1.23774,1.23939,1.2336150000000004,0.0016499999999999293,1.23939,sl,-69.29999999999703,-1.0,6900.104999999948,False
historical,2018-02-12 14:15:00,2018-02-12 17:45:00,-1,0,0.45,1.22619,1.22772,1.222365,0.0015300000000000313,1.22772,sl,-68.8500000000014,-1.0,6831.254999999946,False
historical,2018-02-26 09:45:00,2018-02-26 15:45:00,1,0,0.36,1.2332,1.23134,1.23785,0.0018599999999999728,1.23134,sl,-66.95999999999901,-1.0,6764.294999999947,False
historical,2018-02-27 08:30:00,2018-02-27 13:30:00,1,0,0.45,1.23329,1.23179,1.2370400000000001,0.0015000000000000568,1.23179,sl,-67.50000000000256,-1.0,6696.794999999945,False
historical,2018-03-06 10:30:00,2018-03-06 13:30:00,1,0,0.38,1.23434,1.2326,1.23869,0.0017400000000000748,1.23869,tp,165.3000000000029,2.4999999999999365,6862.0949999999475,True
historical,2018-03-08 09:45:00,2018-03-08 10:45:00,1,0,0.17,1.24116,1.23919,1.246085,0.0019700000000000273,1.23919,sl,-33.490000000000464,-1.0,6828.604999999947,False
historical,2018-03-13 11:00:00,2018-03-13 14:30:00,1,0,0.43,1.23338,1.2318,1.2373299999999996,0.0015799999999999148,1.23348,sl,4.299999999999526,0.06329113924050277,6832.904999999946,True
historical,2018-04-03 15:45:00,2018-04-05 15:30:00,-1,0,0.29,1.2294,1.23169,1.2236750000000003,0.0022899999999999032,1.2236750000000003,tp,166.02499999999299,2.5000000000000004,6998.929999999939,False
historical,2018-04-04 15:15:00,2018-04-04 15:45:00,-1,0,0.44,1.22759,1.22918,1.2236150000000001,0.0015899999999999803,1.22918,sl,-69.95999999999913,-1.0,6928.96999999994,False
historical,2018-04-09 14:45:00,2018-04-09 16:00:00,1,0,0.44,1.22794,1.2264,1.2317900000000002,0.0015400000000000968,1.2317900000000002,tp,169.40000000000578,2.499999999999928,7098.369999999946,True
historical,2018-04-10 09:45:00,2018-04-10 14:30:00,1,0,0.44,1.23166,1.23007,1.2356349999999998,0.0015899999999999803,1.2356349999999998,tp,174.89999999999296,2.4999999999999307,7273.2699999999395,True
historical,2018-04-18 11:15:00,2018-04-18 12:00:00,1,0,0.42,1.23698,1.23525,1.241305,0.0017300000000000093,1.23525,sl,-72.6600000000004,-1.0,7200.609999999939,False
historical,2018-05-03 10:15:00,2018-05-03 10:15:00,-1,0,0.15,1.19704,1.19936,1.1912400000000005,0.0023199999999998777,1.19936,sl,-34.799999999998164,-1.0,7165.80999999994,False
historical,2018-05-08 10:00:00,2018-05-08 12:30:00,-1,0,0.41,1.19179,1.19351,1.1874899999999995,0.0017200000000001658,1.1874899999999995,tp,176.30000000001698,2.4999999999999996,7342.109999999957,True
historical,2018-05-10 10:15:00,2018-05-10 12:15:00,-1,0,0.17,1.18604,1.18812,1.18084,0.002080000000000082,1.18812,sl,-35.36000000000139,-1.0,7306.749999999955,False
historical,2018-05-10 11:00:00,2018-05-10 11:45:00,-1,0,0.24,1.18594,1.18746,1.18214,0.0015199999999999658,1.18746,sl,-36.47999999999918,-1.0,7270.269999999956,False
historical,2018-05-15 11:00:00,2018-05-15 14:15:00,-1,0,0.45,1.19231,1.19391,1.18831,0.0016000000000000458,1.18831,tp,180.00000000000017,2.4999999999999307,7450.269999999956,True
historical,2018-05-17 09:15:00,2018-05-18 16:00:00,-1,0,0.16,1.18149,1.18374,1.1758649999999997,0.0022500000000000853,1.1758649999999997,tp,90.00000000000341,2.5,7540.2699999999595,True
historical,2018-06-05 10:00:00,2018-06-05 13:45:00,1,0,0.36,1.17039,1.16831,1.1755900000000001,0.002080000000000082,1.16831,sl,-74.88000000000294,-1.0,7465.389999999957,False
historical,2018-06-12 15:00:00,2018-06-12 19:45:00,1,0,0.38,1.17933,1.17741,1.1841299999999997,0.0019199999999999218,1.17741,sl,-72.95999999999702,-1.0,7392.429999999959,False
historical,2018-06-12 15:45:00,2018-06-12 20:00:00,1,0,0.36,1.17934,1.17729,1.1844650000000003,0.0020500000000001073,1.17729,sl,-73.80000000000386,-1.0,7318.6299999999555,False
historical,2018-06-13 09:15:00,2018-06-13 12:45:00,-1,0,0.48,1.17397,1.17548,1.1701949999999997,0.0015100000000001224,1.17548,sl,-72.48000000000587,-1.0,7246.14999999995,False
historical,2018-06-20 10:00:00,2018-06-20 10:45:00,-1,0,0.37,1.15667,1.15862,1.1517950000000003,0.0019499999999998963,1.15862,sl,-72.14999999999617,-1.0,7173.999999999954,False
historical,2018-06-21 11:15:00,2018-06-21 12:00:00,-1,0,0.22,1.15541,1.15697,1.15151,0.0015600000000000058,1.15151,tp,85.80000000000032,2.5,7259.799999999954,True
historical,2018-06-27 08:15:00,2018-06-27 09:00:00,-1,0,0.38,1.16401,1.1659,1.1592850000000001,0.0018899999999999473,1.1659,sl,-71.81999999999799,-1.0,7187.979999999956,False
historical,2018-06-27 10:45:00,2018-06-27 15:45:00,-1,0,0.36,1.16544,1.16741,1.160515,0.0019700000000000273,1.160515,tp,177.30000000000246,2.5,7365.279999999959,True
historical,2018-07-05 08:30:00,2018-07-05 09:30:00,1,0,0.22,1.16641,1.16479,1.1704599999999998,0.0016199999999999548,1.1704599999999998,tp,89.09999999999752,2.5,7454.379999999956,True
historical,2018-07-10 09:45:00,2018-07-10 11:30:00,1,0,0.44,1.17463,1.17297,1.1787800000000002,0.0016599999999999948,1.17297,sl,-73.03999999999976,-1.0,7381.3399999999565,False
historical,2018-07-10 11:45:00,2018-07-11 15:45:00,-1,0,0.3,1.17264,1.17505,1.1666149999999997,0.0024100000000000232,1.17505,sl,-72.3000000000007,-1.0,7309.039999999955,False
historical,2018-07-24 11:30:00,2018-07-24 13:00:00,-1,0,0.38,1.16796,1.16988,1.1631600000000004,0.0019199999999999218,1.16988,sl,-72.95999999999702,-1.0,7236.079999999958,False
historical,2018-07-24 16:45:00,2018-07-24 18:45:00,1,0,0.41,1.1705,1.16876,1.1748500000000002,0.0017400000000000748,1.16876,sl,-71.34000000000307,-1.0,7164.739999999955,False
historical,2018-07-25 16:00:00,2018-07-25 17:30:00,1,0,0.46,1.16988,1.16834,1.1737300000000004,0.0015400000000000968,1.16834,sl,-70.84000000000445,-1.0,7093.8999999999505,False
historical,2018-07-25 16:15:00,2018-07-25 17:30:00,1,0,0.34,1.17075,1.16867,1.1759499999999996,0.0020799999999998597,1.16867,sl,-70.71999999999524,-1.0,7023.179999999956,False
historical,2018-08-01 16:45:00,2018-08-02 09:15:00,-1,0,0.46,1.16783,1.16935,1.16403,0.0015199999999999658,1.16403,tp,174.8000000000012,2.5000000000000733,7197.979999999957,True
historical,2018-08-16 11:30:00,2018-08-16 20:45:00,1,0,0.15,1.13774,1.13548,1.1433899999999997,0.0022599999999999287,1.13548,sl,-33.89999999999893,-1.0,7164.079999999958,False
historical,2018-08-16 11:45:00,2018-08-16 13:45:00,1,0,0.15,1.13859,1.1363400000000001,1.1442149999999995,0.0022499999999998632,1.1363400000000001,sl,-33.74999999999795,-1.0,7130.32999999996,False
historical,2018-08-20 14:15:00,2018-08-20 23:00:00,1,0,0.28,1.1417,1.1392,1.1479499999999998,0.0024999999999999467,1.1479499999999998,tp,174.9999999999963,2.5000000000000004,7305.329999999956,True
historical,2018-09-04 09:15:00,2018-09-04 16:00:00,-1,0,0.39,1.15943,1.16126,1.154855,0.0018299999999999983,1.154855,tp,178.42499999999984,2.5,7483.754999999956,True
historical,2018-09-05 09:15:00,2018-09-05 10:15:00,-1,0,0.49,1.15819,1.15971,1.1543900000000002,0.0015199999999999658,1.1543900000000002,tp,186.19999999999035,2.499999999999927,7669.954999999947,False
historical,2018-09-06 10:30:00,2018-09-06 18:00:00,1,0,0.17,1.16335,1.16114,1.1688750000000003,0.0022100000000000453,1.16114,sl,-37.570000000000775,-1.0,7632.384999999947,False
historical,2018-09-06 11:15:00,2018-09-06 18:00:00,1,0,0.17,1.1637,1.16156,1.16905,0.0021400000000000308,1.16156,sl,-36.38000000000053,-1.0,7596.004999999946,False
historical,2018-09-12 11:45:00,2018-09-12 17:00:00,-1,0,0.32,1.15831,1.16064,1.152485,0.0023299999999999432,1.16064,sl,-74.55999999999818,-1.0,7521.444999999948,False
historical,2018-09-12 14:00:00,2018-09-12 15:45:00,-1,0,0.45,1.15804,1.1596899999999999,1.153915,0.0016499999999999293,1.1596899999999999,sl,-74.24999999999682,-1.0,7447.194999999951,False
historical,2018-09-25 11:45:00,2018-09-26 15:15:00,1,0,0.3,1.17558,1.17311,1.1817549999999999,0.0024699999999999722,1.17311,sl,-74.09999999999917,-1.0,7373.094999999951,False
historical,2018-10-10 14:00:00,2018-10-11 04:45:00,1,0,0.43,1.15024,1.14853,1.1545149999999995,0.0017099999999998783,1.1545149999999995,tp,183.82499999998214,2.4999999999999347,7556.919999999934,True
historical,2018-10-10 16:00:00,2018-10-10 18:45:00,1,0,0.46,1.15019,1.14857,1.15424,0.0016199999999999548,1.15424,tp,186.2999999999948,2.5,7743.219999999928,True
historical,2018-10-16 10:30:00,2018-10-16 12:15:00,1,0,0.33,1.15909,1.15678,1.164865,0.0023100000000000342,1.15678,sl,-76.23000000000113,-1.0,7666.989999999927,False
historical,2018-10-18 15:15:00,2018-10-18 20:15:00,-1,0,0.23,1.15042,1.15208,1.14627,0.0016599999999999948,1.14627,tp,95.45000000000226,2.500000000000067,7762.43999999993,True
historical,2018-10-25 16:15:00,2018-10-26 12:45:00,-1,0,0.16,1.14105,1.1434199999999999,1.135125,0.0023699999999999832,1.135125,tp,94.79999999999933,2.5,7857.239999999929,True
historical,2018-10-31 11:30:00,2018-10-31 17:30:00,-1,0,0.45,1.13446,1.13618,1.13016,0.0017199999999999438,1.13436,sl,4.499999999999504,0.05813953488371643,7861.739999999928,True
historical,2018-10-31 11:45:00,2018-11-01 09:00:00,-1,0,0.31,1.13323,1.13572,1.1270049999999996,0.0024900000000001032,1.13572,sl,-77.19000000000321,-1.0,7784.549999999925,False
historical,2018-11-08 09:15:00,2018-11-08 10:00:00,-1,0,0.18,1.14158,1.1436899999999999,1.1363050000000006,0.0021099999999998342,1.1436899999999999,sl,-37.97999999999701,-1.0,7746.569999999928,False
historical,2018-11-08 11:00:00,2018-11-08 17:15:00,-1,0,0.23,1.14295,1.14463,1.1387499999999995,0.0016800000000001258,1.14463,sl,-38.6400000000029,-1.0,7707.929999999925,False
historical,2018-11-21 11:45:00,2018-11-21 13:15:00,-1,0,0.31,1.13826,1.14073,1.132085,0.0024699999999999722,1.14073,sl,-76.56999999999914,-1.0,7631.359999999926,False
historical,2018-11-26 15:00:00,2018-11-26 15:30:00,-1,0,0.5,1.13561,1.13712,1.1318350000000001,0.0015099999999999003,1.13712,sl,-75.49999999999501,-1.0,7555.859999999931,False
historical,2018-12-13 15:30:00,2018-12-13 15:30:00,1,0,0.16,1.13805,1.1357,1.1439250000000003,0.0023500000000000743,1.1357,sl,-37.60000000000119,-1.0,7518.259999999929,False
historical,2018-12-18 10:00:00,2018-12-18 18:00:00,1,0,0.37,1.13575,1.1337300000000001,1.1407999999999998,0.0020199999999999108,1.13585,sl,3.6999999999995925,0.04950495049504624,7521.959999999929,True
historical,2018-12-27 09:45:00,2018-12-27 10:15:00,-1,0,0.23,1.13748,1.13907,1.133505,0.0015899999999999803,1.13907,sl,-36.56999999999955,-1.0,7485.389999999929,False
historical,2018-12-31 10:00:00,2018-12-31 22:45:00,1,0,0.36,1.14426,1.14219,1.149435,0.0020700000000000163,1.14596,eod,61.200000000001246,0.8212560386473532,7546.589999999931,False
historical,2018-12-31 15:00:00,2018-12-31 16:30:00,1,0,0.36,1.14568,1.1436,1.1508800000000003,0.002080000000000082,1.1436,sl,-74.88000000000294,-1.0,7471.709999999928,False
realistic,2010-01-19 09:15:00,2010-01-19 11:00:00,-1,0,0.5,1.4392900000000002,1.44128,1.4343850000000007,0.0019699999999998052,1.4343850000000007,tp,241.74999999997465,2.454314720812168,10241.749999999975,True
realistic,2010-02-16 11:30:00,2010-02-16 13:30:00,1,0,0.42,1.3660999999999999,1.36368,1.37208,0.0023999999999999577,1.36366,sl,-105.41999999999057,-1.0458333333332581,10136.329999999984,False
realistic,2010-03-10 08:00:00,2010-03-10 12:30:00,-1,0,0.47,1.3582400000000001,1.3604,1.35291,0.0021400000000000308,1.36042,sl,-105.74999999999288,-1.0514018691587927,10030.57999999999,False
realistic,2010-03-11 09:30:00,2010-03-11 14:30:00,1,0,0.25,1.3643399999999999,1.36232,1.36932,0.0020000000000000018,1.36442,sl,0.2500000000020002,0.005000000000039999,10030.829999999993,True
realistic,2010-03-16 08:00:00,2010-03-16 11:00:00,-1,0,0.56,1.36829,1.37009,1.3638599999999996,0.0017800000000001148,1.37011,sl,-105.83999999999625,-1.0617977528088827,9924.989999999996,False
realistic,2010-04-05 08:00:00,2010-04-05 15:00:00,-1,0,0.51,1.3499,1.35186,1.3450699999999998,0.0019400000000000528,1.34982,sl,0.5100000000040801,0.005154639175298829,9925.5,True
realistic,2010-09-01 10:00:00,2010-09-01 11:15:00,1,0,0.45,1.27209,1.26987,1.2775699999999999,0.0021999999999999797,1.2775699999999999,tp,243.4499999999968,2.4590909090908992,10168.949999999997,True
realistic,2010-09-06 15:00:00,2010-09-07 01:00:00,1,0,0.48,1.28858,1.28646,1.2938100000000006,0.002100000000000213,1.28644,sl,-106.08000000000148,-1.0523809523808605,10062.869999999995,False
realistic,2010-09-20 08:45:00,2010-09-20 13:45:00,1,0,0.47,1.30863,1.3065,1.3138850000000002,0.0021100000000000563,1.30871,sl,0.47000000000375985,0.004739336492928783,10063.339999999998,True
realistic,2010-12-22 09:00:00,2010-12-22 09:00:00,-1,0,0.56,1.3127600000000001,1.31457,1.3083050000000003,0.0017899999999999583,1.31459,sl,-106.39999999998749,-1.0614525139663804,9956.940000000011,False
realistic,2010-12-27 15:00:00,2010-12-27 19:00:00,1,0,0.42,1.31522,1.31285,1.3210750000000004,0.0023500000000000743,1.3128300000000002,sl,-103.31999999999546,-1.0468085106382188,9853.620000000015,False
realistic,2011-03-08 08:30:00,2011-03-08 08:30:00,1,0,0.45,1.3983899999999998,1.39622,1.4037449999999996,0.0021499999999998742,1.3962,sl,-101.69999999998615,-1.0511627906975927,9751.92000000003,False
realistic,2011-03-23 10:15:00,2011-03-23 11:15:00,-1,0,0.42,1.41751,1.4198,1.411855,0.0022699999999999942,1.4198199999999999,sl,-99.9599999999921,-1.0484581497796555,9651.960000000037,False
realistic,2011-04-05 08:15:00,2011-04-05 15:00:00,-1,0,0.63,1.4192900000000002,1.42083,1.4155100000000003,0.0015199999999999658,1.4155100000000003,tp,233.72999999999337,2.4407894736841964,9885.690000000031,True
realistic,2011-12-08 08:15:00,2011-12-08 10:00:00,1,0,0.27,1.3418499999999998,1.34001,1.3463799999999997,0.0018199999999999328,1.33999,sl,-52.10999999999327,-1.0604395604394625,9833.580000000038,False
realistic,2011-12-19 08:45:00,2011-12-19 09:00:00,-1,0,0.5,1.3006600000000001,1.30264,1.2957800000000002,0.0019599999999999618,1.30266,sl,-103.49999999998899,-1.0561224489795,9730.080000000049,False
realistic,2012-03-07 08:00:00,2012-03-07 11:15:00,-1,0,0.62,1.31389,1.31547,1.31001,0.0015600000000000058,1.3154899999999998,sl,-103.53999999998908,-1.0705128205127037,9626.540000000059,False
realistic,2012-03-08 09:00:00,2012-03-08 10:30:00,1,0,0.29,1.31794,1.31631,1.3219449999999997,0.0016099999999998893,1.3219449999999997,tp,114.11499999999461,2.4440993788820404,9740.655000000053,True
realistic,2012-03-08 10:15:00,2012-03-08 13:15:00,1,0,0.19,1.31888,1.31637,1.3250850000000005,0.0024900000000001032,1.3250850000000005,tp,116.56500000000874,2.4638554216868296,9857.220000000063,True
realistic,2012-03-29 08:15:00,2012-03-29 11:00:00,1,0,0.23,1.33289,1.33074,1.3381949999999998,0.0021299999999999653,1.3307200000000001,sl,-51.519999999995015,-1.0516431924881784,9805.700000000068,False
realistic,2012-04-03 08:15:00,2012-04-03 13:15:00,1,0,0.48,1.33474,1.33269,1.3397950000000005,0.0020300000000001983,1.33267,sl,-102.72000000000077,-1.0541871921181314,9702.980000000067,False
realistic,2012-04-03 11:15:00,2012-04-03 13:00:00,1,0,0.51,1.33481,1.33292,1.3394650000000001,0.0018700000000000383,1.3329000000000002,sl,-100.97999999999266,-1.0588235294116661,9602.000000000075,False
realistic,2012-04-09 15:15:00,2012-04-09 16:15:00,-1,0,0.48,1.3056100000000002,1.30761,1.3006800000000003,0.0019799999999998708,1.3076299999999998,sl,-100.31999999998506,-1.0555555555554674,9501.68000000009,False
realistic,2012-04-17 09:15:00,2012-04-17 11:00:00,1,0,0.41,1.31108,1.3087900000000001,1.316735,0.0022699999999999942,1.316735,tp,228.98499999999856,2.4603524229074796,9730.665000000088,True
realistic,2012-04-18 14:45:00,2012-04-18 15:45:00,-1,0,0.47,1.3080200000000002,1.31008,1.3029400000000004,0.0020399999999998197,1.3100999999999998,sl,-101.04999999998297,-1.0539215686273666,9629.615000000105,False
realistic,2012-04-19 11:30:00,2012-04-19 12:15:00,1,0,0.25,1.31396,1.31203,1.3187150000000003,0.0019100000000000783,1.3120100000000001,sl,-50.49999999999741,-1.0575916230365514,9579.115000000107,False
realistic,2012-04-26 15:30:00,2012-04-26 23:00:00,1,0,0.21,1.32189,1.31963,1.3274700000000001,0.0022400000000000198,1.32197,sl,0.21000000000167995,0.004464285714321389,9579.325000000108,True
realistic,2012-05-01 08:15:00,2012-05-01 16:00:00,1,0,0.57,1.32548,1.32378,1.3296600000000005,0.0016800000000001258,1.32556,sl,0.5700000000045606,0.005952380952428132,9579.895000000113,True
realistic,2012-05-10 10:15:00,2012-05-10 15:00:00,-1,0,0.19,1.29444,1.29688,1.2884099999999998,0.0024200000000000887,1.2969,sl,-48.06999999999823,-1.0454545454544686,9531.825000000115,False
realistic,2012-05-17 08:45:00,2012-05-17 13:15:00,-1,0,0.22,1.27262,1.2748,1.2672400000000001,0.0021599999999999397,1.2672400000000001,tp,116.81999999999869,2.4583333333333743,9648.645000000113,False
realistic,2012-05-22 09:15:00,2012-05-22 10:30:00,1,0,0.6,1.27969,1.27807,1.2836700000000003,0.0016000000000000458,1.2780500000000001,sl,-102.59999999999184,-1.0687499999998844,9546.045000000122,False
realistic,2012-05-29 11:45:00,2012-05-29 17:45:00,-1,0,0.4,1.2539900000000002,1.25635,1.24816,0.0023400000000000087,1.24816,tp,230.40000000000896,2.4615384615385483,9776.44500000013,True
realistic,2012-06-19 08:30:00,2012-06-19 09:15:00,-1,0,0.49,1.2595800000000001,1.26156,1.2547000000000001,0.0019599999999999618,1.26158,sl,-101.4299999999892,-1.0561224489795,9675.015000000141,False
realistic,2012-06-26 09:00:00,2012-06-26 09:30:00,-1,0,0.42,1.25008,1.2524,1.24435,0.0022999999999999687,1.2524199999999999,sl,-101.21999999999105,-1.0478260869564433,9573.795000000151,False
realistic,2012-06-27 08:45:00,2012-06-27 17:15:00,-1,0,0.61,1.24878,1.25035,1.2449249999999994,0.0015500000000001624,1.2449249999999994,tp,230.88500000003708,2.441935483871104,9804.680000000188,True
realistic,2012-06-27 14:15:00,2012-06-28 05:15:00,-1,0,0.57,1.2478600000000002,1.24958,1.2436300000000005,0.0016999999999998128,1.2495999999999998,sl,-103.16999999997893,-1.064705882352841,9701.51000000021,False
realistic,2012-07-11 10:15:00,2012-07-11 10:30:00,-1,0,0.62,1.22618,1.22776,1.2223,0.0015600000000000058,1.2277799999999999,sl,-103.53999999998908,-1.0705128205127037,9597.97000000022,False
realistic,2012-07-16 09:30:00,2012-07-16 10:45:00,1,0,0.51,1.22378,1.22188,1.2284600000000006,0.0018800000000001038,1.2218600000000002,sl,-101.489999999996,-1.0585106382977723,9496.480000000223,False
realistic,2012-07-18 09:15:00,2012-07-18 10:00:00,1,0,0.56,1.22923,1.22754,1.2333850000000002,0.0016700000000000603,1.2275200000000002,sl,-99.67999999999319,-1.0658682634729424,9396.80000000023,False
realistic,2012-07-31 09:45:00,2012-07-31 10:00:00,1,0,0.45,1.22786,1.22579,1.2329650000000003,0.0020500000000001073,1.22577,sl,-97.19999999999665,-1.0536585365852744,9299.600000000233,False
realistic,2012-07-31 11:00:00,2012-07-31 11:45:00,-1,0,0.45,1.2256900000000002,1.22777,1.2205600000000003,0.0020599999999999508,1.22779,sl,-97.64999999998959,-1.0533980582523401,9201.950000000244,False
realistic,2012-08-08 11:30:00,2012-08-09 12:00:00,-1,0,0.41,1.23709,1.23933,1.2315599999999995,0.0022200000000001108,1.2315599999999995,tp,223.86000000001962,2.4594594594595525,9425.810000000263,False
realistic,2012-08-09 09:15:00,2012-08-09 13:15:00,-1,0,0.19,1.23618,1.2386599999999999,1.2300500000000003,0.0024599999999999067,1.2300500000000003,tp,115.1399999999952,2.4634146341463317,9540.950000000259,True
realistic,2012-08-13 09:45:00,2012-08-13 11:00:00,-1,0,0.5,1.22774,1.22964,1.2230599999999998,0.0018800000000001038,1.22966,sl,-99.49999999999609,-1.0585106382977723,9441.450000000263,False
realistic,2012-08-15 10:00:00,2012-08-15 16:00:00,-1,0,0.45,1.23214,1.23425,1.2269349999999997,0.0020900000000001473,1.2269349999999997,tp,231.07500000001568,2.4569377990430556,9672.525000000278,True
realistic,2012-08-15 11:45:00,2012-08-15 12:15:00,-1,0,0.57,1.23234,1.23403,1.2281849999999999,0.0016700000000000603,1.2281849999999999,tp,232.84500000000745,2.446107784431128,9905.370000000285,True
realistic,2012-08-20 08:15:00,2012-08-20 12:00:00,1,0,0.45,1.23491,1.23272,1.240315,0.0021700000000000053,1.2327000000000001,sl,-102.59999999999206,-1.0506912442395475,9802.770000000293,False
realistic,2012-08-28 08:15:00,2012-08-28 09:45:00,-1,0,0.6,1.24793,1.24957,1.2438999999999996,0.0016200000000001769,1.24959,sl,-103.79999999999968,-1.0679012345677814,9698.970000000294,False
realistic,2012-08-30 10:00:00,2012-08-30 16:15:00,1,0,0.29,1.25514,1.2535,1.25917,0.0016199999999999548,1.2534800000000001,sl,-50.16999999999341,-1.0679012345677907,9648.800000000301,False
realistic,2012-09-03 09:15:00,2012-09-04 14:00:00,1,0,0.48,1.25808,1.25609,1.262985000000001,0.0019700000000002493,1.2581600000000002,sl,0.48000000000384,0.005076142132019662,9649.280000000304,True
realistic,2012-10-02 08:30:00,2012-10-02 08:45:00,1,0,0.57,1.29138,1.28967,1.295585,0.0016899999999999693,1.2896500000000002,sl,-102.59999999998787,-1.0650887573963432,9546.680000000317,False
realistic,2012-10-03 08:15:00,2012-10-03 09:30:00,-1,0,0.49,1.28865,1.29059,1.2838700000000003,0.0019199999999999218,1.2906099999999998,sl,-99.46999999998724,-1.0572916666665741,9447.21000000033,False
realistic,2012-10-03 09:15:00,2012-10-03 09:15:00,-1,0,0.49,1.2881200000000002,1.29005,1.2833650000000003,0.0019099999999998563,1.2900699999999998,sl,-98.97999999998405,-1.0575916230365583,9348.230000000347,False
realistic,2012-10-11 08:00:00,2012-10-11 10:00:00,-1,0,0.22,1.28579,1.28788,1.2806349999999997,0.0020700000000000163,1.2878999999999998,sl,-47.95999999999635,-1.053140096618269,9300.270000000352,False
realistic,2012-10-15 08:15:00,2012-10-15 08:45:00,-1,0,0.55,1.2900500000000001,1.2917399999999999,1.2858950000000005,0.0016699999999998383,1.2917599999999998,sl,-97.8999999999811,-1.0658682634729513,9202.37000000037,False
realistic,2012-10-18 10:45:00,2012-10-18 16:15:00,1,0,0.21,1.31041,1.30827,1.3156900000000005,0.002120000000000122,1.3082500000000001,sl,-46.82999999999873,-1.0518867924527413,9155.540000000372,False
realistic,2012-10-18 11:15:00,2012-10-18 16:00:00,1,0,0.24,1.3108899999999999,1.30901,1.3155199999999998,0.0018599999999999728,1.30899,sl,-47.27999999999498,-1.0591397849461395,9108.260000000377,False
realistic,2012-10-22 09:15:00,2012-10-22 11:30:00,-1,0,0.4,1.30394,1.30619,1.2983850000000001,0.0022299999999999542,1.3062099999999999,sl,-93.59999999999089,-1.0493273542600088,9014.660000000385,False
realistic,2012-10-25 11:30:00,2012-10-25 12:45:00,1,0,0.23,1.30155,1.2996,1.306355,0.0019299999999999873,1.2995800000000002,sl,-46.919999999995525,-1.0569948186527558,8967.74000000039,False
realistic,2012-10-31 08:45:00,2012-10-31 12:15:00,1,0,0.42,1.29651,1.29438,1.3017650000000003,0.0021100000000000563,1.3017650000000003,tp,217.77000000000973,2.4573459715640253,9185.5100000004,True
realistic,2012-11-01 08:15:00,2012-11-01 13:30:00,-1,0,0.23,1.29465,1.2966199999999999,1.2897950000000002,0.0019499999999998963,1.2966399999999998,sl,-47.37999999999343,-1.056410256410166,9138.130000000407,False
realistic,2012-11-06 16:15:00,2012-11-06 17:30:00,-1,0,0.58,1.27993,1.28151,1.27605,0.0015600000000000058,1.2815299999999998,sl,-96.85999999998978,-1.0705128205127037,9041.270000000417,False
realistic,2012-11-14 08:45:00,2012-11-14 20:00:00,1,0,0.46,1.2722499999999999,1.27029,1.2770800000000002,0.0019400000000000528,1.2770800000000002,tp,218.96000000001538,2.4536082474227863,9260.230000000432,True
realistic,2012-11-14 14:30:00,2012-11-15 01:30:00,1,0,0.38,1.27459,1.27219,1.28052,0.0023800000000000487,1.27217,sl,-94.61999999999493,-1.0462184873948805,9165.610000000437,False
realistic,2012-11-20 11:15:00,2012-11-20 15:30:00,1,0,0.52,1.28066,1.27888,1.28504,0.0017599999999999838,1.27886,sl,-97.23999999998969,-1.0624999999998972,9068.370000000448,False
realistic,2012-11-28 10:30:00,2012-11-28 18:30:00,-1,0,0.43,1.2918,1.29392,1.28657,0.0020999999999999908,1.2939399999999999,sl,-95.02999999999177,-1.052380952380866,8973.340000000457,False
realistic,2012-11-29 09:00:00,2012-11-29 16:30:00,1,0,0.19,1.29644,1.29409,1.3022450000000005,0.0023300000000001653,1.2965200000000001,sl,0.19000000000152006,0.0042918454935962635,8973.530000000459,True
realistic,2012-12-11 10:30:00,2012-12-12 10:15:00,1,0,0.39,1.29595,1.29366,1.301605,0.0022699999999999942,1.301605,tp,217.8149999999987,2.46035242290748,9191.345000000458,True
realistic,2012-12-26 15:15:00,2012-12-26 15:45:00,1,0,0.6,1.32081,1.31926,1.324615,0.0015300000000000313,1.324615,tp,224.10000000000352,2.441176470588224,9415.445000000462,True
realistic,2013-01-09 10:30:00,2013-01-09 17:45:00,-1,0,0.53,1.30794,1.30973,1.3035349999999999,0.0017700000000000493,1.30786,sl,0.5300000000042404,0.0056497175141693385,9415.975000000466,True
