entry_i,exit_i,exit_px,reason,sig_i,entry_fill,gross_pips,net_pips,r_mult,stop_pips
2002,2006,106.85074121730604,stop,2001,106.724,-11.274121730603781,-12.674121730603781,-1.0410707245306188,12.174121730603927
2018,2028,106.6666581528427,stop,2017,106.563,-8.965815284270207,-10.365815284270207,-0.9065800232254985,11.433977165512573
2113,2116,106.6507227292771,stop,2112,106.54,-9.672272927710424,-11.072272927710424,-1.047293519891083,10.572272927709822
2137,2139,106.38104386828482,stop,2136,106.25500000000001,-11.20438682848146,-12.604386828481461,-1.0413073381646458,12.104386828481683
2257,2258,107.2479658301028,stop,2256,107.13000000000001,-10.396583010279414,-11.796583010279415,-1.0442611716786585,11.296583010279228
2428,2437,107.63713961542865,stop,2427,107.54400000000001,-7.913961542864456,-9.313961542864456,-0.8807682338285688,10.574815468057977
2484,2485,107.53941312543073,stop,2483,107.456,-6.941312543072797,-8.341312543072798,-1.0637648349372257,7.841312543072576
2497,2497,107.6159076564334,stop,2496,107.518,-8.390765643339648,-9.790765643339649,-1.0538168778757415,9.290765643339892
2545,2557,107.42578205492856,stop,2544,107.46900000000001,5.7217945071442955,4.321794507144295,0.43784776806984627,9.870541366913796
2702,2750,107.267,time,2701,108.917,166.40000000000015,165.00000000000014,11.717031326293135,14.082065277894964
2769,2769,106.97467240174085,stop,2768,106.813,-14.767240174084861,-16.16724017408486,-1.03191372535583,15.667240174085276
2857,2888,107.06238563431151,stop,2856,107.31700000000001,26.86143656884923,25.46143656884923,1.9420750025552274,13.110429069602928
2954,2954,107.03607326762287,stop,2953,106.94500000000001,-7.7073267622864705,-9.10732676228647,-1.0580900451218433,8.60732676228678
3032,3037,107.07562408537552,stop,3031,106.973,-8.862408537552824,-10.262408537552824,-1.0512168690826595,9.76240853755351
3105,3132,107.61665227172271,stop,3104,107.516,-8.665227172271273,-10.065227172271273,-0.8369400882857682,12.026221844489497
3186,3197,107.46411457572043,stop,3185,107.388,-6.211457572042889,-7.611457572042889,-1.0703090744667112,7.111457572043244
3234,3241,107.32874848560274,stop,3233,107.235,-7.97484856027495,-9.37484856027495,-1.056338989516723,8.874848560275106
3265,3280,106.92394336984896,stop,3264,107.06,15.005663015104176,13.605663015104176,1.5400438372530434,8.834594630353134
3344,3354,106.96238524530742,stop,3343,107.003,5.461475469257948,4.061475469257948,0.4763368682175275,8.526477248037
3446,3464,106.97718031401219,stop,3445,106.98700000000001,2.381968598781725,0.9819685987817253,0.09979357325033912,9.839998376632819
3505,3524,106.14498539659311,stop,3504,106.51400000000001,38.301460340689175,36.90146034068918,3.558402886730819,10.37023111640721
3530,3555,105.51947647243438,stop,3529,105.684,17.85235275656163,16.45235275656163,1.1432807400809697,14.390474867438455
3564,3588,105.19807424002799,stop,3563,105.342,15.792575997200231,14.39257599720023,0.9294782138884963,15.4845759504018
3620,3632,104.62319293110173,stop,3619,104.739,12.980706889827331,11.580706889827331,0.8312857625615969,13.931078109820533
3697,3702,105.72144870434731,stop,3696,105.577,-13.044870434731592,-14.444870434731593,-1.035855478352478,13.944870434730985
3734,3734,105.51682499239662,stop,3733,105.375,-12.78249923966257,-14.18249923966257,-1.0365430314478212,13.682499239662784
3877,3878,106.65445764097194,stop,3876,106.554,-8.64576409719433,-10.045764097194331,-1.0523792537620162,9.54576409719501
3896,3938,105.49095025075232,stop,3895,106.47200000000001,99.50497492476842,98.10497492476841,11.444790736110175,8.572019985933974
3985,3995,105.77361893748926,stop,3984,105.67,-8.961893748926286,-10.361893748926287,-0.9228254221967911,11.228444188565744
4079,4081,105.98743179402322,stop,4078,105.87,-10.343179402322278,-11.743179402322278,-1.044471406361902,11.243179402321857
4114,4132,105.68523886354565,stop,4113,105.658,-1.323886354565218,-2.723886354565218,-0.13274137305611433,20.52025146232093
4285,4291,106.06709811206247,stop,4284,105.973,-8.009811206247264,-9.409811206247264,-1.0561179118643476,8.909811206247113
4303,4303,105.90383677132829,stop,4302,105.807,-8.28367713282887,-9.68367713282887,-1.0544444227261534,9.18367713282864
4373,4374,106.09555468710795,stop,4372,106.03500000000001,-4.655468710794253,-6.055468710794253,-1.0900014069069854,5.55546871079497
4404,4452,104.556,time,4403,105.51100000000001,96.90000000000083,95.50000000000082,11.052086838192459,8.640902066565703
4473,4483,104.58510833188784,stop,4472,104.46300000000001,-10.81083318878342,-12.21083318878342,-1.0426955103825883,11.710833188782978
4492,4494,104.36286843111318,stop,4491,104.269,-7.986843111318365,-9.386843111318365,-1.0562629489163333,8.886843111318768
4710,4710,105.19639210488839,stop,4709,105.078,-10.439210488839024,-11.839210488839024,-1.0440947807161676,11.339210488839193
4772,4772,105.64422649348843,stop,4771,105.557,-7.322649348843413,-8.722649348843413,-1.060807651985115,8.222649348843316
4825,4831,105.98679238785445,stop,4824,105.918,-5.479238785444807,-6.879238785444807,-1.0783792575911966,6.379238785444685
4850,4876,105.44772434140016,stop,4849,105.60900000000001,17.527565859984406,16.127565859984408,2.5931698414315996,6.219247811042309
4909,4921,105.29547323801826,stop,4908,105.218,-6.347323801826121,-7.747323801826122,-0.9128647501955451,8.486825458170625
5017,5039,104.64605947971037,stop,5016,105.364,73.19405202896263,71.79405202896262,9.918326168827566,7.2385250098555005
5122,5122,104.67946485281924,stop,5121,104.593,-7.2464852819237535,-8.646485281923754,-1.061376161951647,8.146485281923695
5139,5148,104.3967584035153,stop,5138,104.302,-8.075840351530417,-9.475840351530417,-1.0557050906007603,8.975840351530453
5170,5171,104.20903925326242,stop,5169,104.10900000000001,-8.603925326241324,-10.003925326241324,-1.0526098409695457,9.503925326241331
5240,5240,104.63767903079763,stop,5239,104.55,-7.367903079763494,-8.767903079763494,-1.0604748259838794,8.267903079763231
5257,5258,104.77826450269245,stop,5256,104.647,-11.726450269244992,-13.126450269244993,-1.0395994115002958,12.626450269245135
5291,5291,104.2614584381794,stop,5290,104.09,-15.745843817940397,-17.145843817940396,-1.03003752801412,16.645843817940346
5308,5309,103.56261906322274,stop,5307,103.37700000000001,-17.161906322273524,-18.561906322273522,-1.027682570769583,18.061906322273604
5425,5430,105.0390688871422,stop,5424,104.925,-10.006888714219997,-11.406888714219997,-1.0458425874785198,10.906888714219894
5450,5458,104.63027468936089,stop,5449,104.531,-8.527468936088667,-9.927468936088667,-1.0530365046429622,9.427468936088431
5481,5481,104.36218867453533,stop,5480,104.253,-9.51886745353363,-10.91886745353363,-1.0479898609162073,10.41886745353413
5497,5497,104.15010632095948,stop,5496,104.058,-7.810632095947767,-9.210632095947767,-1.057401115612791,8.710632095947782
5559,5560,103.85283788216384,stop,5558,103.762,-7.683788216384357,-9.083788216384358,-1.0582493401974733,8.583788216385079
5579,5581,103.74994382143542,stop,5578,103.683,-5.294382143542009,-6.6943821435420094,-1.0807183006170975,6.1943821435423745
5649,5655,104.32128978705762,stop,5648,104.23400000000001,-7.328978705761813,-8.728978705761813,-1.060760881499212,8.228978705761499
5665,5676,104.15100561979148,stop,5664,104.101,-3.6005619791481536,-5.000561979148154,-0.8008761487141056,6.243864281858192
5689,5694,103.95109128139997,stop,5688,103.86500000000001,-7.209128139996324,-8.609128139996324,-1.0616589097332334,8.109128139997024
5773,5789,103.9554791352766,stop,5772,104.072,13.052086472339397,11.652086472339397,1.1821022847193714,9.8570881919119
5905,5912,104.09654570120271,stop,5904,103.991,-9.154570120271899,-10.5545701202719,-1.0497286302665985,10.054570120271338
5938,5943,103.827549841636,stop,5937,103.739,-7.454984163599931,-8.854984163599932,-1.0598445179798908,8.354984163599687
5977,5990,103.59545944698854,stop,5976,103.678,9.654055301145092,8.254055301145092,0.9503282314334824,8.685478372766651
6005,6024,103.18373295971753,stop,6004,103.309,13.926704028246206,12.526704028246206,1.1197406396253147,11.187147795616193
6145,6168,103.53099999999999,stop,6144,103.58500000000001,6.800000000001205,5.400000000001205,0.6905274271972959,7.820109364690491
6174,6174,103.4945366290806,stop,6173,103.44,-4.0536629080605735,-5.453662908060574,-1.100935410681057,4.953662908060018
6217,6231,103.25239544639066,stop,6216,103.47200000000001,23.36045536093394,21.960455360933942,2.7229830654744847,8.064851977736149
6289,6289,103.0842641288734,stop,6288,103.048,-2.2264128873402456,-3.6264128873402455,-1.15992769285971,3.1264128873409436
6329,6337,102.79338259848919,stop,6328,102.68900000000001,-9.038259848918528,-10.438259848918529,-1.0503106185189048,9.938259848917873
6451,6464,103.8118530790514,stop,6450,103.92,12.214692094859458,10.814692094859458,0.9612058666188935,11.251171544448503
6592,6594,103.63745878314491,stop,6591,103.54,-8.345878314490562,-9.745878314490563,-1.0540781506086312,9.245878314490472
6605,6607,103.4725272949932,stop,6604,103.384,-7.452729499320299,-8.852729499320299,-1.059860671896678,8.35272949931981
6675,6676,103.75339143638065,stop,6674,103.681,-5.839143638065991,-7.2391436380659915,-1.0741934030275968,6.739143638066089
6903,6945,104.6793276644194,stop,6902,105.354,68.86723355805913,67.46723355805912,6.991694250898625,9.64962584703811
7081,7082,105.82697747314315,stop,7080,105.709,-10.397747314314643,-11.797747314314643,-1.0442566102860378,11.29774731431488
7109,7110,105.67747221153839,stop,7108,105.581,-8.24722115383878,-9.64722115383878,-1.054661409360413,9.147221153838581
7143,7160,105.21857575547321,stop,7142,105.114,-9.05757554732105,-10.457575547321051,-0.7623515496903028,13.717523826860889
7431,7431,108.67214132864027,stop,7430,108.512,-14.614132864026885,-16.014132864026884,-1.0322286784818548,15.514132864027369
7526,7527,108.93752782422267,stop,7525,108.82600000000001,-9.752782422266648,-11.152782422266649,-1.0469360942691448,10.652782422266462
7556,7561,108.98879506847298,stop,7555,108.866,-10.879506847298615,-12.279506847298615,-1.0424465986973723,11.779506847298391
7564,7564,108.99580610834515,stop,7563,108.85600000000001,-12.580610834514516,-13.980610834514517,-1.0370903074154534,13.480610834514293
7593,7593,108.76510763579057,stop,7592,108.63300000000001,-11.810763579056527,-13.210763579056527,-1.0393367398338753,12.710763579057254
7643,7643,108.58964746838339,stop,7642,108.488,-8.764746838339477,-10.164746838339477,-1.0517344125369785,9.664746838339369
7825,7836,110.64920883738404,stop,7824,110.608,-2.7208837384037565,-4.120883738403757,-0.46438759773520905,8.87380231190726
7862,7867,110.24183417027982,stop,7861,110.244,1.6165829720179659,0.21658297201796584,0.025656690118763516,8.44157882468137
7885,7904,109.94342668917236,stop,7884,109.88900000000001,-4.042668917234948,-5.442668917234949,-0.38056178279676806,14.30166969798306
7928,7942,109.32445483035805,stop,7927,109.503,19.25451696419458,17.85451696419458,1.709307339073899,10.445469083323621
8002,8002,109.44541640275611,stop,8001,109.325,-10.641640275611053,-12.041640275611053,-1.0433213986971945,11.541640275611682
8017,8020,108.92503284113906,stop,8016,108.802,-10.903284113905443,-12.303284113905443,-1.042361091639764,11.803284113906095
8049,8052,108.85907074187641,stop,8048,108.76,-8.50707418764074,-9.90707418764074,-1.0531514889779825,9.407074187641264
8065,8065,108.85321677569277,stop,8064,108.74900000000001,-9.021677569276676,-10.421677569276676,-1.05039470356786,9.921677569277074
8090,8113,108.29215463022337,stop,8089,108.63000000000001,35.18453697766404,33.78453697766404,4.209089500431316,8.026566547041124
8137,8143,108.19372136008361,stop,8136,108.074,-10.572136008362065,-11.972136008362066,-1.043583862642132,11.47213600836177
8167,8168,107.98508142521459,stop,8166,107.884,-8.708142521459195,-10.108142521459195,-1.0520391947645966,9.608142521458989
8186,8197,107.81183530240675,stop,8185,107.90700000000001,10.916469759325764,9.516469759325764,0.8614737862907537,11.046731671663293
8281,8282,108.56040917428041,stop,8280,108.438,-10.840917428041053,-12.240917428041053,-1.0425861099069944,11.74091742804153
8410,8412,109.22428262124653,stop,8409,109.116,-9.428262124653486,-10.828262124653486,-1.0484108549885505,10.328262124653165
8425,8436,109.21803623097655,stop,8424,109.10900000000001,-9.503623097654668,-10.903623097654668,-1.048060180122546,10.403623097654323
8485,8490,108.676714591849,stop,8484,108.555,-10.771459184900323,-12.171459184900323,-1.0428395449170977,11.671459184900696
8551,8568,109.425,stop,8550,109.372,-3.900000000000148,-5.300000000000148,-0.5469889360420505,9.689409877922476
8575,8576,109.28022858829685,stop,8574,109.185,-8.122858829685242,-9.522858829685243,-1.0554148091461897,9.022858829685225
8599,8623,109.08722305708785,stop,8598,109.051,-2.2223057087856546,-3.6223057087856545,-0.4214944705504175,8.593957837822616
8630,8633,108.88199207749977,stop,8629,108.75800000000001,-10.999207749976847,-12.399207749976847,-1.0420196042044423,11.899207749976407
8669,8677,108.84721268617947,stop,8668,108.76100000000001,-7.221268617946919,-8.62126861794692,-1.0615667358785736,8.121268617946837
8714,8720,108.81445678639783,stop,8713,108.733,-6.745678639782682,-8.145678639782682,-1.0653964184943596,7.645678639782105
8809,8840,109.58578514850277,stop,8808,109.753,18.12148514972307,16.721485149723073,1.8284010685751886,9.145414229468573
8918,8928,109.62299999999999,stop,8917,109.491,-11.7999999999995,-13.1999999999995,-1.1452133307586052,11.52623676783053
8937,8937,109.45846299391407,stop,8936,109.35000000000001,-9.446299391406399,-10.846299391406399,-1.0483264577106408,10.34629939140599
9104,9114,109.9963342630207,stop,9103,109.924,-5.833426302069711,-7.233426302069711,-1.0742564004668353,6.733426302069328
9147,9156,110.29867119473757,stop,9146,110.191,-9.367119473756702,-10.767119473756702,-0.9858794824922317,10.921334366892602
9171,9177,110.10995221426447,stop,9170,110.019,-7.695221426446608,-9.095221426446608,-0.8105840999281884,11.220577145853682
9274,9278,110.74983155198527,stop,9273,110.754,1.816844801473394,0.416844801473394,0.05551663123829278,7.508467141750379
9290,9292,110.57331783996501,stop,9289,110.48700000000001,-7.231783996500951,-8.631783996500952,-1.0614871226553801,8.131783996501033
9321,9321,110.53948746647188,stop,9320,110.45,-7.548746647188409,-8.94874664718841,-1.059180375608375,8.448746647187832
9379,9384,111.15959227940725,stop,9378,111.039,-10.659227940725202,-12.059227940725203,-1.0432554840655597,11.559227940725
9392,9438,110.70316878872121,stop,9391,110.897,20.7831211278787,19.383121127878702,2.0902156118887443,9.273263972209966
9462,9480,109.89365999766305,stop,9461,110.26400000000001,38.43400023369554,37.034000233695544,3.1472855195796257,11.766965533728277
9565,9587,110.01193873839404,stop,9564,110.167,16.906126160596102,15.506126160596104,1.574180539590081,9.850284494454444
9609,9609,109.82903267314269,stop,9608,109.71900000000001,-9.603267314268749,-11.003267314268749,-1.0476042344766785,10.503267314269051
9728,9728,110.1644464715985,stop,9727,110.074,-7.6446471598501375,-9.044647159850138,-1.0585161669810847,8.544647159849909
9769,9774,109.8432325399158,stop,9768,109.732,-9.723253991580805,-11.123253991580805,-1.0470665579865202,10.62325399158055
9793,9803,109.64088855502011,stop,9792,109.533,-9.388855502011495,-10.788855502011495,-1.0485962700032594,10.288855502011238
9831,9835,109.35392945427655,stop,9830,109.254,-8.592945427655252,-9.992945427655252,-1.0526706914951627,9.49294542765483
9845,9870,109.11263076273974,stop,9844,109.16900000000001,7.0369237260266,5.6369237260266,0.6820834807736605,8.26427246065666
9877,9877,108.85621723852856,stop,9876,108.75200000000001,-9.021723852855246,-10.421723852855246,-1.0503944684829487,9.921723852855974
10040,10087,109.3713920020209,stop,10039,110.278,92.06079979791042,90.66079979791041,13.256696757020109,6.8388680422897075
10201,10205,109.83615896746646,stop,10200,109.74600000000001,-7.61589674664549,-9.01589674664549,-1.0587137226853778,8.515896746645627
10277,10278,110.0057673637986,stop,10276,109.91000000000001,-8.17673637985905,-9.576736379859051,-1.0550858787867383,9.076736379858964
10297,10299,109.80383649252946,stop,10296,109.71000000000001,-7.983649252945213,-9.383649252945213,-1.0562831766274439,8.883649252945427
10333,10333,109.78697695525065,stop,10332,109.69800000000001,-7.497695525064785,-8.897695525064785,-1.0595401439011456,8.39769552506444
10393,10394,109.94250680500147,stop,10392,109.873,-5.550680500147109,-6.95068050014711,-1.0775112021110045,6.450680500146722
10441,10442,109.82113910591889,stop,10440,109.768,-3.9139105918891914,-5.313910591889192,-1.1038656598323486,4.813910591888736
10491,10491,110.20158091261095,stop,10490,110.12400000000001,-6.358091261094501,-7.758091261094501,-1.0688886350437041,7.258091261095028
10573,10602,109.44049677148699,stop,10572,109.86200000000001,43.55032285130136,42.15032285130136,5.490802431215703,7.676532415676261
10665,10680,109.5837008765208,stop,10664,109.664,9.429912347920322,8.029912347920321,1.0191287458350504,7.8791932626145265
10693,10705,109.381502707124,stop,10692,109.271,-9.6502707124003,-11.0502707124003,-1.0473921488490638,10.550270712400307
10875,10903,111.18703471956302,stop,10874,111.24600000000001,7.296528043698913,5.896528043698913,0.46580225483903387,12.658865392861959
11167,11167,114.05625241475109,stop,11166,113.937,-10.525241475109226,-11.925241475109226,-1.0437627511933825,11.425241475109688
11213,11232,114.08334211490562,stop,11212,114.07300000000001,0.3657885094384028,-1.0342114905615971,-0.07772134090751032,13.306660416375546
11247,11247,113.72668077201148,stop,11246,113.575,-13.768077201147833,-15.168077201147833,-1.034087630787854,14.668077201147383
11312,11318,113.83249860567678,stop,11311,113.726,-9.24986056767807,-10.64986056767807,-0.8820020620029805,12.074643616470459
11342,11351,113.60040449228194,stop,11341,113.45100000000001,-13.540449228193552,-14.940449228193552,-1.0346249615990837,14.440449228193824
11402,11412,113.8606137840239,stop,11401,113.947,10.038621597610131,8.63862159761013,0.725438198157263,11.908142719191941
11463,11463,113.73382284343802,stop,11462,113.58,-13.982284343802576,-15.382284343802576,-1.0335969928036006,14.882284343802699
11486,11499,113.65084758982088,stop,11485,113.62100000000001,-1.5847589820879193,-2.9847589820879192,-0.20942208207846355,14.252360364603902
11511,11512,113.22679128276341,stop,11510,113.099,-11.379128276341532,-12.779128276341533,-1.0407195029441108,12.279128276341915
11523,11532,113.04527159775174,stop,11522,112.931,-10.027159775174255,-11.427159775174255,-1.0457575445301421,10.927159775173765
11608,11631,114.0476838480658,stop,11607,113.929,-10.468384806580389,-11.868384806580389,-1.04398162170856,11.368384806580044
11682,11687,114.22046308819905,stop,11681,114.061,-14.546308819905107,-15.946308819905108,-1.032370193152883,15.44630881990568
11691,11693,114.18362095620284,stop,11690,114.02900000000001,-14.062095620283799,-15.4620956202838,-1.0334177786781953,14.962095620283181
11723,11726,114.05575698711935,stop,11722,113.94800000000001,-9.375698711934888,-10.775698711934888,-0.7552415915284411,14.267883062593613
11833,11841,114.363,stop,11832,114.932,58.29999999999984,56.89999999999984,5.079130880056305,11.202704034153392
11863,11863,113.58164396221756,stop,11862,113.301,-26.664396221755737,-28.064396221755736,-1.018139341633949,27.564396221755775
11887,11895,113.24002757128792,stop,11886,113.179,-4.702757128792712,-6.102757128792712,-0.28667579611512717,21.28800970118134
11971,11972,112.79210915125445,stop,11970,112.583,-19.51091512544565,-20.910915125445648,-1.0244966968373048,20.410915125445648
12025,12035,113.66470342027439,stop,12024,113.527,-12.370342027439563,-13.770342027439563,-1.0376780040006803,13.270342027439307
12062,12062,113.46528014316651,stop,12061,113.33,-12.128014316651559,-13.528014316651559,-1.038378834091425,13.028014316652058
12089,12096,113.518,stop,12088,113.352,-15.200000000000102,-16.6000000000001,-1.2693483223237312,13.077576665175188
12184,12207,113.57915831324232,stop,12183,113.73400000000001,16.884168675768763,15.484168675768762,1.2177407382832288,12.715488764544697
12400,12409,115.03534804723081,stop,12399,114.923,-9.834804723081447,-11.234804723081448,-1.0465774658130642,10.734804723082169
12468,12468,115.13293519851285,stop,12467,115.05,-6.893519851286101,-8.293519851286101,-1.0641558640435156,7.793519851286523
12568,12578,115.74454808240577,stop,12567,115.61800000000001,-11.254808240576608,-12.654808240576608,-1.0411359842214865,12.154808240577038
12588,12589,115.41091559071126,stop,12587,115.298,-9.891559071125755,-11.291559071125755,-1.0463325082784467,10.791559071125487
12638,12638,115.31506916117898,stop,12637,115.193,-10.80691611789888,-12.20691611789888,-1.0427097960696416,11.706916117899013
12657,12689,114.00634413184194,stop,12656,114.47500000000001,48.265586815806216,46.86558681580622,3.481104167100949,13.46285102833786
12749,12753,114.50300978261552,stop,12748,114.364,-12.50097826155212,-13.90097826155212,-1.0373107089827258,13.400978261551538
12770,12770,114.31894824147778,stop,12769,114.186,-11.894824147778138,-13.294824147778138,-1.039078301837177,12.794824147777684
12793,12800,113.92861299905911,stop,12792,113.78500000000001,-12.96129990591055,-14.36129990591055,-1.0360716529758243,13.861299905910714
12825,12826,113.69678271680174,stop,12824,113.57000000000001,-11.27827168017319,-12.678271680173191,-1.0410567289949235,12.178271680173747
12954,13002,114.396,time,12953,115.11500000000001,73.30000000000041,71.9000000000004,5.050160486881329,14.237171311045099
13171,13173,115.51645721453376,stop,13170,115.355,-14.745721453375893,-16.14572145337589,-1.0319576186684194,15.645721453376574
13249,13273,115.2002923225522,stop,13248,115.443,25.670767744779255,24.270767744779256,2.168522210078854,11.192307660937765
13314,13320,114.78126136187211,stop,13313,114.79100000000001,2.373863812789523,0.9738638127895229,0.11018189917269451,8.838691473842989
13369,13369,114.99843788731629,stop,13368,114.894,-9.04378873162841,-10.44378873162841,-1.050282645126005,9.943788731627993
13433,13440,115.24765349465457,stop,13432,115.105,-12.865349465457143,-14.265349465457144,-1.0363230880011582,13.765349465456666
13450,13453,114.89654889972189,stop,13449,114.76400000000001,-11.854889972188687,-13.254889972188687,-1.0392006517571404,12.754889972188293
13513,13513,115.49756533987507,stop,13512,115.39500000000001,-8.856533987506054,-10.256533987506055,-1.0512477074994007,9.756533987506367
13911,13919,123.18927188196619,stop,13910,122.702,-47.32718819661983,-48.72718819661983,-1.010367595928691,48.22718819662033
13922,13943,122.11468234833765,stop,13921,122.32600000000001,22.531765166235118,21.13176516623512,0.5667069700280943,37.28869818768511
13959,13963,121.68446787873987,stop,13958,121.363,-30.746787873987103,-32.1467878739871,-1.0157993917737078,31.646787873986565
14185,14197,125.69282254125133,stop,14184,125.492,-18.682254125133113,-20.08225412513311,-0.9861740132483576,20.363803806778677
14335,14336,128.17628449326892,stop,14334,127.899,-26.328449326892667,-27.728449326892665,-1.0183631463546616,27.228449326892456
14366,14366,127.95097214150793,stop,14365,127.64500000000001,-29.19721415079266,-30.59721415079266,-1.0166128332507907,30.09721415079221
14377,14379,127.86659648957963,stop,14376,127.581,-27.15964895796361,-28.55964895796361,-1.0178191822979965,28.059648957963866
14539,14539,129.01901744292812,stop,14538,128.766,-23.9017442928116,-25.3017442928116,-1.0201598723903114,24.801744292811392
14608,14621,130.5536672043208,stop,14607,130.379,-16.066720432078796,-17.466720432078795,-0.7123204363526514,24.52087507346409
14641,14641,129.1302606580648,stop,14640,128.803,-31.326065806479164,-32.72606580647916,-1.0155153906469059,32.22606580647875
14713,14714,128.64021350256883,stop,14712,128.35399999999998,-27.22135025688317,-28.62135025688317,-1.017780085075333,28.121350256882565
14762,14765,127.59265224149166,stop,14761,127.35300000000001,-22.565224149165886,-23.965224149165884,-1.0213081280119574,23.46522414916618
14794,14809,127.04710921498952,stop,14793,127.34,30.689078501048073,29.289078501048074,1.2523667193523516,23.386982461650387
14840,14841,126.81555182476689,stop,14839,126.58500000000001,-21.65518247668814,-23.055182476688138,-1.0221678543508295,22.555182476688522
15163,15169,134.42474436571013,stop,15162,134.105,-30.574436571012598,-31.974436571012596,-1.0158859078819118,31.47443657101045
15177,15192,132.7397997971669,stop,15176,133.208,48.22002028330985,46.82002028330985,1.257469788366046,37.23351504464191
15291,15293,135.60163453794536,stop,15290,135.303,-28.4634537945351,-29.863453794535097,-1.0170279696489186,29.363453794534344
15422,15422,136.13278500904565,stop,15421,135.88799999999998,-23.078500904566113,-24.47850090456611,-1.020852012475335,23.9785009045643
15435,15440,135.52293876047875,stop,15434,135.29399999999998,-21.493876047875915,-22.893876047875914,-1.0223275327117027,22.393876047875168
15506,15511,135.5370612741197,stop,15505,135.277,-24.6061274119711,-26.0061274119711,-1.0196031326874608,25.50612741197095
15555,15559,135.80085710408989,stop,15554,135.576,-21.085710408988234,-22.485710408988233,-1.0227420442960549,21.985710408986822
15697,15699,138.3377173271494,stop,15696,138.16199999999998,-16.17173271494039,-17.57173271494039,-1.0292881811325705,17.07173271493844
15727,15727,137.9755782277528,stop,15726,137.78799999999998,-17.357822775281306,-18.757822775281305,-1.0273855216011218,18.257822775279436
15783,15796,137.75865322633254,stop,15782,137.828,8.3346773667472,6.9346773667472,0.2716720862757622,25.525910526222113
15804,15816,136.346,stop,15803,136.88,54.80000000000018,53.40000000000018,1.949646176946091,27.389585162393658
15888,15888,136.3541926583571,stop,15887,136.101,-23.91926583570978,-25.31926583570978,-1.020145640217962,24.81926583570962
15916,15921,133.51440336503896,stop,15915,133.152,-34.8403365038962,-36.240336503896195,-1.0139897955338502,35.74033650389569
15938,15973,131.3894273385397,stop,15937,132.405,102.95726614603211,101.5572661460321,2.8305329330921434,35.879203155954265
16117,16129,132.93143841623217,stop,16116,133.128,21.05615837678272,19.65615837678272,0.6212016384068854,31.64215475540647
16141,16141,132.2346351180265,stop,16140,131.91799999999998,-30.2635118026501,-31.6635118026501,-1.0160444048529087,31.163511802649985
16189,16190,132.90735049386475,stop,16188,132.67,-22.335049386475703,-23.7350493864757,-1.0215192139980491,23.235049386472948
16334,16337,136.76382686751674,stop,16333,136.783,3.317313248325604,1.9173132483256041,0.06992924711953888,27.41790205531741
16407,16412,137.56714731816197,stop,16406,137.283,-27.014731816197468,-28.414731816197467,-1.0179116891859494,27.914731816196618
16452,16452,138.39005856443475,stop,16451,138.17999999999998,-19.605856443476455,-21.005856443476453,-1.024383278083549,20.505856443473895
16636,16644,142.8022828570247,stop,16635,143.134,34.57171429753032,33.17171429753032,1.0232094616466445,32.41928025582102
16687,16692,142.60920325328829,stop,16686,142.331,-26.420325328828653,-27.820325328828652,-1.0183013926073239,27.320325328825994
16753,16753,143.2493162628275,stop,16752,142.98999999999998,-24.531626282751517,-25.931626282751516,-1.0196605594326116,25.431626282751516
16777,16777,143.11059045093003,stop,16776,142.917,-17.959045093002146,-19.359045093002145,-1.0265124770387448,18.859045093001296
16857,16857,142.84222102723558,stop,16856,142.06199999999998,-76.62210272355878,-78.02210272355879,-1.006449773450869,77.52210272355686
16961,16967,144.45987141062608,stop,16960,144.201,-24.48714106260752,-25.88714106260752,-1.0196950101142879,25.38714106260663
17001,17002,144.44744581791852,stop,17000,144.255,-17.84458179185151,-19.24458179185151,-1.0266743747901654,18.74458179185077
17032,17034,144.7198094073547,stop,17031,144.486,-21.980940735468835,-23.380940735468833,-1.0218522483748123,22.880940735468027
17057,17065,144.24752712451686,stop,17056,144.212,-2.1527124516865115,-3.5527124516865114,-0.16671809035346113,21.309699770159078
17290,17295,149.28028691601682,stop,17289,149.039,-22.72869160168227,-24.12869160168227,-1.0211607146273467,23.628691601681503
17367,17376,148.19934967309464,stop,17366,150.06699999999998,188.16503269053442,186.7650326905344,4.231474009678503,44.13710973134971
17432,17457,146.14129023236683,stop,17431,147.075,94.7709767633171,93.37097676331709,3.1550084058300785,29.59452551402991
17527,17534,147.96323762768873,stop,17526,147.78199999999998,-16.723762768873485,-18.123762768873483,-0.6952482297997613,26.0680459036815
17555,17555,147.14345398591593,stop,17554,146.84099999999998,-28.845398591593607,-30.245398591593606,-1.0168093225734736,29.74539859159101
17606,17623,147.29717288093144,stop,17605,147.14399999999998,-13.91728809314543,-15.31728809314543,-0.47569730786294423,32.19965267820809
17627,17645,146.77900503430237,stop,17626,146.67999999999998,-8.500503430238382,-9.900503430238382,-0.3387662972556312,29.225172369397534
17655,17677,145.99796351109373,stop,17654,145.89,-9.396351109373313,-10.796351109373314,-0.41005490378025816,26.329037916246712
17702,17711,142.01715595482565,stop,17701,143.69299999999998,168.98440451743397,167.58440451743397,3.7862278966596215,44.261573547985414
17722,17744,139.8052407620139,stop,17721,140.016,22.475923798609188,21.07592379860919,0.3470240001254553,60.73333196260163
17774,17774,139.0731066906957,stop,17773,138.6,-45.91066906957053,-47.31066906957053,-1.0106813256451717,46.81066906957009
