entry_i,exit_i,exit_px,reason,sig_i,entry_fill,gross_pips,net_pips,r_mult,stop_pips
2670,2688,109.53181061368343,stop,2669,109.286,25.481061368343205,24.581061368343207,1.9021735576023833,12.922617534083846
2793,2808,107.16713285235168,stop,2792,107.301,-12.486714764831675,-13.386714764831675,-0.7651892742322587,17.494645071002907
3006,3007,107.07131338408071,stop,3005,107.18,-9.968661591929617,-10.868661591929618,-1.0000000000000397,10.868661591929184
3091,3097,107.86453123689225,stop,3090,107.983,-10.946876310775622,-11.846876310775622,-0.9999999999999554,11.846876310776151
3176,3177,107.53890065037794,stop,3175,107.6,-5.209934962205409,-6.1099349622054095,-1.000000000000041,6.109934962205159
3307,3313,107.2067503054471,stop,3306,107.286,-7.02496945528992,-7.92496945528992,-1.0000000000000524,7.924969455289506
3383,3385,107.232411924055,stop,3382,107.326,-8.458807594499262,-9.358807594499263,-1.0000000000000104,9.358807594499165
3411,3412,107.29961042409683,stop,3410,107.392,-8.338957590316909,-9.23895759031691,-1.0000000000000555,9.238957590316398
3659,3668,105.92457683481688,stop,3658,106.116,-18.242316518312407,-19.142316518312406,-0.937140543158236,20.42630281878673
3820,3840,106.70220777895999,stop,3819,106.757,-4.579222104001701,-5.4792221040017015,-0.44628169063852735,12.277496968701952
3958,3969,105.8952387849696,stop,3957,106.048,-14.376121503039485,-15.276121503039485,-0.9999999999999842,15.276121503039727
4099,4109,106.50600336479778,stop,4098,106.625,-10.999663520222214,-11.899663520222214,-0.7071835913820352,16.82683770556233
4187,4214,106.25684221124783,stop,4186,106.201,6.4842211247835735,5.584221124783573,0.48508552093383805,11.51182808761925
4534,4582,105.416,time,4533,104.95,47.49999999999943,46.59999999999943,3.7640773397130456,12.380191955235432
4647,4658,105.583387418007,stop,4646,105.69,-9.76125819929905,-10.66125819929905,-1.0000000000000018,10.66125819929903
4784,4824,105.93413228539332,stop,4783,105.869,7.41322853933184,6.513228539331839,0.8405362071799168,7.748897053684782
4986,4987,105.3951616985918,stop,4985,105.462,-5.783830140819646,-6.683830140819646,-0.9999999999999704,6.683830140819845
4999,5009,105.53102983283645,stop,4998,105.54,0.0029832836446530564,-0.897016716355347,-0.13976697702654564,6.417944606364196
5101,5103,104.93208214440101,stop,5100,105.019,-7.791785559899722,-8.691785559899722,-1.0000000000000742,8.69178555989908
5184,5185,104.47248405668716,stop,5183,104.56700000000001,-8.551594331284207,-9.451594331284207,-0.999999999999969,9.4515943312845
5215,5220,104.66585493770604,stop,5214,104.759,-8.414506229395613,-9.314506229395613,-1.0000000000000266,9.314506229395365
5261,5266,104.63283443197108,stop,5260,104.838,-19.616556802891694,-20.516556802891692,-0.9999999999999735,20.516556802892236
5389,5401,105.36532629256148,stop,5388,105.499,-12.467370743851802,-13.367370743851803,-1.0000000000000069,13.367370743851712
5607,5610,104.55873458676791,stop,5606,104.693,-12.526541323208562,-13.426541323208562,-1.0000000000000382,13.426541323208049
5705,5706,104.25948007450025,stop,5704,104.383,-11.451992549974932,-12.351992549974932,-1.0000000000000389,12.351992549974455
5727,5728,104.38006437301578,stop,5726,104.481,-9.193562698420976,-10.093562698420977,-1.0000000000000562,10.09356269842041
5750,5750,104.52632725322921,stop,5749,104.625,-8.967274677078763,-9.867274677078763,-0.9999999999999849,9.867274677078912
5871,5871,104.17309459849244,stop,5870,104.243,-6.09054015075543,-6.990540150755431,-1.000000000000059,6.990540150755018
5885,5893,104.3516880694869,stop,5884,104.431,-7.03119305130997,-7.93119305130997,-0.9999999999999605,7.9311930513102835
5956,5958,104.04930013501753,stop,5955,104.145,-8.669986498246374,-9.569986498246374,-1.0000000000000193,9.56998649824619
6058,6060,103.6254413398057,stop,6057,103.745,-11.055866019430027,-11.955866019430028,-1.0000000000000104,11.955866019429905
6133,6141,103.60078484654382,stop,6132,103.673,-6.3215153456184225,-7.221515345618423,-1.0000000000000109,7.221515345618344
6183,6191,103.6705274648075,stop,6182,103.675,0.4527464807509318,-0.4472535192490682,-0.06459442417014136,6.924026725139694
6393,6393,103.8612346049591,stop,6392,103.98,-10.976539504090965,-11.876539504090966,-0.9999999999999901,11.876539504091085
6418,6449,104.07313675336476,stop,6417,104.112,-2.986324663523021,-3.886324663523021,-0.34398503652752976,11.297946860580929
6487,6495,103.95037376493347,stop,6486,104.058,-9.862623506653279,-10.762623506653279,-0.9999999999999502,10.762623506653815
6565,6565,103.92512507789196,stop,6564,103.998,-6.387492210804169,-7.287492210804169,-1.0000000000000873,7.287492210803534
6635,6653,103.69186241210835,stop,6634,103.712,-1.113758789165331,-2.013758789165331,-0.2859724618241399,7.041792682834272
6709,6739,104.17550351996803,stop,6708,103.856,32.850351996803795,31.950351996803796,4.7574295132132045,6.715885523488142
6747,6756,104.62318334439007,stop,6746,104.505,12.718334439007606,11.818334439007605,1.2321171904554524,9.59189152668096
6784,6792,104.86989939882658,stop,6783,104.966,-8.710060117341811,-9.610060117341812,-1.0000000000000024,9.610060117341789
6807,6808,105.07676594423988,stop,6806,105.167,-8.123405576012033,-9.023405576012033,-1.0000000000000036,9.023405576012001
6845,6872,105.44175825904831,stop,6844,105.14,31.075825904831333,30.175825904831335,5.098535626312749,5.918528008139944
6878,6878,105.5889890910763,stop,6877,105.691,-9.301090892370212,-10.201090892370212,-0.9999999999999392,10.201090892370832
6987,6988,104.76938466632387,stop,6986,104.835,-5.661533367612037,-6.5615333676120375,-0.9999999999999089,6.561533367612636
7045,7061,105.85412650969401,stop,7044,105.547,31.612650969401557,30.712650969401558,2.67535040317332,11.479861080242905
7209,7218,106.02446847458671,stop,7208,106.141,-10.753152541329314,-11.653152541329314,-0.9999999999999559,11.653152541329828
7235,7236,106.257895049122,stop,7234,106.437,-17.01049508779988,-17.91049508779988,-1.0000000000000058,17.910495087799777
7259,7262,106.59423477998227,stop,7258,106.707,-10.37652200177206,-11.27652200177206,-1.0000000000000455,11.276522001771546
7284,7286,106.83955160605039,stop,7283,106.928,-7.944839394960468,-8.844839394960468,-0.9999999999999453,8.844839394960953
7311,7311,106.97076929846122,stop,7310,107.068,-8.823070153877666,-9.723070153877666,-1.0000000000000533,9.723070153877147
7329,7358,108.15177886991542,stop,7328,107.294,86.67788699154215,85.77788699154215,9.198821602568303,9.324877761255097
