date,side,entry,stop,target,exit,reason,risk_pips,gross_pips,net_normal_pips,net_stress_pips,year
2014-06-18,LONG,1.35495,1.35563,1.35463,1.35463,TARGET,6.799999999997919,3.20000000000098,1.2000000000009798,-0.7999999999990202,2014
2014-06-24,LONG,1.36018,1.36124,1.35979,1.36124,STOP,10.600000000000609,-10.600000000000609,-12.600000000000609,-14.600000000000609,2014
2014-06-27,LONG,1.36279,1.36339,1.36197,1.36197,TARGET,6.00000000000156,8.20000000000043,6.200000000000429,4.200000000000429,2014
2014-07-01,SHORT,1.36864,1.3679,1.368785,1.368785,TARGET,7.4000000000018495,1.449999999998397,-0.550000000001603,-2.550000000001603,2014
2014-07-03,LONG,1.36564,1.36633,1.36523,1.36633,STOP,6.900000000000794,-6.900000000000794,-8.900000000000794,-10.900000000000794,2014
2014-07-04,SHORT,1.36019,1.3599,1.360635,1.3599,STOP,2.8999999999990145,-2.8999999999990145,-4.8999999999990145,-6.8999999999990145,2014
2014-07-09,SHORT,1.36117,1.36091,1.36166,1.36091,STOP,2.5999999999992696,-2.5999999999992696,-4.59999999999927,-6.59999999999927,2014
2014-07-11,LONG,1.3605,1.36125,1.360105,1.36125,STOP,7.500000000000284,-7.500000000000284,-9.500000000000284,-11.500000000000284,2014
2014-07-15,SHORT,1.36155,1.36051,1.361975,1.361975,TARGET,10.399999999999299,4.249999999998977,2.249999999998977,0.24999999999897682,2014
2014-07-16,SHORT,1.35585,1.35536,1.35641,1.35536,STOP,4.900000000001015,-4.900000000001015,-6.900000000001015,-8.900000000001015,2014
2014-07-17,LONG,1.35327,1.35361,1.35276,1.35361,STOP,3.4000000000000696,-3.4000000000000696,-5.40000000000007,-7.40000000000007,2014
2014-07-21,SHORT,1.35291,1.35269,1.35386,1.35269,STOP,2.20000000000109,-2.20000000000109,-4.20000000000109,-6.20000000000109,2014
2014-07-23,SHORT,1.34594,1.3455,1.346425,1.346425,TARGET,4.3999999999999595,4.850000000000687,2.850000000000687,0.8500000000006871,2014
2014-07-28,LONG,1.34326,1.34385,1.3430149999999998,1.3430149999999998,TARGET,5.9000000000009045,2.4500000000005073,0.4500000000005073,-1.5499999999994927,2014
2014-07-29,SHORT,1.34309,1.34276,1.34347,1.34347,TARGET,3.2999999999994145,3.8000000000004697,1.8000000000004697,-0.19999999999953033,2014
2014-07-31,SHORT,1.33931,1.33854,1.3396249999999998,1.3396249999999998,TARGET,7.699999999999374,3.149999999998432,1.1499999999984318,-0.8500000000015682,2014
2014-08-01,SHORT,1.33842,1.33785,1.338735,1.338735,TARGET,5.699999999999594,3.1500000000006523,1.1500000000006523,-0.8499999999993477,2014
2014-08-06,SHORT,1.33633,1.33588,1.3366500000000001,1.3366500000000001,TARGET,4.500000000000615,3.20000000000098,1.2000000000009798,-0.7999999999990202,2014
2014-08-07,SHORT,1.33804,1.33774,1.338525,1.33774,STOP,2.9999999999996696,-2.9999999999996696,-4.99999999999967,-6.99999999999967,2014
2014-08-12,SHORT,1.33678,1.33621,1.3376350000000001,1.33621,STOP,5.700000000001815,-5.700000000001815,-7.700000000001815,-9.700000000001815,2014
2014-08-14,SHORT,1.33582,1.3355,1.336205,1.336205,TARGET,3.20000000000098,3.8500000000007972,1.8500000000007972,-0.14999999999920277,2014
2014-08-18,SHORT,1.33876,1.33825,1.33933,1.33825,STOP,5.1000000000001044,-5.1000000000001044,-7.1000000000001044,-9.100000000000104,2014
2014-08-19,SHORT,1.33552,1.33466,1.335795,1.33466,STOP,8.60000000000083,-8.60000000000083,-10.60000000000083,-12.60000000000083,2014
2014-08-20,SHORT,1.33032,1.32853,1.3312599999999999,1.32853,STOP,17.899999999999583,-17.899999999999583,-19.899999999999583,-21.899999999999583,2014
2014-08-21,LONG,1.326,1.32628,1.3251050000000002,1.32628,STOP,2.7999999999983594,-2.7999999999983594,-4.799999999998359,-6.799999999998359,2014
2014-08-22,SHORT,1.32739,1.32707,1.3283,1.32707,STOP,3.20000000000098,-3.20000000000098,-5.20000000000098,-7.20000000000098,2014
2014-08-26,LONG,1.32064,1.32093,1.319325,1.319325,TARGET,2.8999999999990145,13.149999999999551,11.149999999999551,9.149999999999551,2014
2014-08-28,LONG,1.32137,1.32208,1.320295,1.320295,TARGET,7.099999999999884,10.749999999999371,8.749999999999371,6.749999999999371,2014
2014-08-29,SHORT,1.31741,1.31617,1.31801,1.31801,TARGET,12.399999999999078,5.999999999999339,3.999999999999339,1.9999999999993392,2014
2014-09-01,LONG,1.31316,1.31349,1.31256,1.31349,STOP,3.2999999999994145,-3.2999999999994145,-5.2999999999994145,-7.2999999999994145,2014
2014-09-02,LONG,1.31272,1.31367,1.3123749999999998,1.3123749999999998,TARGET,9.499999999997844,3.4500000000026176,1.4500000000026176,-0.5499999999973824,2014
2014-09-03,LONG,1.31339,1.31394,1.3128600000000001,1.3128600000000001,TARGET,5.5000000000005045,5.299999999999194,3.2999999999991942,1.2999999999991942,2014
2014-09-05,LONG,1.29382,1.29445,1.293115,1.29445,STOP,6.300000000001305,-6.300000000001305,-8.300000000001305,-10.300000000001305,2014
2014-09-09,SHORT,1.28712,1.28594,1.288345,1.288345,TARGET,11.799999999999589,12.250000000000316,10.250000000000316,8.250000000000316,2014
2014-09-10,LONG,1.29509,1.29629,1.29371,1.29371,TARGET,11.999999999998678,13.800000000001589,11.800000000001589,9.800000000001589,2014
2014-09-12,LONG,1.29248,1.29313,1.29202,1.29202,TARGET,6.499999999998174,4.60000000000127,2.6000000000012697,0.6000000000012697,2014
2014-09-16,SHORT,1.2938,1.2927,1.29483,1.29483,TARGET,11.000000000001009,10.299999999998644,8.299999999998644,6.299999999998644,2014
2014-09-17,SHORT,1.29485,1.29432,1.2953350000000001,1.2953350000000001,TARGET,5.300000000001415,4.850000000000687,2.850000000000687,0.8500000000006871,2014
2014-09-18,LONG,1.28723,1.28811,1.28538,1.28811,STOP,8.799999999999919,-8.799999999999919,-10.799999999999919,-12.799999999999919,2014
2014-09-19,SHORT,1.2901,1.28878,1.29129,1.28878,STOP,13.199999999999878,-13.199999999999878,-15.199999999999878,-17.19999999999988,2014
2014-09-24,LONG,1.28573,1.28636,1.284865,1.284865,TARGET,6.299999999999084,8.650000000001157,6.650000000001157,4.650000000001157,2014
2014-09-29,LONG,1.2686,1.26914,1.26756,1.26914,STOP,5.399999999999849,-5.399999999999849,-7.399999999999849,-9.39999999999985,2014
2014-10-02,SHORT,1.26201,1.26138,1.2647,1.2647,TARGET,6.300000000001305,26.89999999999859,24.89999999999859,22.89999999999859,2014
2014-10-03,SHORT,1.26492,1.2643,1.2659799999999999,1.2643,STOP,6.200000000000649,-6.200000000000649,-8.20000000000065,-10.20000000000065,2014
2014-10-07,LONG,1.26534,1.26646,1.2629549999999998,1.2629549999999998,TARGET,11.200000000000099,23.850000000000815,21.850000000000815,19.850000000000815,2014
2014-10-09,LONG,1.27518,1.27663,1.2739449999999999,1.27663,STOP,14.499999999999513,-14.499999999999513,-16.499999999999513,-18.499999999999513,2014
2014-10-10,SHORT,1.26843,1.26708,1.26994,1.26708,STOP,13.499999999999623,-13.499999999999623,-15.499999999999623,-17.499999999999623,2014
2014-10-15,LONG,1.26449,1.26615,1.2636349999999998,1.26615,STOP,16.60000000000217,-16.60000000000217,-18.60000000000217,-20.60000000000217,2014
2014-10-17,SHORT,1.27963,1.27838,1.28044,1.27838,STOP,12.499999999999734,-12.499999999999734,-14.499999999999734,-16.499999999999734,2014
2014-10-20,SHORT,1.27514,1.27346,1.27584,1.27584,TARGET,16.799999999999038,7.0000000000014495,5.0000000000014495,3.0000000000014495,2014
2014-10-21,LONG,1.28238,1.28401,1.28065,1.28065,TARGET,16.300000000000203,17.300000000000093,15.300000000000093,13.300000000000093,2014
2014-10-24,SHORT,1.26474,1.26419,1.265405,1.26419,STOP,5.5000000000005045,-5.5000000000005045,-7.5000000000005045,-9.500000000000504,2014
2014-10-27,SHORT,1.26766,1.26657,1.269475,1.269475,TARGET,10.900000000000354,18.149999999999,16.149999999999,14.149999999999,2014
2014-10-29,SHORT,1.27287,1.27236,1.273785,1.273785,TARGET,5.1000000000001044,9.149999999999991,7.1499999999999915,5.1499999999999915,2014
2014-10-31,SHORT,1.25617,1.25483,1.25841,1.25841,TARGET,13.400000000001189,22.400000000000198,20.400000000000198,18.400000000000198,2014
2014-11-10,LONG,1.24853,1.24946,1.24713,1.24946,STOP,9.300000000000974,-9.300000000000974,-11.300000000000974,-13.300000000000974,2014
2014-11-12,SHORT,1.24696,1.24303,1.2473999999999998,1.2473999999999998,TARGET,39.29999999999989,4.399999999997739,2.399999999997739,0.39999999999773905,2014
2014-11-17,SHORT,1.25199,1.25154,1.254765,1.25154,STOP,4.499999999998394,-4.499999999998394,-6.499999999998394,-8.499999999998394,2014
2014-11-20,LONG,1.254,1.25752,1.2539799999999999,1.2539799999999999,TARGET,35.199999999999676,0.20000000000131024,-1.7999999999986898,-3.7999999999986898,2014
2014-11-24,LONG,1.23996,1.24061,1.23858,1.23858,TARGET,6.500000000000394,13.799999999999368,11.799999999999368,9.799999999999368,2014
2014-11-25,LONG,1.24345,1.24437,1.242705,1.242705,TARGET,9.200000000000319,7.449999999999957,5.449999999999957,3.4499999999999567,2014
2014-11-26,LONG,1.24847,1.24948,1.2475399999999999,1.2475399999999999,TARGET,10.099999999999554,9.300000000000974,7.300000000000974,5.300000000000974,2014
2014-11-27,SHORT,1.25021,1.24906,1.250395,1.24906,STOP,11.499999999999844,-11.499999999999844,-13.499999999999844,-15.499999999999844,2014
2014-11-28,SHORT,1.24462,1.24292,1.24547,1.24547,TARGET,17.000000000000348,8.500000000000174,6.500000000000174,4.500000000000174,2014
2014-12-01,SHORT,1.24303,1.24195,1.2442,1.2442,TARGET,10.799999999999699,11.699999999998933,9.699999999998933,7.6999999999989335,2014
2014-12-04,LONG,1.23185,1.23231,1.231055,1.23231,STOP,4.60000000000127,-4.60000000000127,-6.60000000000127,-8.60000000000127,2014
2014-12-05,SHORT,1.237,1.23639,1.2380749999999998,1.23639,STOP,6.099999999999994,-6.099999999999994,-8.099999999999994,-10.099999999999994,2014
2014-12-11,SHORT,1.2432,1.2419,1.246315,1.2419,STOP,13.000000000000789,-13.000000000000789,-15.000000000000789,-17.00000000000079,2014
2014-12-16,LONG,1.24621,1.24709,1.2449949999999999,1.24709,STOP,8.799999999999919,-8.799999999999919,-10.799999999999919,-12.799999999999919,2014
2014-12-18,SHORT,1.23327,1.23077,1.23365,1.23365,TARGET,25.000000000001688,3.7999999999982492,1.7999999999982492,-0.20000000000175078,2014
2014-12-19,LONG,1.22846,1.22904,1.22814,1.22814,TARGET,5.799999999998029,3.20000000000098,1.2000000000009798,-0.7999999999990202,2014
2014-12-22,LONG,1.22542,1.22674,1.22384,1.22674,STOP,13.199999999999878,-13.199999999999878,-15.199999999999878,-17.19999999999988,2014
2014-12-23,LONG,1.2234,1.22386,1.2229,1.22386,STOP,4.599999999999049,-4.599999999999049,-6.599999999999049,-8.59999999999905,2014
2014-12-24,LONG,1.21871,1.21899,1.217905,1.21899,STOP,2.80000000000058,-2.80000000000058,-4.80000000000058,-6.80000000000058,2014
2014-12-29,LONG,1.21996,1.2221,1.2184949999999999,1.2184949999999999,TARGET,21.400000000000308,14.650000000000496,12.650000000000496,10.650000000000496,2014
2014-12-31,SHORT,1.21514,1.21481,1.215985,1.21481,STOP,3.300000000001635,-3.300000000001635,-5.300000000001635,-7.300000000001635,2014
